title,link,text,language,family
Kendayan people - Wikipedia,https://en.wikipedia.org/wiki/Kendayan_people,"The Kendayan are an Indonesian ethnic group native to West Kalimantan, Indonesia in Borneo. The population of the group is around 366,000.",Kendayan,Austronesian
Kendayan Language (KNX) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/knx/,Kendayan is a language of wider communication that originated in Indonesia and Malaysia. It belongs to the Austronesian language family.,Kendayan,Austronesian
Immaliya hi baleyu (Austronesian Music) - YouTube,https://www.youtube.com/watch?v=MD1_teqx52I,"Ifugao song from the Philippines. Austronesian Language FamilyPolynesian, Micronesian, Melanesian (Oceania)Malayo-Polynesian.",Kendayan,Austronesian
Glottolog 5.2 - Nuclear Kendayan,https://glottolog.org/resource/languoid/id/nucl1461,Classification. open Nuclear Kendayan. expand all. Tapangu. Tfuea. Western Plains Austronesian (3).,Kendayan,Austronesian
Kendayan - knx (Austronesian) - PeopleGroups.org,https://peoplegroups.org/language/knx/,"Kendayan (knx) is part of the Austronesian family and Austronesian, Malayo-Polynesian, Malayo-Chamic, Malayic class. Kendayan speaking People Groups across the world",Kendayan,Austronesian
Category:Kendayan terms derived from Proto-Austronesian...,https://en.wiktionary.org/wiki/Category:Kendayan_terms_derived_from_Proto-Austronesian,"Kendayan terms that originate from Proto-Austronesian. Subcategories. This category has only the following subcategory. Kendayan terms inherited from Proto-Austronesian (0 c, 6 e).",Kendayan,Austronesian
"Full text of ""enwiki-Kendayan_language-20200726.pdf""",https://archive.org/stream/enwiki-Kendayan_language-20200726.pdf/enwiki-Kendayan_language-20200726_djvu.txt,Live Music Archive Librivox Free Audio. family. Austronesian. MalayoPolynesian. Malayic. Kendayan. Language codes. ISO 639-3.,Kendayan,Austronesian
Austronesian Music - Melodigging,https://www.melodigging.com/genre/austronesian-music,"Description. Austronesian music is an umbrella term for the diverse musical traditions of Austronesian-speaking peoples, whose homelands stretch from Taiwan through Island...",Kendayan,Austronesian
MusMix - Deep House Music » Скачать новую музыку 2026,https://uzden.net/20800-musmix-deep-house-music.html,"Скачать песню MusMix - Deep House Music, или слушать онлайн бесплатно! Текст песни.",Kendayan,Austronesian
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.",Kendayan,Austronesian
