title,link,text,language,family
Geoffrey Gurrumul Yunupingu - Wikipedia,https://en.wikipedia.org/wiki/Geoffrey_Gurrumul_Yunupingu,"2 weeks ago - Geoffrey Gurrumul Yunupingu (22 January 1971 – 25 July 2017), commonly known as Gurrumul and also referred to since his death as Dr G. Yunupingu, was a Yolŋu Aboriginal Australian musician. A multi-instrumentalist, he played drums, keyboards, guitar (a right-hand-strung guitar played ...",Ngurmbur,Australian
Indigenous music of Australia - Wikipedia,https://en.wikipedia.org/wiki/Indigenous_music_of_Australia,"1 week ago - The traditional forms include many aspects of performance and musical instrumentation that are unique to particular regions or Aboriginal Australian groups; and some elements of musical tradition are common or widespread through much of the Australian continent, and even beyond.",Ngurmbur,Australian
Gurrumul (album) - Wikipedia,https://en.wikipedia.org/wiki/Gurrumul_(album),"December 5, 2025 - The album has received praise for ... people group (aboriginal Australians) as well as the singer's own suffering with both racial persecution and his visual impairment. It reached number three on the ARIA charts, won ARIA awards for Best World Music Album and Best Independent ...",Ngurmbur,Australian
Australian Music Centre Online : Breaking Sound Barriers,https://www.australianmusiccentre.com.au/about/NgarraBurria,"We pride ourselves on achieving an Indigenous-led impact on the Australian art music sector which has resulted in one national award (the 2020 Art Music Awards: National Luminary Award for director Dr Christopher Sainsbury) and one international award (2022 Classical:NEXT Innovation Award for the program and all partners) for effecting positive change, namely introducing the missing voices of First Nations composers, some of whom now have careers in this field.",Ngurmbur,Australian
Gurrumul album first Indigenous language recording to top Australian charts | SBS NITV,https://www.sbs.com.au/nitv/article/gurrumul-album-first-indigenous-language-recording-to-top-australian-charts/g63ooq5cb,"April 23, 2018 - It combines songs and harmonised chants from Gurrumul's traditional Yolngu life with orchestral arrangements, featuring members of the Australian Chamber Orchestra and Sydney Symphony Orchestra among others.",Ngurmbur,Australian
Gurrumul on Apple Music,https://music.apple.com/au/artist/gurrumul/273749674,"While initially rooted in his tight ... achieved international success with his self-titled 2008 solo debut, the best-selling Indigenous music album in Australian history....",Ngurmbur,Australian
Australian Indigenous Resources - Music & Performing Arts - Subject Guides at Western Sydney University,https://subjectguides.library.westernsydney.edu.au/performingartsmusic/indigenous_music,"Ngarra-Burria: New Music and the Search for an Australian Sound by Christopher Sainsbury (Dharug) Christopher Sainsbury, composer, academic, activist and member of the Dharug people, uncovers the powerful bond between heritage and musical expression ...",Ngurmbur,Australian
Gurrumul Yunupingu album is first in Indigenous language to top Australian charts - ABC News,https://www.abc.net.au/news/2018-04-21/gurrumul-first-indigenous-language-album-to-top-australian-chart/9684058,"April 21, 2018 - Geoffrey Gurrumul Yunupingu's final album Djarimirri (Child of the Rainbow), released posthumously last week, becomes the first in an Australian Indigenous language to top the Australian music charts.",Ngurmbur,Australian
Geoffrey Gurrumul Yunupingu on Apple Music,https://music.apple.com/us/artist/geoffrey-gurrumul-yunupingu/1009461667,"The album captured the attention of Australians across racial and social spectrums. His solo release debuted in the top spot on Australia's ARIA independent charts, and peaked at number three on the national charts soon after. That year he was nominated for four ARIA Awards and won two for Best World Music Album and Best Independent Release.",Ngurmbur,Australian
Ngarra-Burria: Platform Paper by Chris Sainsbury : News (Australian) Article : Australian Music Centre,https://www.australianmusiccentre.com.au/article/ngarra-burria-platform-paper-by-chris-sainsbury,"May 20, 2019 - Ngarra-Burria - a program initiated by Sainsbury - lends its name to the Platform Paper, but his essay covers a much wider ground, explaining in detail the author's own background as a composer and musician and as a Dharug man, and moving on to talk about the oft-touted need for Australian composers to search for the elusive 'Australian sound'.",Ngurmbur,Australian
