title,link,text,language,family
Punu language - Wikipedia,https://en.wikipedia.org/wiki/Punu_language,"March 26, 2026 - Yipunu, also known as Yisira, is a Bantu language spoken in the Republic of Gabon and the Republic of Congo by several thousand people, mainly of the Punu and Ghisir ethnic groups, the largest of the four major ethnic groups in Gabon. Yipunu has about 120 thousand native speakers, mainly from ...",Punu,Niger-Congo
Music of the Democratic Republic of the Congo - Wikipedia,https://en.wikipedia.org/wiki/Music_of_the_Democratic_Republic_of_the_Congo,"June 1, 2026 - Congolese music incorporates a variety of musical traditions. The traditional music serves as entertainment and as a means of expressing customs, emotions, and social values, with each ethnic group developing its own styles of singing, dancing, and vocal expression, which are typically performed ...",Punu,Niger-Congo
Classification of Pygmy languages - Wikipedia,https://en.wikipedia.org/wiki/Classification_of_Pygmy_languages,"November 19, 2025 - Medzan (Bedzan) live in Cameroon not far from the Nigerian border. They speak a dialect of Tikar, a Bantoid language. ... The Aka of the Central African Republic and the Republic of Congo speak Aka (Yaka) which is a Bantu language close to Lingala. The Benzele Aka are well known for their music.",Punu,Niger-Congo
Punu people - Wikipedia,https://en.wikipedia.org/wiki/Punu_people,"November 12, 2025 - Claude Hélène Perrot said that ... concluded that the invaders of Mbanza Kongo in 1568 were populations of Kongo origin. The Punu people migrated into The Republic of the Congo in the 16th century and migrated into Southern Gabon in the 18th century....",Punu,Niger-Congo
Music of the Republic of the Congo - Wikipedia,https://en.wikipedia.org/wiki/Music_of_the_Republic_of_the_Congo,"May 13, 2025 - The Republic of the Congo is an African nation with close musical ties to its neighbor, the Democratic Republic of the Congo. The Democratic Republic of the Congo's homegrown pop music, soukous, is popular across the border, and musicians from both countries have fluidly travelled throughout ...",Punu,Niger-Congo
Punu,https://dice.missouri.edu/assets/docs/niger-congo/Punu.pdf,"The Punu people live in fear of the ancients and spirits, and use this ... 6.5 Myths (Creation): Ancestors are the source of all life, and spirits control the world. The spirits are different from the ancestors; the · spirits are like, forest spirits, animal spirits. The worlds in which they reside are separate. It is the ancestors who hold sway over fate. ... 6.6 Cultural material (art, music, games): Masks.",Punu,Niger-Congo
AFRICA | 101 Last Tribes - Punu people,https://www.101lasttribes.com/tribes/punu.html,"Elements of Punu culture also include, Punu art, Raphia cloth, Punu Sira seasonal Calendar, Punu Chieftaincy, Punu Masks, Punu Dances, Punu Palm wine festival, Punu tribal musical instruments and Punu religion.",Punu,Niger-Congo
Punu - Sorosoro Sorosoro,https://www.sorosoro.org/en/punu/,"October 4, 2011 - Classification: Niger-Congo family, Bantu language · Area: South of Gabon, areas of Tchibanga, Mouilla, Ndende, and the capital of Gabon, Libreville. Speakers are found also in Congo around the Gabonese boarder. Number of speakers: 132000 according to Ethnologue.com · Language status: No official status. Interethnic language of communication. Vitality and transmission: Although UNESCO does not consider Punu under threat, the transmission of the language seems to be suffering from decline, especially among populations in big urban areas where the young generations tend to give it up for French.",Punu,Niger-Congo
Niger-Congo Music Acts For Hire (Jul 2026) | Get Prices,https://acemusicbookingagency.com/niger-congo-music/,"3 days ago - Save time, money and effort. Receive quotes from suitable available musicians directly or create your own bespoke shortlist. ... See below for live Niger-Congo language musicians for hire.",Punu,Niger-Congo
"Pain, Rhythm, and Relation: Funerary Lament among the Punu of Congo-Brazzaville on JSTOR",https://www.jstor.org/stable/10.5921/yeartradmusi.47.2015.0097,"Carine Plancke, Pain, Rhythm, and Relation: Funerary Lament among the Punu of Congo-Brazzaville, Yearbook for Traditional Music, Vol. 47 (2015), pp. 97-115",Punu,Niger-Congo
