title,link,text,language,family
Nicobarese languages - Wikipedia,https://en.wikipedia.org/wiki/Nicobarese_languages,"The Nicobarese languages or Nicobaric languages, form an isolated group of about half a dozen closely related Austroasiatic languages, spoken by most of the inhabitants of the Nicobar Islands administered by the Indian Republic. They have a total of about 30,000 speakers.","Nicobarese, Southern",Austro-Asiatic
"Nicobarese, Southern | Ethnologue Free",https://www.ethnologue.com/language/nik/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI5NS4xMDguMjEzLjg4IiwiaXNfY29udHJpYnV0b3IiOmZhbHNlLCJpc19hdXRoZW50aWNhdGVkIjpmYWxzZSwibGV2ZWwiOiJGcmVlIiwicHJvZmlsZV9uYW1lIjoiIiwibmV0d29ya19uYW1lIjoiIiwicmVjdXJseV9pZCI6IiIsInJvbGUiOiIiLCJwaG90b191cmwiOiIiLCJ0eXBlIjoiRnJlZSIsInVzZXJfZW1haWwiOiIiLCJleHAiOjE3MzI3MjU0NjQsImlhdCI6MTczMjQ2NjI2NH0.3ZzQl83soPxKdlNA5uZ9Fm7HcnIxqvnxsxvtsCuaAvQ,"Southern Nicobarese is an endangered indigenous language of India. It belongs to the Austro-Asiatic language family. Direct evidence is lacking, but the language is thought to be used as a first language by a decreasing number of young people.","Nicobarese, Southern",Austro-Asiatic
Endangered Languages Project - Southern Nicobarese,https://www.endangeredlanguages.com/lang/nik,"Nicobarese, Southern, Condul, Great Nicobar, Little Nicobar, Milo, Lo'ong, Ong, Lamongse, Lamongshe, Takahanyilang. CLASSIFICATION. Austro-Asiatic, Nicobarese. Code authority. Iso 639-3.","Nicobarese, Southern",Austro-Asiatic
Nicobarese in India people group profile | Joshua Project,https://joshuaproject.net/people_groups/17780/IN,"Learn about the Nicobarese in India people group. Profiles include statistics, text, photo, map, progress indicator and language resources.Austro-Asiatic. Glottolog Language Family.","Nicobarese, Southern",Austro-Asiatic
Nicobarese languages,https://grokipedia.com/page/Nicobarese_languages,"The Nicobarese languages form a small branch of the Austroasiatic language family, specifically within the Mon-Khmer subgroup, and are indigenous to the Nicobar Islands in the Bay of Bengal, India.","Nicobarese, Southern",Austro-Asiatic
Glottolog 5.3 - Southern Nicobarese,https://glottolog.org/resource/languoid/id/sout2689,"Spoken L1 Language: Southern Nicobarese. Classification.Southern Nicobarese (10374-nik) = Threatened (20 percent certain, based on the evidence available) [Simons; and Fennig 2013](cldf:simons;:fennig:ed:13).","Nicobarese, Southern",Austro-Asiatic
Southern Nicobarese,https://docs.verbix.com/EndangeredLanguages/SouthernNicobarese,"Alternate names: Nicobarese, Southern, Condul, Great Nicobar, Little Nicobar, Milo, Lo'ong, Ong, Lamongse, Lamongshe, Takahanyilang.Language family: Austro-Asiatic, Mon-Khmer, Nicobar, Great Nicobar (SIL classification). Number of speakers: Approximately 7,500.","Nicobarese, Southern",Austro-Asiatic
New Genetic Research Links Nicobarese to Austro-Asiatic Origins,https://www.newsdirectory3.com/new-genetic-research-links-nicobarese-to-austro-asiatic-origins/,"Ancient ties Revealed: New Research Links Nicobarese People to South and Southeast Asia.Published in leading scientific journals, the research reveals a captivating connection to populations in South and Southeast Asia, dating back thousands of years.","Nicobarese, Southern",Austro-Asiatic
The Austro-Asiatic Language Family,https://web.archive.org/web/20080220003132/http://www.uiowa.edu/~linguist/faculty/beckman/lotw01/languages/austro-asiatic.html,TIMESTAMPS. loading. The Wayback Machine - https://web.archive.org/web/20080220003132/http://www.uiowa.edu:80/~linguist/faculty/beckman/lotw01/languages/austro-asiatic.html. Bracketed terms [XXX] are the language catalogue...,"Nicobarese, Southern",Austro-Asiatic
AustroAsiatic,https://lingweb.eva.mpg.de/channumerals/AustroAsiatic.htm,"The Austro-Asiatic Language Family.Santali: Mahali (Mahli), Santhali (Santali), Turi. Korku: Korku. South Munda","Nicobarese, Southern",Austro-Asiatic
