title,link,text,language,family
12 · Traditional Cartography in Papua New Guinea,https://press.uchicago.edu/books/hoc/HOC_V2_B3/HOC_VOLUME2_Book3_chapter12.pdf,"Knotted Cords (Middle Sepik, Papua New Guinea), trans. Dennis Q. Stephenson ... 'Bonkiman. 14. Urop. 17 ~ Nolum ......... Footpath o. 1 miles. I ! o. 1km. B.",Bonkiman,Trans-New Guinea
Morobe counting systems - ANU Open Research,https://openresearch-repository.anu.edu.au/bitstreams/ce9a7854-186e-4d42-9667-4e37e97464d4/download,"to be cognate with that of the Yupna, Bonkiman and Som languages. ... 1970 The Trans-New Guinea Phylum: explorations in deep level genetic relationships.",Bonkiman,Trans-New Guinea
Browse and Search Issues - The LINGUIST List,https://linguistlist.org/issues/,"Bonkiman (bop, bonk1244), Bontok (bnc), Bookan (bnb, book1241), Boon (bnl ... Trans-New Guinea, Trans-Zab (tran1290), Transversal Lowland East ...",Bonkiman,Trans-New Guinea
cataloguing the world's endangered languages - dokumen.pub,https://dokumen.pub/download/cataloguing-the-worlds-endangered-languages-1138922080-9781138922082.html,"Bagupi [bpi]: Endangered, 58 speakers; Trans-New Guinea; spoken in Papua New Guinea. ... Bonkiman [bop]: Endangered, 180 speakers; Trans-New Guinea; spoken ...",Bonkiman,Trans-New Guinea
SSS - PapuaWeb - YUMPU,https://www.yumpu.com/en/document/view/9057600/sss-papuaweb,"Feb 1, 2013 ... Trans-Fly, Kerewa, Torres Strait, Lorentz R, Asmat ... Problems in Transcription: Drum Rhythms and Flute Music of Papua New Guinea.",Bonkiman,Trans-New Guinea
dic2010.txt,https://www.ep.sci.hokudai.ac.jp/~inex/y2017/old/0501/practical/kadaidata/bin/dic2010.txt,... bonkiman bonkoviayevali bonney bonny bono bonom bonotsek bonoua bontawa ... New Newell Newton Neysa Nga Ngai Ngan Nguyen Nguyet Nha Nhien Nhut Nial ...,Bonkiman,Trans-New Guinea
Intron - Guest Sign Up,https://speech.intron.health/users/guest_signup,"Papua New Guinea, Paraguay, Peru, Philippines, Pitcairn, Poland, Portugal, Puerto ... Bonkiman Bontok Bookan Boon Boor Bora Borana-Arsi-Guji Oromo Border Kuna ...",Bonkiman,Trans-New Guinea
"Wiktionary:List of languages, csv format","https://en.wiktionary.org/wiki/Wiktionary:List_of_languages,_csv_format",... New Caledonian;;;;Latn;; 95;ael;Ambele;Ambele language;regular;nic-grf ... Guinea);Awa (New Guinea) language;regular;ngf-gau;Gauwa;;;;Latn;; 505;awc ...,Bonkiman,Trans-New Guinea
ELDP Projects,https://www.eldp.net/en/our+projects/,"The project consists of the audiovisual documentation of Duidui and Walaha, two dialects, spoken by about 3000 persons on West Ambae, Vanuatu. The project will ...",Bonkiman,Trans-New Guinea
ComparaLex,https://comparalex.org/,Online lexical database that stores language word list data including audio samples for linguistic analysis and historical and comparative linguistic ...,Bonkiman,Trans-New Guinea
