title,link,text,language,family
Baeggu language - Wikipedia,https://en.wikipedia.org/wiki/Baeggu_language,"The Baeggu language is spoken by the indigenous people of the North Malaita Island in the Solomon Islands. In 1999 there were 5,900 people known to speak the language.",Baelelea,Austronesian
Immaliya hi baleyu (Austronesian Music) - YouTube,https://www.youtube.com/watch?v=MD1_teqx52I,"Ifugao song from the Philippines. Austronesian Language FamilyPolynesian, Micronesian, Melanesian (Oceania)Malayo-Polynesian.",Baelelea,Austronesian
Baelelea Language (BVC) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/bvc/,Baelelea is a stable indigenous language of the Solomon Islands. It belongs to the Austronesian language family.,Baelelea,Austronesian
Baelelea - bvc (Austronesian) - PeopleGroups.org,https://peoplegroups.org/language/bvc/,"People Groups who primarily speak Baelelea. To download a comprehensive people group list in spreadsheet form, visit our Research Data page. Visualize lostness with powerful maps.",Baelelea,Austronesian
Baelelea language — Grokipedia,https://grokipedia.com/page/baelelea_language,"Baelelea (also Mbaelelea) is a Southeast Solomonic language of the Austronesian family, spoken by approximately 18,000 people (2016)...",Baelelea,Austronesian
Glottolog 5.3 - Baelelea,https://glottolog.org/resource/languoid/id/bael1237,Music (2). Col. David M. Eberhard and Gary F. Simons and Charles D. Fennig 2025. Comment: Baelelea (bvc-bvc) = 6a (Vigorous). Glottocode: bael1237. ISO 639-3: bvc.,Baelelea,Austronesian
"Full text of ""enwiki-Baelelea_language-20200725.pdf""",https://archive.org/stream/enwiki-Baelelea_language-20200725.pdf/enwiki-Baelelea_language-20200725_djvu.txt,Baelelea (Mbaelelea) is a Southeast Solomonic language of Malaita. References. Language Austronesian. family. MalayoPolynesian.,Baelelea,Austronesian
musictheory.net,https://www.musictheory.net/lessons/14,Dots and Ties - Music Theory.,Baelelea,Austronesian
Baelelea | World Mission Media,https://worldmission.media/languages-of-the-world/baelelea,"Baelelea, a Malayo-Polynesian language spoken by around 9,000 people on Malaita Island in the Solomon Islands.March 21, 2025. Austronesian.",Baelelea,Austronesian
Eastern Austronesian,https://lingweb.eva.mpg.de/channumerals/Austronesian-Eastern.htm,"Yapese: Yapeseː Oceanic Austronesian Languages. St. Matthias: Mussau-Emira, Tenis (Tench).",Baelelea,Austronesian
