title,link,text,language,family
Migabac language - Wikipedia,https://en.wikipedia.org/wiki/Migabac_language,"Migabac is a Papuan language spoken in Morobe Province, Papua New Guinea.",Migabac,Trans-New Guinea
Trans–New Guinea languages - Wikipedia,https://en.wikipedia.org/wiki/Trans–New_Guinea_languages,"Trans–New Guinea is an extensive family of Papuan languages spoken on the island of New Guinea and neighboring islands, a region corresponding to the country Papua New Guinea as well as parts of Indonesia.",Migabac,Trans-New Guinea
database of the languages of New Guinea,https://transnewguinea.org/language/migabac,"Classification: Nuclear Trans New Guinea, Finisterre-Huon, Huon, Eastern Huon, Trans Vitiaz, Huon Tip, Sopac.",Migabac,Trans-New Guinea
Migabac [Newguineaworld],https://newguineaworld.linguistik.uzh.ch/families/trans-new-guinea/finisterre-range-huon-peninsula/huon-peninsula/east-huon/huon-tip/masaweng-river/migabac,"Trans New Guinea. Asmat-Muli Strait.Migabac is spoken by perhaps 4,000 people (2012) living in eleven villages along and inland from the east coast of the Huon peninsula between the Masaweng and Tewea rivers in Papua New Guinea's Morobe province (McEvoy 2003: 62, 2012: 3.)",Migabac,Trans-New Guinea
TransNewGuinea.org,https://www.transnewguinea.org/,"The Trans-New Guinea language family currently occupies most of the interior of New Guinea. This family is possibly the third largest in the world with 400 languages and is tentatively thought to have originated with root-crop agriculture around 10,000 years ago.",Migabac,Trans-New Guinea
Migabac in Papua New Guinea - Joshua Project,https://joshuaproject.net/people_groups/13714,"Learn about the Migabac in Papua New Guinea people group. Profiles include statistics, text, photo, map, progress indicator and language resources.",Migabac,Trans-New Guinea
Migabac - sil.org,https://www.sil.org/system/files/reapdata/15/45/43/154543999968454458938207428107490746161/4_Migabac.pdf,"The northern dialect of Migabac uses the /dz/ affricate extensively, but the southern dialect employs /d/ in most of the same words. Only one word has been clearly identified with /dz/ in the southern dialect as in the list above.",Migabac,Trans-New Guinea
Migabac language,https://grokipedia.com/page/migabac_language,"Migabac is a Trans–New Guinea language spoken by an estimated 4,000 people (2012) primarily in seven villages of Morobe Province, Papua New Guinea.",Migabac,Trans-New Guinea
Migabac - mpp (Trans-New Guinea) - PeopleGroups.org,https://peoplegroups.org/language/mpp/,"Migabac (mpp) is part of the Trans-New Guinea family and Trans-New Guinea, Finisterre-Huon, Huon, Eastern class.",Migabac,Trans-New Guinea
Migabac | Accent Network,https://accentnetwork.com/migabac/,"Trans-New Guinea. Migabac, Papua New Guinea. The Spirit of the Hills. Get a quote.",Migabac,Trans-New Guinea
