title,link,text,language,family
Manobo - Wikipedia,https://en.wikipedia.org/wiki/Manobo,"February 14, 2026 - The Manobò (sometimes also spelled Menobò, Manuvù , Menuvù , or Minuvù) are a group of indigenous peoples who reside in Mindanao in the Philippines, whose core lands cover most of the Mindanao island group, from Sarangani island into the Mindanao mainland in the regions of Agusan, Davao, Bukidnon, Surigao, Misamis, and Cotabato...","Manobo, Cotabato",Austronesian
Manobo languages - Wikipedia,https://en.wikipedia.org/wiki/Manobo_languages,"January 1, 2026 - The Manobo languages are a group of languages spoken in the Philippines. Their speakers are primarily located around Northern Mindanao, Central Mindanao (presently called Soccsksargen) and Caraga regions where they are natively spoken. Some outlying groups make Manobo geographically discontiguous ...","Manobo, Cotabato",Austronesian
Cotabato Manobo language - Wikipedia,https://en.wikipedia.org/wiki/Cotabato_Manobo_language,"May 9, 2026 - Cotabato Manobo (Dulangan Manobo) is a Manobo language spoken in Mindanao, the Philippines.","Manobo, Cotabato",Austronesian
Cotabato Manobo,https://www.everyculture.com/East-Southeast-Asia/Cotabato-Manobo.html,"Numbering 10,000 to 15,000 in 1981, ... who have settled in the region, much of the traditional culture has disappeared. Cotabato Manobo is classified in the Hesperonesian Group of the Austronesian Language Family....","Manobo, Cotabato",Austronesian
"Livunganen-Arumanen Manobo Tribe of the Philippines: History, Culture and Arts, Customs and Traditions [North Cotabato Indigenous People | Ethnic Tribes] - yodisphere.com",https://www.yodisphere.com/2022/09/Livunganen-Arumanen-Manobo-Tribe-Culture.html,"September 12, 2022 - There are at least 19 Manobo languages and major dialects. Other sources claim there are 21, including the Bagobo, Tboli, and Ubo groups. The Livunganen-Arumanen are concentrated in the barrios of the Libungan municipality in the western part of North Cotabato.","Manobo, Cotabato",Austronesian
"Manobo, Cotabato",https://docs.verbix.com/Languages/ManoboCotabato,"Language family: Austronesian, Malayo-Polynesian, Greater Central Philippine, Manobo, Central and Southern Manobo, South Manobo, Sarangani-Tasaday-Cotabato","Manobo, Cotabato",Austronesian
Grambank - Language Cotabato Manobo,https://grambank.clld.org/languages/cota1241,Family: Austronesian / Glottocode: cota1241 · Jemima A. Goodall · Janis Reimringer cite · Kerr 1988 · Cotabato Manobo Grammar ·,"Manobo, Cotabato",Austronesian
"The Manobo Tribe of the Philippines: History, Culture, Customs and Tradition [Philippine Indigenous People | Ethnic Group] - yodisphere.com",https://www.yodisphere.com/2022/05/Manobo-Tribe-History-Culture-Traditions.html,"May 17, 2022 - The different Manobo languages ... called Austronesian (Malayo-Polynesian in the old literature). Some linguists theorize that the Mindanao languages belong to a subgroup of Philippine languages, which they call proto-Manobo. This protolanguage, however, has not yet been reconstructed or dated. Manobo languages representative of the subgroups are Agusanon, Ata Manobo, Banwaon, Binukid of Mindanao, Cagayano of Cagayancillo Island, Cotabato Manobo, Dibabawon ...","Manobo, Cotabato",Austronesian
(PDF) Bukidnon and Tigwahanon: Two Musical Cultures in Comparison (1995/2022),https://www.researchgate.net/publication/364340738_Bukidnon_and_Tigwahanon_Two_Musical_Cultures_in_Comparison_19952022,"January 1, 1995 - The Bukidnon, together with the linguistically closely related Higaonon, Talaandig and Banwaon form a common cultural complex just like the Tigwahanon with the Matigsalug, Talaingod and Ata Manobo, and the Bagobo peoples in the Davao provinces. By presenting evidence from the musical cultures, this paper tries to clarify the degree and character of the cultural relationship between the Bukidnon and Tigwahanon.","Manobo, Cotabato",Austronesian
Cotabato Manobo | Encyclopedia.com,https://www.encyclopedia.com/humanities/encyclopedias-almanacs-transcripts-and-maps/cotabato-manobo,"Numbering 10,000 to 15,000 in 1981, the Cotabato Manobo inhabit the central portion of the southwest highlands of Cotabato on Mindanao Island in the Philippines. Through contact with the neighboring Magindanao and Christian Filipinos who have settled in the region, much of the traditional culture has disappeared. Cotabato Manobo is classified in the Hesperonesian Group of the Austronesian Language Family.","Manobo, Cotabato",Austronesian
