title,link,text,language,family
Kra–Dai languages - Wikipedia,https://en.wikipedia.org/wiki/Kra–Dai_languages,"The Kra–Dai languages, are a language family in mainland Southeast Asia, southern China, and northeastern India. All languages in the family are tonal, including Thai and Lao, the national languages of Thailand and Laos, respectively.",Qabiao,Kra-Dai
Shakira & Burna Boy - Dai Dai ” (FIFA World Cup 2026...) - YouTube,https://www.youtube.com/watch?v=3hqQP68Smfw,Shakira & Burna Boy - Dai Dai ” (FIFA World Cup 2026™) [Official Music Video]Feel the fire of the world’s biggest football celebration with “Dai Dai” — a pow...,Qabiao,Kra-Dai
Kra-Dai | Ethnologue Free,https://www.ethnologue.com/subgroup/801/,"Kra-Dai. Subgroup of 91 languages.Qabiao laq, a language of Viet Nam.",Qabiao,Kra-Dai
Qabiao - laq (Kra-Dai) - PeopleGroups.org,https://peoplegroups.org/language/laq/,"Qabiao (laq) is part of the Kra-Dai family and Kra-Dai, Kra, Eastern Kra class. Qabiao speaking People Groups across the world: Fast Facts: Types.",Qabiao,Kra-Dai
Dai Dai - Shakira & Burna Boy скачать песню в mp3 бесплатно...,https://lmusic.kz/mp3/shakira-burna-boy-dai-dai/330592,Скачайте и слушайте Dai Dai - Shakira & Burna Boy в формате MP3. Полная песня хорошего качества доступна бесплатно на lmusic.kz!,Qabiao,Kra-Dai
"Documentation of Qabiao in Pho La, Vietnam | Endangered...",https://www.elararchive.org/dk0768/,"According to the current popular classification, Qabiao belongs to the Eastern Kra branch of Kra-Dai (also known as Tai-Kadai) language family.",Qabiao,Kra-Dai
Qabiao - Wikidata,https://www.wikidata.org/wiki/Q3436700,No label defined. – English. Qabiao. language.subclass of. Kra–Dai.,Qabiao,Kra-Dai
"Appendix:Proto-Kra-Dai reconstructions - Wiktionary, the free dictionary",https://en.wiktionary.org/wiki/Appendix:Proto-Kra-Dai_reconstructions,The following lists of reconstructed Proto-Kra-Dai forms are from Ostapirat (2018) and Norquest (2020).,Qabiao,Kra-Dai
Maza language,https://grokipedia.com/page/maza_language,"Allophonic variations are minimally described, but influences from substrate languages like Qabiao (Kra-Dai) appear in loan adaptations, where Kra consonants are simplified to fit Maza patterns (e.g., Qabiao ʔdɑŋ³⁵ 'bone' > Maza xa³³ʔdɑŋ³⁵).",Qabiao,Kra-Dai
21 Languages That Start With The Letter Q | Learning And Living,https://learningandliving.net/languages-that-start-with-q/,"1. Qabiao: Qabiao is a Kra-Dai language spoken by the Qabiao people in China and Vietnam. With its intricate tonal system and distinctive phonetics, Qabiao reflects the cultural richness and traditions of this ethnic group.",Qabiao,Kra-Dai
