title,link,text,language,family
Pambia language - Wikipedia,https://en.wikipedia.org/wiki/Pambia_language,Pambia (Apambia) is a Zande language spoken in the northeast of the Democratic Republic of the Congo.,Pambia,Niger-Congo
African Congo Drum Music - YouTube,https://www.youtube.com/watch?v=jMz6e-mRUVY,"The traditional music of Africa, given the vastness of the continent, is historically ancient, rich and diverse, with different regions and nations of Africa...",Pambia,Niger-Congo
Pambia - pmb (Niger-Congo) - PeopleGroups.org,https://peoplegroups.org/language/pmb/,"Pambia (pmb) is part of the Niger-Congo family and Niger-Congo, Atlantic-Congo, Volta-Congo, North, Adamawa-Ubangi, Ubangi, Zande, Barambo-Pambia class.",Pambia,Niger-Congo
"DJ Erycom: Download Ugandan Music 2026, Uganda Music...",https://www.djerycom.ug/,Ugandan music videos 2026. Munsimanga Roo Ya Simba.Congo Music. Dancehall.,Pambia,Niger-Congo
Barambo-Pambia | Ethnologue Free,https://www.ethnologue.com/subgroup/997/,"Barambo-Pambia. Subgroup of 2 languages. Niger-Congo 1554.Pambia pmb, a language of Democratic Republic of the Congo.",Pambia,Niger-Congo
"Pambia in Congo, Democratic Republic of people... | Joshua Project",https://joshuaproject.net/people_groups/14282/CG,"Learn about the Pambia in Congo, Democratic Republic of people group. Profiles include statistics, text, photo, map, progress indicator and language resources.Scripture Prayers for the Pambia in Congo, Democratic Republic of.",Pambia,Niger-Congo
"Full text of ""pmswiki-Lenga_Pambia-20200725.pdf""",https://archive.org/stream/pmswiki-Lenga_Pambia-20200725.pdf/pmswiki-Lenga_Pambia-20200725_djvu.txt,La lenga Pambia o Pambia a fa part die lenghe niger-kordofanian-e e a I'e parla specialment an Congo.,Pambia,Niger-Congo
2ème Sommet ONU Tourisme Afrique et Amériques : Didier M'Pambia...,https://www.mediacongo.net/article-actualite-149432_2eme_sommet_onu_tourisme_afrique_et_ameriques_didier_m_pambia_confirme_la_tenue_du_festival_mondial_de_la_musique_et_du_tourisme_a_kinshasa_en_juillet.html,"Le ministre du Tourisme, Didier M'Pambia Musanga, a confirmé le mardi 08 avril à ses paires, lors du 2ème sommet ONU Tourisme, la tenue du Festival mondial de la musique et du tourisme, du 16 au 18 juillet 2025, à Kinshasa, signe démontrant que le tourisme est un vecteur de paix...",Pambia,Niger-Congo
Barambu language,https://grokipedia.com/page/barambu_language,"Barambu (also known as Barambo or Abarambo) is a Niger-Congo language belonging to the Ubangi branch, specifically within the Zande subgroup.",Pambia,Niger-Congo
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.",Pambia,Niger-Congo
