title,link,text,language,family
Hire Local Nilo-Saharan Music Acts To Hire | Daytona Beach FL,"https://acemusicbookingagency.com/nilo-saharan-music/?l=Daytona+Beach+FL,+Florida&c=United+States","December 31, 2022 - The right live music entertainment can set the tone and create a memorable atmosphere. ACE Music Booking Agency makes it very easy to find the best musicians playing music in Nilo-Saharan language family (Luo, Kanuri, Kalenjin, Zarma, Dinka, Lugbara, Maasai, Lendu, Ngambay languages) in Daytona Beach FL!",Lendu,Nilo-Saharan
"Lendu, Baledha in Congo, Democratic Republic of people group profile | Joshua Project",https://joshuaproject.net/people_groups/13035/CG,"Lendu communities are family oriented, with extended kinship systems guiding social life and responsibilities. Agriculture, including cultivation of plantains, cassava, and peanuts, is central to daily life. Cultural practices, storytelling, traditional music, and shared festivals are woven into rites of passage, harvests, and seasonal observances.",Lendu,Nilo-Saharan
Lendu - Wikidata,https://www.wikidata.org/wiki/Q523823,Nilo-Saharan language · Baledha · Kilendu edit · instance of · language · 1 reference · stated in · Ethnologue · modern language · 1 reference · reference URL · https://iso639-3.sil.org/code/led · subclass of · Lenduic · 0 references · Nilo-Saharan ·,Lendu,Nilo-Saharan
Lendu language — Grokipedia,https://grokipedia.com/page/Lendu_language,"January 14, 2026 - The Lendu language, also known as Balendru or Bbaledha, is a Central Sudanic language within the Nilo-Saharan family spoken primarily by the Balendru ethnic group in the Ituri Province of eastern Demo",Lendu,Nilo-Saharan
"What does Nilo-Saharan mean? definition, meaning and audio pronunciation (Free English Language Dictionary)",https://www.audioenglish.org/z/nilo_saharan.htm,Chari-Nile (a group of Nilo-Saharan language spoken in parts of the Sudan and Zaire and Uganda and Tanzania),Lendu,Nilo-Saharan
Nilo-Saharian languages - Sorosoro Sorosoro,https://www.sorosoro.org/en/nilo-saharian-languages/,"March 30, 2010 - We have based our classification on the work of Greenberg, reviewed by Bender, which is regarded as conventional. However, we have used Dimmendaal’s work for Koman and Songhay, which he leaves out of the Nilo-Saharan group.",Lendu,Nilo-Saharan
Nilo-Saharan Language Family - Structure & Dialects - MustGo,https://www.mustgo.com/worldlanguages/nilo-saharan-language-family/,"July 1, 2021 - The Nilo-Saharan language family includes 204 extremely diverse languages spoken by roughly 35 million people in the interior of northern Africa, including the greater Nile basin and its tributaries, as well as the central region of the Sahara desert.",Lendu,Nilo-Saharan
Ngiti: A Central-Sudanic Language of Zaire (Nilo-Saharan Linguistic Analyses and Documentation vol. 9) - Constance Kutsch Lojenga: 9783927620711 - AbeBooks,https://www.abebooks.com/9783927620711/Ngiti-Central-Sudanic-Language-Zaire-Nilo-Saharan-3927620718/plp,"Ngiti (also called Southern Lendu) belongs to the LENDU subgroup of Central Sudanic, which in turn is a branch of the Chari-Nile subdivision within the Nilo-Saharan language family. The first chapter focusses on the classification of Lendu and Ngiti, showing that Ngiti diverges from the Lendu ...",Lendu,Nilo-Saharan
Nilo-Saharan Languages,https://languagesgulper.com/eng/Nilo.html,"Classification. The Nilo-Saharan phylum encompasses about 130 languages grouped into a large Eastern Sudanic branch plus 1o additional minor branches, namely Central Sudanic, Maban, Kuliak, Songhay, Fur, Saharan, Gumuz, Koman, Berta and Kunama.",Lendu,Nilo-Saharan
"« Indru (People) : The Indru are an ethnic group as the people beyond del'Ituri Lendu population. They speak a language Ndruna is classified by the International Sil in the group of Nilo-Saharan languages, Sudanic. [Administration] The Indru people now occupies an administrative entity called community-Chiefdom-sector Walendu Bindi, located in Irumu territory, Ituri and in the extreme northeastern DRC beyond. Master leu is Gety. The Chiefdom of Bindi Walendu is divided into five administrative group, namel",https://adirodu-roger.blogspot.com/2015/10/indru-people-indru-are-ethnic-group-as.html,"October 25, 2015 - Note that during the great migratory movement some ethnic groups Bantu, Nilotic and Lendu have Bhale mélées the Lendu-Bindi community the Indru to become one people Indru Lendu-Bindi.""Bantu 20%"".""Nilotic 3%.""""Lendu Bhale 7%"" and others, to form one people who make up the population Indru today "".",Lendu,Nilo-Saharan
