title,link,text,language,family
Kaimbulawa language - Wikipedia,https://en.wikipedia.org/wiki/Kaimbulawa_language,"Kaimbulawa is an Austronesian language spoken on the island of Siompu, southwest of Buton Island, which is off the southeast coast of Sulawesi in Indonesia. It belongs to the Muna-Buton branch of the Celebic subgroup.",Kaimbulawa,Austronesian
Kaimbulawa language — Grokipedia,https://grokipedia.com/page/kaimbulawa_language,"Kaimbulawa is an Austronesian language of the Malayo-Polynesian branch, spoken by approximately 1,000 people (as of 2023) primarily in Southeast Sulawesi Province, Indonesia, in villages including Kaimbulawa, Lantoi, Waidawula, Lontoy, Karae, and Kambe-Kambero on Siompu Island (southwest of Buton Island). [1][2] It belongs to the Munic subgroup within the Muna-Buton branch of the Celebic ...",Kaimbulawa,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/@austronesianmusic6149,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of Southeast Asia. Hope you all enjoy🤗 ...",Kaimbulawa,Austronesian
"Pesta Kampung Desa Kaimbulawa, Kec Siompu",https://www.youtube.com/watch?v=MhI1gYOHbDo,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Kaimbulawa,Austronesian
CUCU LUCU part 2 PESKAM KAIMBULAWA @BUTONESE BAD BEATZ ... - TikTok,https://www.tiktok.com/@djr_mixx/video/7566079975514787073,"1459 Likes, 33 Comments. TikTok video from DJR MIX (@djr_mixx): ""CUCU LUCU part 2 PESKAM KAIMBULAWA 🔥 @BUTONESE BAD BEATZ @ANAS AST🔥 @AKBAR WKL💲 @Riyo Official @RABIL_DJOKS 02 @꧁༺LM. FACHMI IBRAHIM RADZIQ ༻꧂ @𝐈𝐜𝐡𝐰𝐚𝐧 𝐇𝐚𝐦𝐢𝐝 #distan #beakbeat #cuculucu #anggadermawan"". suara asli - DJR official - DJR MIX.",Kaimbulawa,Austronesian
Kaimbulawa language resources | Joshua Project,https://joshuaproject.net/languages/zka,Kaimbulawa language resources. Listing of people groups speaking Kaimbulawa. Kaimbulawa dialects and alternate names. Bible and ministry resource availability.,Kaimbulawa,Austronesian
Stream euraxx | Listen to Austronesian traditional music playlist ...,https://soundcloud.com/euraxx/sets/austronesian-traditional-music,"Listen to Austronesian traditional music, a playlist curated by euraxx on desktop and mobile.",Kaimbulawa,Austronesian
Austronesian Music - Music genre - Rate Your Music,https://rateyourmusic.com/genre/austronesian-music/,"Austronesian music nowadays refers to the ongoing evolution and fusion of various cultural influences from foreign and neighbouring cultures. These influences have over the centuries introduced new instruments, styles, and genres, blending age-old elements with newer traditions.",Kaimbulawa,Austronesian
Pinoy Albums » Austronesian Music,https://pinoyalbums.com/tag/austronesian-music/,"Home Artists & Bands Tags Rules & Faqs Top Charts most popular music, trending, and top members Hello, Guest Account Settings Saved Posts Playlists Login Register Austronesian Music Fingguy Flang / Luming Tuan Philippines: Musique de luth en pays t'boli / Lute Music in T'boli Country Album 2002 320 Kbps 12 tracks by James NerveGasClouds カキハラ • 10h ago Pinoyalbums 2025 | 2 users and ...",Kaimbulawa,Austronesian
Austronesian Soundscapes: Performing Arts in Oceania and ... - JSTOR,https://www.jstor.org/stable/j.ctt46mvnd,"Austronesian Soundscapes is a collection of essays on Austronesian musics that transcends disciplinary frontiers in the humanities and social sciences. In all of Austronesia, music plays a crucial role in the negotiation of cultural identities; yet research on the diversity of the Austronesian cultural belt's music has hitherto been rather sparse.",Kaimbulawa,Austronesian
