title,link,text,language,family
Kinnauri language - Wikipedia,https://en.wikipedia.org/wiki/Kinnauri_language,"It is a Sino-Tibetan dialect cluster centered on the Kinnaur district of the Indian state of Himachal Pradesh. Kaike, once thought to be Kinnauri, is closer to Tamangic.",Kinnauri,Sino-Tibetan
Kinnauri songs - YouTube Music,https://music.youtube.com/playlist?list=PL1DUdJIYlh6xuyGKvUvrfFPx-8U1r6BCy,"Listen to Kinnauri songs on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Kinnauri,Sino-Tibetan
Kinnauri - YouTube Music,https://music.youtube.com/playlist?list=PLQb4VpE-GfgBwSwNiLzldjvZAkAnWa1sn,"Listen to Kinnauri on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Kinnauri,Sino-Tibetan
Women's religious expression in Tibetan Buddhism: Songs and lives of ...,https://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=5d01773d1275dce9ffe0bdc3ef48d419,"This dissertation, a first study of Kinnauri jomos, draws on fifteen months of field research focused on the songs and self-narrated lives of these Indian women in the context of village Buddhism in Kinnaur. Buddhism is known for its ability to integrate local beliefs and traditions, and this ability is one of its greatest strengths.",Kinnauri,Sino-Tibetan
Stream Zed Tells | Listen to Traditional Kinnauri songs archived from ...,https://soundcloud.com/zed-tells/sets/mayum-80s-hits-retrieved-and-archived,"Listen to Traditional Kinnauri songs archived from 80s and 90s audio tapes by Mayum and Satish Yambur., a playlist curated by Zed Tells on desktop and mobile.",Kinnauri,Sino-Tibetan
Kinnauri songs.. - playlist by Rupesh Marya | Spotify,https://open.spotify.com/playlist/2aLZYkpuY1xnIY4nkalMVF,Playlist · Kinnauri songs.. · 32 items · 287 saves Something went wrong Try reloading the page,Kinnauri,Sino-Tibetan
GTMG Online - Music Streaming,https://gtmg.in/songs,"YARIYAAN KINNAURI NON-STOP 2019 Akbar Negi, Birbal Kinnora, Inderjeet Negi, Mukesh Negi, Ramu Negi",Kinnauri,Sino-Tibetan
Kinnauri Hit List - playlist by Ginam Rathu - Spotify,https://open.spotify.com/playlist/3Vaqhs6V9RZd7aY20dd1d5,Kinnauri Hit List 🤙 · Playlist · 43 songs · 98 likes,Kinnauri,Sino-Tibetan
Traditional Kinnauri - Top Songs - Listen on JioSaavn,https://www.jiosaavn.com/artist/traditional-kinnauri-songs/ZZ2BNtUT3t0_,"About Traditional Kinnauri Listen to Traditional Kinnauri songs online. Download top songs of Traditional Kinnauri like Shinstag Bennang, Kolang, Kolang, Sooryavanshi and Baula Monang.",Kinnauri,Sino-Tibetan
"Archiving with Adit: Kinnauri songs, language barriers and ... - ZedTells",https://www.zedtells.com/post/oral-traditions-folk-songs-and-legacies-conversations-with-adit,Adit speaks fondly of the memories associated with folk songs and archives songs along with the legendary duo Mayum and Satish.,Kinnauri,Sino-Tibetan
