title,link,text,language,family
Otyken - Wikipedia,https://en.m.wikipedia.org/wiki/Otyken,"Otyken (Отукен, OH-too-kyen) is a Russian Siberian indigenous music group that mixes elements of local folk music with modern pop, incorporating traditional instruments, lyrics, and languages. [1][2][3] 'Otyken' [a] is a Chulym language term for a sacred place where warriors would lay down their arms and talk. [2][3][better source needed] The band was formed in 2015 by Andrey 'Medonos ...",Chulym,Turkic
Chulym language - Wikipedia,https://en.m.wikipedia.org/wiki/Chulym_language,"The Chulym language was considered to belong to the Siberian Turkic group of Turkic languages that also includes Khakas, Shor and Western Yugur languages. [citation needed] Nogorodov et al. argue that Chulym is of Kipchak origins, based on the Leipzig-Jakarta list. This comparison shows that 87 of the 100 items match the Kipchak items, whereas only 67 are cognate to Oghuz Turkic. [9] The ...",Chulym,Turkic
SIBERIA—Chulym Turkic speakers Clip 02 - YouTube,https://m.youtube.com/watch?v=uivuUof-iQg,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Chulym,Turkic
Siberian Folk-Pop Music Band OTYKEN,https://otyken.ru/?lang=en,"According to another version, the Chulyms are an ancient Turkic tribe. The Chulyms live along the Chulym River in the Krasnoyarsk Territory. In addition to the Chulyms, the OTYKEN musical group includes (previously included) such peoples as the Kets, Selkups, Evenks, Tuvans, Khakass and Dolgans.",Chulym,Turkic
OTYKEN: Putting Siberian Indigenous Languages and Music on the Map,https://www.culturalsurvival.org/publications/cultural-survival-quarterly/otyken-putting-siberian-indigenous-languages-and-music-map,"The music video and its visual aesthetic highlight the richness of their Khakassia and Chulym cultures. Set in the Krasnoyarsk Territory on the Chulym River, approximately 30 kilometers from the village of Pasechnoye, the capital of the Chulyms, this region holds significant cultural importance for the members of OTYKEN, as it is their birthplace.",Chulym,Turkic
The Chulym Turkic language - atlaskmns.ru,https://atlaskmns.ru/page/en/lang_chulymcy.html,"In the census of 2010, 355 people were counted as the Chulym, of which 44 identified Chulym as their native language. In the census of 2010, there was also a question about native language proficiency and only 7 people identified themselves as proficient. This generally corresponds to the assessment of linguists and experts in Chulym Turkic.",Chulym,Turkic
Otyken is a Siberian indigenous Chulym Turk music group that mixes ...,https://www.facebook.com/100064273136183/posts/otyken-is-a-siberian-indigenous-chulym-turk-music-group-that-mixes-elements-of-m/730072762478488/,"Otyken is a Siberian indigenous Chulym Turk music group that mixes elements of modern pop with local folk music, incorporating traditional instruments. #otyken #ötüken #otuken #chulym #turkicworld...",Chulym,Turkic
Chulym Music - YouTube,https://www.youtube.com/playlist?list=PLXigPHQb0D3iOXqc8b9nUPh7iuS1MM1ln,"Share your videos with friends, family, and the world",Chulym,Turkic
"OTYKEN Lyrics, Songs, and Albums | Genius",https://genius.com/artists/Otyken,"‘Otyken’ is a word that is used in Chulym and other Turkic languages for a sacred land where warriors would lay down their arms and talk. OTYKEN’s members are Chulym Khakas, an Indigenous ...",Chulym,Turkic
,"/clev?event=StartpageResultClick&sc=2sbbv9IndVwuiKlcAwdS9HtXfLSILXtkbEYVTCIX92BWCZJHp2uTQ2OTjCAvW8u25NLojrJ7eaHerzUIkxS9OvR8budGuXTL&payload={""bdsSessionId"":""b5e0d5e01aa040fd984e27f00014feb9"",""cheqId"":"""",""countryCode"":""US"",""deviceType"":""mobile"",""endpoint"":""search.serp"",""hasGoogleAds"":false,""page_id"":""1baZAlWlYI2kpoFLO"",""queryCategory"":""web"",""segment"":""startpage.udog"",""session_id"":""10EpwEccpn01pBkYg"",""surface"":""serp-web"",""transport"":""href-request""}",,Chulym,Turkic
