title,link,text,language,family
Kniang language - Wikipedia,https://en.wikipedia.org/wiki/Kniang_language,"Phong, also known as Kha Phong and Kniang, is an Austroasiatic language of the Mon–Khmer family, spoken in Laos. Its nearest relatives are the fellow Xinh Mul tongues, the Khang language and Puoc language, both spoken in Vietnam.",Phong-Kniang,Austro-Asiatic
Phong-Kniang - pnx (Austro-Asiatic) - PeopleGroups.org,https://peoplegroups.org/language/pnx/,"Phong-Kniang (pnx) is part of the Austro-Asiatic family and Austro-Asiatic, Mon-Khmer, Northern Mon-Khmer, Khmuic, Xinh Mul class. Phong-Kniang speaking People Groups across the world: Fast Facts: Types.",Phong-Kniang,Austro-Asiatic
Phong-Kniang Language (PNX)... | Ethnologue Free,https://www.ethnologue.com/language/pnx/,"Phong-Kniang is a stable indigenous language of Laos. It belongs to the Austro-Asiatic language family. Direct evidence is lacking, but the language is thought to be used as a first language by all in the ethnic community. It is not known to be taught in schools.",Phong-Kniang,Austro-Asiatic
Phong language — Grokipedia,https://grokipedia.com/page/phong_language,"The Phong language, also known as Kniang or Phong-Kniang, is a Khmuic-branch Austroasiatic language spoken primarily by the Phong ethnic group in northeastern Laos. It is characterized by a non-tonal.",Phong-Kniang,Austro-Asiatic
Grambank - Language Phong-Kniang,https://grambank.clld.org/languages/phon1246,Language Phong-Kniang. Feature id. Sources. Thé 2000. The Phong language of the ethnic Phong which live near the Melhir Muong Pon megalith in Laos.,Phong-Kniang,Austro-Asiatic
Glottolog 5.3 - Austroasiatic,https://glottolog.org/resource/languoid/id/aust1305,collapse all. Austroasiatic (158). O'du. Phong-Kniang. Theen.,Phong-Kniang,Austro-Asiatic
"Full text of ""enwiki-Phong_language-20200725.pdf""",https://archive.org/stream/enwiki-Phong_language-20200725.pdf/enwiki-Phong_language-20200725_djvu.txt,"Phong also known as Kniang is an Austroasiatic language of the Mon-Khmer family, spoken in Laos. Its nearest relatives are the fellow Xinh Mul tongues, the Khang language and Puoc language, both spoken in Vietnam. The number of speakers of Phong-Kniang is estimated at 30,700.",Phong-Kniang,Austro-Asiatic
Phong-Kniang,https://docs.verbix.com/EndangeredLanguages/PhongKniang,"A Phong exonym of Kniang and not to be confused with Kha Phong, a dialect of Maleng (See: [[Maleng]]), nor with the autonym Pong as a dialect of Hung (See: [[Hung]]) (Ferlus 1996). Traditional religion. Phong-Kniang is spoken in Laos, Southeast Asia.",Phong-Kniang,Austro-Asiatic
Wikitongues | pnx,https://wikitongues.org/languages/pnx/,Linguistic genealogy. Austro-Asiatic. Phong-Kniang resources. Videos.,Phong-Kniang,Austro-Asiatic
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.",Phong-Kniang,Austro-Asiatic
