title,link,text,language,family
Saposa language - Wikipedia,https://en.wikipedia.org/wiki/Saposa_language,"November 10, 2024 - Saposa is an Austronesian language spoken on Bougainville, Papua New Guinea.",Saposa,Austronesian
Austronesian peoples - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_peoples,1 week ago - Gong ensembles are also a common musical heritage of Island Southeast Asia. The casting of gong instruments is believed to have originated from the Bronze Age cultures of Mainland Southeast Asia. It spread to the Austronesian islands initially through trade as prestige goods.,Saposa,Austronesian
Taiwanese Indigenous pop music - Wikipedia,https://en.wikipedia.org/wiki/Taiwanese_Indigenous_pop_music,"March 26, 2026 - Taiwanese Indigenous pop music comprises contemporary songs performed in Austronesian languages native to Taiwan, blending modern pop music with Indigenous linguistic and cultural elements. It has steadily gained mainstream recognition over the past two decades, reflecting a broader cultural ...",Saposa,Austronesian
Play Singaut Bel-Isi (Bamboo Bands & Five Key Band from Bougainville PNG) by VARIOUS ARTISTS on Amazon Music,https://www.amazon.com/Island-Saposa/dp/B00S5YKQM0,Amazon.com: Singaut Bel-Isi (Bamboo Bands & Five Key Band from Bougainville PNG) : VARIOUS ARTISTS: Digital Music,Saposa,Austronesian
Saposa-Tinputz | Ethnologue Free,https://www.ethnologue.com/subgroup/2386/,Austronesian 1257 · Malayo-Polynesian 1235 · Central-Eastern Malayo-Polynesian 722 · Eastern Malayo-Polynesian 555 · Oceanic 514 · Western Oceanic 240 · Meso Melanesian 70 · New Ireland 64 · South New Ireland-Northwest Solomonic 51 · Nehan-North Bougainville 10 · Saposa-Tinputz ·,Saposa,Austronesian
Saposa,https://docs.verbix.com/Languages/Saposa,"January 14, 2021 - Language family: Austronesian, Malayo-Polynesian, Central-Eastern Malayo-Polynesian, Eastern Malayo-Polynesian, Oceanic, Western Oceanic linkage, Meso Melanesian linkage, New Ireland-Northwest Solomonic linkage, St George linkage, Northwest Solomonic, North Bougainville Oceanic, Nuclear North Bougainville Oceanic, Buka, Saposa...",Saposa,Austronesian
Saposa - Wikidata,https://www.wikidata.org/wiki/Q3473187,Austronesian language · Saposa language edit · instance of · language · 1 reference · stated in · Ethnologue · modern language · 1 reference · reference URL · https://iso639-3.sil.org/code/sps · subclass of · Northwest Solomonic · 0 references ·,Saposa,Austronesian
Austronesian Soundscapes: Performing Arts in Oceania and Southeast Asia on JSTOR,https://www.jstor.org/stable/j.ctt46mvnd,Australian Indigenous Choices of Repertoire in Community CDs/DVDs:: Recording and Reclaiming Torres Strait Islander Sacred and Secular Music,Saposa,Austronesian
Austronesian Music - Music genre - Rate Your Music,https://rateyourmusic.com/genre/austronesian-music/,"Using a zither in the form of a bamboo pipe rounded by strings, called sasando/sasandu/valiha/kolibit as an accompaniment of narrative songs; also other corresponding traditions using different instruments (Sundanese pantun, dayak sape).Austronesian ...",Saposa,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/channel/UCGAXcH95xpp9X5z3iZDZl6Q,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of S...",Saposa,Austronesian
