title,link,text,language,family
Eel River Athapaskan peoples - Wikipedia,https://en.wikipedia.org/wiki/Eel_River_Athapaskan_peoples,"The Eel River Athapaskans include the Wailaki, Lassik, Nongatl, and Sinkyone (Sinkine) groups of Native Americans that traditionally live in present-day Mendocino, Trinity, and Humboldt counties on or near the Eel River and Van Duzen River of northwestern California.",Wailaki,Eyak-Athabaskan
Wailaki language - Wikipedia,https://en.wikipedia.org/wiki/Wailaki_language,"Wailaki, also known as Eel River, is an extinct and revitalizing Athabaskan language spoken by the people of the Round Valley Reservation of northern California, one of four languages belonging to the California Athabaskan cluster of the Pacific Coast Athabaskan languages.",Wailaki,Eyak-Athabaskan
Eyak language - Wikipedia,https://en.wikipedia.org/wiki/Eyak_language,"March 26, 2026 - Preverbals are nearly always unbound ... class in Athabaskan which may be incorporated or not. One preverbal is most common, but combinations of two are equally possible, as in ’uya’ ’Adq’Ach’ k’udAdAGu’ ""hot water bottle"" (in it onto self something/someone is kept warm). There are more than 100 Eyak basic preverbal ...",Wailaki,Eyak-Athabaskan
Wailaki / Eel River Dene,https://cla.berkeley.edu/languages/eel-river-athabaskan.html,"Lassik was spoken on the lower reaches of Dobbyn Creek and south along the Eel River to Kekawaka Creek, with a large settlement at present-day Alderpoint, as well as at the headwaters of the North Fork Eel and Mad rivers. Wailaki was spoken in the territory around the Eel River south of Kekawaka Creek and along the North Fork of the Eel River (Elsasser 1978, Golla 2011).",Wailaki,Eyak-Athabaskan
"Alaska Natives -- Aleuts, Tanana, Eyak, Tlingit, YupikOLAC resources in and about the Wailaki languageWailaki / Eel River Dene - California Language ArchiveWailaki language - WikipediaAlaska: Folklife in Your State (The American Folklife Center ...",https://www.youtube.com/watch?v=YvSV7UYrg_E,"Jul 31, 2013 · Indigenous northern music (jew´s harp / jaw´s harp). Alaskan Indians / natives are indigenous peoples of Alaska: Inupiaq, Yupik, Aleut, Eyak, Tlingit, Haida, Tsimshian, and a number of... Use faceted search to explore resources for Wailaki language. Gambling Song (Grass Game). Medge, Fred (consultant); Goddard, Pliny Earle (researcher). 1901. California Language Archive. oai:cla.berkeley.edu:24-1704. Sweathouse Song. Captain Jim (consultant); Goddard, Pliny Earle (researcher). 1901. The traditional language area of Wailaki / Eel River Dene, a group of closely related dialects, is along the Eel and Van Duzen rivers in present-day Mendocino, Trinity, and Humboldt counties. Wailaki, also known as Eel River, is an extinct and revitalizing Athabaskan language spoken by the people of the Round Valley Reservation of northern California, one of four languages belonging to the California Athabaskan cluster of the Pacific Coast Athabaskan languages. The earliest material included in these collections, Tlingit Indian music recorded on cylinders, dates from 1903. Other Alaska groups represented in the collections are the Aleut, Atna Athabaskan, Haida, Inuit, and Ingalik.",Wailaki,Eyak-Athabaskan
OLAC resources in and about the Wailaki language,http://language-archives.org/language/wlk,"Use faceted search to explore resources for Wailaki language. Gambling Song (Grass Game). Medge, Fred (consultant); Goddard, Pliny Earle (researcher). 1901. California Language Archive. oai:cla.berkeley.edu:24-1704. Sweathouse Song. Captain Jim (consultant); Goddard, Pliny Earle (researcher). 1901.",Wailaki,Eyak-Athabaskan
"Athabaskan Language Family (Na-Dene, Athabascan, Athapascan, Athapaskan)",https://www.native-languages.org/famath.htm,California Athabaskan Languages · Hupa · Mattole · Wailaki (Sinkyone/Lassik) Kato · Eyak · Tlingit · Possibly Athabaskan: Haida · Athabaskan Vocabulary: Words in various Athabaskan languages. Na-Dene Language Family: Ethnologue of Athabaskan languages.,Wailaki,Eyak-Athabaskan
The Phylogenetic Status of Pacific Coast Athabaskan:,https://journals.linguisticsociety.org/proceedings/index.php/BLS/article/download/3885/3581,"2008), Tolowa (Bommelyn 1989), and Wailaki (Li n.d.) and the Northern lan- guages Ahtna (Kari 1990), Dena’ina (Kari 2007), Koyukon (Jetté and Jones · 2000), and Minto (Krauss 1963, Kari 1994). The Athabaskan languages are · widely accepted to be part of a larger Na-Dene family that also includes Eyak ...",Wailaki,Eyak-Athabaskan
Athabaskan Myths and Legends - Myths and Legends,https://mythslegendes.com/en/mythes-et-legendes-athabaskans-2103/,"March 13, 2023 - Athabaskan myths and legends include the following civilizations, peoples and kingdoms: Ahtena, Ahtna, Apache, Babine, Beaver, Cahto, Carrier, Chilcotin, Chipewyan, Chiricahuas, Dakelh, Deg Hit'an, Dena'ina, Dene, Dene K ' éh, Dogribs, Eyak, Flancs-de-chien, Gwich'in, Hupa, Ingalik, Jicarillas Llaneros, Jicarillas Oleros, Kaska Dena, Kato, Koyukon, Kutchin, Lassik, Lipans, Loucheux, Mescaleros, Nadotʼen-Wets'ahwosetʼ , Navajos, Nongatl, Sekani, Sinkine, Sinkyone, Slaves, Slavey, Takulli, Tanaina, Tlichos, Tseʼkhene, Tsilhqot'in, Wailaki, Witsuwitʼen, Wiyot, Yurok",Wailaki,Eyak-Athabaskan
The Athabaskan Language Family - Native American Netroots,https://nativeamericannetroots.net/diary/2268,"November 21, 2019 - The California sub-family includes: Hoopa (Hupa), Cahto, Mattole (extinct), Nongatl, Sinkyone, Lassik, and Wailaki. In their book The Natural World of California Indians, Robert Heizer and Albert Elsassar divide the Athabaskan-speaking California tribes into two groups: the Hupa group (Hupa, Whilkut, Chilula) and the Southern Athabaskan group (Mattole, Nongatl, Sinkyone, Lassik, Wailaki, and Kato).",Wailaki,Eyak-Athabaskan
