title,link,text,language,family
Yitha Yitha language - Wikipedia,https://en.wikipedia.org/wiki/Yitha_Yitha_language,"Yitha-Yitha is a moribund language of southern New South Wales spoken by the Yitha Yitha people. The language was studied in the 1980s. Yita Yita has many monosyllabic words, consonant finals and consonant clusters. Many Yita Yita place names include the words tin meaning foot, and cabul meaning leg.",Yitha Yitha,Unclassified
"Stream Yitha music | Listen to songs, albums, playlists for free on ...",https://soundcloud.com/yitha-music,"Play Yitha and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Yitha Yitha,Unclassified
Yitha Yitha Yitha - Mama - YouTube,https://m.youtube.com/watch?v=qTm6iwrCkxk,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Yitha Yitha,Unclassified
Yitha Yitha / Yida Yida Language (D7) (NSW SI54-12),https://archives-search.sydney.edu.au/nodes/view/19425,GPS Location: POINT (144.17725 -33.87257) | Read the full record details for Language: Yitha Yitha / Yida Yida Language (D7) (NSW SI54-12),Yitha Yitha,Unclassified
"Stream Yitha jbas music | Listen to songs, albums ... - SoundCloud",https://soundcloud.com/yitha-jbas,"Play Yitha jbas and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Yitha Yitha,Unclassified
Yitha | Spotify,https://open.spotify.com/artist/4inm6NR73qKfz9xwjDtR94,Listen to Yitha on Spotify. Artist · 102 monthly listeners.,Yitha Yitha,Unclassified
Glottolog 5.3 - Yitha Yitha,https://glottolog.org/resource/languoid/id/yith1234,Pintupic (6) Nuclear Pintupic (5) Wangkatja-Tjarra (4) Unclassified Wati (3) Lake Carnegie Western Desert,Yitha Yitha,Unclassified
Yitha.M บน TikTok,https://www.tiktok.com/@yitha.m/video/7659633517617237269,"1048 ถูกใจ,55 ความคิดเห็นวิดีโอ TikTok จาก Yitha.M 🦋 (@yitha.m): "" เดรสทำงานลุ๊คลูกคุณวันนี้จาก~ BELLITA.Official 🩶🤍 #bellita.official""เสียงต้นฉบับ - Yitha.M 🦋",Yitha Yitha,Unclassified
"July 7, 2026 - YouTube",https://m.youtube.com/watch?v=p2rbz5G3ngk,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Yitha Yitha,Unclassified
AIATSIS AustLang Online,https://aiatsis.gov.au/austlang/language/d7/classification,Sub group - Source: Dixon (2002) 1994 Yitha-Yitha Family Pama-Nyungan Group Ngarinyeric-Yithayithic Sub group -,Yitha Yitha,Unclassified
