title,link,text,language,family
Deyah language - Wikipedia,https://en.m.wikipedia.org/wiki/Deyah_language,"Daiah, Deah, Deyah, Daiak, Deak, Deyak is an Austronesian language belonging to the eastern branch of the Barito language family, natively spoken by the Deah – a Dayak ethnic group native to the South Kalimantan, Indonesia.",Dusun Deyah,Austronesian
Dusun people - Wikipedia,https://en.m.wikipedia.org/wiki/Dusun_people,"The Dusun people or simply the Dusuns is the collective name of an Austronesian ethnic group indigenous to Sabah, Malaysia. They primarily live on the West Coast, in the Interior, and in the Sandakan and Tawau divisions, primarily in the districts of Ranau, Tambunan, Kota Kinabalu, Tuaran, Kota Marudu, Kota Belud, Beaufort, Kuala Penyu, Telupid, Keningau, and Beluran (Labuk-Sugut), [notes 2 ...",Dusun Deyah,Austronesian
ACD - Austronesian Comparative Dictionary Online - Language Dusun Deyah,https://acd.clld.org/languages/590,Language Dusun Deyah Showing 1 to 20 of 20 entries ← Previous 1 Next → ... Showing 1 to 20 of 20 entries,Dusun Deyah,Austronesian
Musik Suku Dayak Dusun Deyah/Dayak Tabalong (Dayak Dusun Deyah Music ...,https://m.youtube.com/watch?v=dZhBjljmZg8,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Dusun Deyah,Austronesian
cilituhau music,https://music.youtube.com/browse/UCakCx0FMP_YPsHvBJnHJURg,"The Dusun language is closely related to the Kadazan language, and these two languages are often combined as ""Kadazandusun."" Dusun belongs to the Austronesian language family. The songs and videos on this channel are produced by Cilituhau Music. Thank you for watching and listening to the songs on this channel.",Dusun Deyah,Austronesian
"DUSUN PEOPLE: LIFE, CULTURE, SOCIETY, HISTORY, RELIGION - Facts and Details",https://factsanddetails.com/indonesia/Minorities_and_Regions/sub6_3f/entry-9790.html,"Dusun people are considered part of the broader Dayak ethnic group. The Dusun inhabit northern Borneo and speak a range of regional dialects belonging to the Austronesian language family. In the Penampang dialect, the Dusun refer to themselves as Tuhun Ngaavi, meaning “the people.”",Dusun Deyah,Austronesian
Kalimantan: Dayak Ritual and Festival Music. Kalimantan: Dayak Ritual ...,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/A3A31AA9C6871A7D65CA76967017C065/S0740155800001557a.pdf/kalimantan_dayak_ritual_and_festival_music_music_of_indonesia_vol_17_recorded_and_annotated_by_philip_yampolsky_smithsonian_folkways_sfcd40444_29_pages_of_notes_in_english_1_map_of_indonesia_1_map_of_borneo_4_photographs_on_covers_of_insert_and_back_of_case_12item_bibliography_and_7item_annotated_discography_region_indonesiakalimantan_ethnic_group_dayak_24_tracks_recorded_in_the_field_tracks_1_kenyah_umaq_jalan_28_people_of_the_upper_jelai_river_911_kanayatn_12_kayan_mendalam_1315_benuaq_16_dusun_deyah_1724_ot_danum_7158_1998.pdf,"Jalan, Kayan Mendalam, Kanayatn, peoples of the UpperJelai River, Benuaq, Dusun Deyah, and Ot Danum. The album focuses on three musical phenomena: group singing, gong ensembles, and ""irregular"" meters. The kendau of the Kenyah, the dayungkiaan of the Kayan, and the Ot Danum timang all o",Dusun Deyah,Austronesian
Dusun Deyah in Indonesia people group profile | Joshua Project,https://joshuaproject.net/people_groups/11649,"Learn about the Dusun Deyah in Indonesia people group. Profiles include statistics, text, photo, map, progress indicator and language resources.",Dusun Deyah,Austronesian
"BALANCING THE HUMAN AND SPIRITUAL WORLDS: RITUAL, MUSIC, AND ... - JSTOR",https://www.jstor.org/stable/10.5921/yeartradmusi.46.2014.0170,"Sabah has over fifty major ethnic groups, of whom around thirty-two are indigenous to the state and speak Austronesian languages mainly from the ancient Dusunic, Murutic, and Paitanic families. The Dusunic family consists of thirteen languages including Kadazan Dusun, Rungus, Lotud, Kimaragang, Tobilung, Labuk Dusun, Kuijau, and others. Of these, Kadazan Dusun is the largest language in the ...",Dusun Deyah,Austronesian
,"/clev?event=StartpageResultClick&sc=a8mbuE7dQjPpLwEVFzyTnN8rZHZhyuRsaJE6bZ13WExpkMCeqYxJcjdVFrjz0I4jdxSHwe9qfofyMfzqNYJLNfb2xaysnRfit&payload={""bdsSessionId"":""a50a68cf919f4cc08c1ea6677db7a70b"",""cheqId"":"""",""countryCode"":""US"",""deviceType"":""mobile"",""endpoint"":""search.serp"",""hasGoogleAds"":false,""page_id"":""1mHxILGUAeRlwlhiR"",""queryCategory"":""web"",""segment"":""startpage.udog"",""session_id"":""pNkx2GwrzJdvUCK0"",""surface"":""serp-web"",""transport"":""href-request""}",,Dusun Deyah,Austronesian
