title,link,text,language,family
Tucano people - Wikipedia,https://en.wikipedia.org/wiki/Tucano_people,"As a result, it is normal for Tucano people to speak two, three, or more Tucanoan languages, and any Tucano household (longhouse) is likely to be host to numerous languages.",Wanano,Tucanoan
Tucanoan | Ethnologue Free,https://www.ethnologue.com/subgroup/373/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI1LjI1NS4yMzEuOTIiLCJpc19jb250cmlidXRvciI6ZmFsc2UsImlzX2F1dGhlbnRpY2F0ZWQiOmZhbHNlLCJsZXZlbCI6IkZyZWUiLCJwcm9maWxlX25hbWUiOiIiLCJuZXR3b3JrX25hbWUiOiIiLCJyZWN1cmx5X2lkIjoiIiwicm9sZSI6IiIsInBob3RvX3VybCI6IiIsInR5cGUiOiJGcmVlIiwidXNlcl9lbWFpbCI6IiIsImV4cCI6MTczMzQzNTg4NywiaWF0IjoxNzMzMTc2Njg3fQ.sj761O1objSBrmsLMbirap91r9YeuME-GoqEqNHFnOU,"Tucanoan. Subgroup of 25 languages.Wanano gvc, a language of Brazil. Bará-Tuyuka 4.",Wanano,Tucanoan
"Guanano, a Tucanoan language spoken by around 5,000 in Colombia...",https://accentnetwork.com/wanano/,"Wanano, Brazil. Guanano Gu: Voice of the Forest. Get a quote.",Wanano,Tucanoan
"Guanano Language and the Guanano Indian Tribe (Kotiria, Wanano...)",https://www.native-languages.org/guanano.htm,The Wanano Indians of the Brazilian Amazon: A Sense of Space: Anthropology book on the social structures of the Wanano and other Tucanoan tribes.,Wanano,Tucanoan
Wanano - gvc (Tucanoan) - PeopleGroups.org,https://peoplegroups.org/language/gvc/,"People Groups who primarily speak Wanano. To download a comprehensive people group list in spreadsheet form, visit our Research Data page. Visualize lostness with powerful maps.",Wanano,Tucanoan
A reference grammar of wanano,"https://theswissbay.ch/pdf/Books/Linguistics/Mega+linguistics+pack/South+American/Tucanoan/Wanano,+A+Reference+Grammar+of+(Stenzel).pdf","Innovations in Wanano (Eastern Tucanoan) when compared to Piratapuyo. International Journal of American Linguistics, 68.157-215. WELCH, BETTY and WEST, BIRDIE.",Wanano,Tucanoan
Wanano - Wikidata,https://www.wikidata.org/wiki/Q3566001,No label defined. – English. Wanano. language. Kotiria.subclass of. Eastern Tucanoan.,Wanano,Tucanoan
Anima Ft. Sheera - Moon (Original Mix) - YouTube,https://www.youtube.com/watch?v=ooGf0F5_id0,Sheera - Moon (Original Mix) Anima Music • 197 тыс. просмотров 7:30.,Wanano,Tucanoan
"Guanano Language New Testament | Brazil, Colombia",https://www.bibleinmylanguage.com/guanano-language-new-testament-cohamac-yare-yahari-tjuel-gvcnt-brazil-columbia/,"Guanano (Wanano), or Piratapuyo, is a Tucanoan language spoken in the northwest part of Amazonas in Brazil and in Vaupés in Colombia.",Wanano,Tucanoan
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.",Wanano,Tucanoan
