title,link,text,language,family
Hre - hre (Austro-Asiatic) - PeopleGroups.org,https://peoplegroups.org/language/hre/,"Hre (hre) is part of the Austro-Asiatic family and Austro-Asiatic, Mon-Khmer, Eastern Mon-Khmer, Bahnaric, North Bahnaric, West, Sedang-Todrah, Sedang class. Hre speaking People Groups across the world: Fast Facts",Hre,Austro-Asiatic
"Austroasiatic languages | Mon-Khmer, Munda & Vietic | Britannica",https://www.britannica.com/topic/Austroasiatic-languages,"Austroasiatic languages, stock of some 150 languages spoken by more than 65 million people scattered throughout Southeast Asia and eastern India. Most of these languages have numerous dialects.",Hre,Austro-Asiatic
Austro-Asiatic etymology : List with all references,https://starlingdb.org/cgi-bin/etymology.cgi?single=1&basename=/data/aas/aaet&text_number=1766&root=config,"Meaning: alive, live. Austro-Asiatic etymology: Austro-Asiatic etymology. Bahnar: ʔǝrih.Hre form: rih.L.",Hre,Austro-Asiatic
Hre Language Sample | Language Museum,https://www.language-museum.com/encyclopedia/h/hre.php,"If you want to get a flavour of the Hre language, check out a small sample at the Language Museum.Viet Nam (100,000) - Total (100,000). Classification. Austro-Asiatic | Mon-Khmer.",Hre,Austro-Asiatic
WALS Online - Family Austro-Asiatic,https://wals.info/languoid/family/austroasiatic,Family Austro-Asiatic. Legend. Aslian.Cua. Halang. Hre.,Hre,Austro-Asiatic
Austro-Asiatic Language Family - Structure & Dialects - MustGo,https://www-mustgo-com.nproxy.org/worldlanguages/austro-asiatic-language-family/,"The Austro-Asiatic language family consists of 169 languages spoken in Southeast Asia, in countries located between China and Indonesia. A few are spoken to the west of this area in the Nicobar Islands and in India. The austro– part of the name comes from the Latin word for ‘south.’",Hre,Austro-Asiatic
The Austro-Asiatic Language Family,https://web.archive.org/web/20080220003132/http://www.uiowa.edu/~linguist/faculty/beckman/lotw01/languages/austro-asiatic.html,TIMESTAMPS. loading. The Wayback Machine - https://web.archive.org/web/20080220003132/http://www.uiowa.edu:80/~linguist/faculty/beckman/lotw01/languages/austro-asiatic.html. Bracketed terms [XXX] are the language catalogue...,Hre,Austro-Asiatic
scribd.com/document/236519958/A-Guide-to-Austro-Asiatic-Languages,https://www.scribd.com/document/236519958/A-Guide-to-Austro-Asiatic-Languages,A Guide to Austro Asiatic Languages Загружено: José Abílio Perez.,Hre,Austro-Asiatic
Lyrics containing the term: AUSTRO-ASIATIC,https://www.lyrics.com/lyrics/AUSTRO-ASIATIC,"A list of lyrics, artists and songs that contain the term ""AUSTRO-ASIATIC"" - from the Lyrics.com website.Asiatic Dayflower, blue and small, Blooming bright, you charm us all. Under the sun, you stand so tall, Asiatic Dayflower, hear the call!",Hre,Austro-Asiatic
Austro-Asiatic languages - Academic Kids,https://academickids.com/encyclopedia/Austroasiatic_language,Austro-Asiatic languages. The Austroasiatic languages are a large language family of Southeast Asia and India. The name comes from the Greek word for South Asia.,Hre,Austro-Asiatic
