title,link,text,language,family
Trans–New Guinea languages - Wikipedia,https://en.wikipedia.org/wiki/Trans–New_Guinea_languages,"Trans–New Guinea (TNG) is an extensive family of Papuan languages spoken on the island of New Guinea and neighboring islands, a region corresponding to the country Papua New Guinea as well as parts of Indonesia.",Wahgi,Trans-New Guinea
Music of New Guinea - Wahgi and Chimbu Melodies - YouTube,https://www.youtube.com/watch?v=jJ4sRgeDNb8,Provided to YouTube by Smithsonian Folkways RecordingsMusic of New Guinea - Wahgi and Chimbu Melodies · n/aPrimitive Music of the World℗ 2004 Smithsonian Fol...,Wahgi,Trans-New Guinea
Wahgi Festival | Trans Niugini Tours Bookings,https://pngtours.com/wahgi-festival/,"About PNG Papua New Guinea is one of the last frontiers of adventure travel, providing an unparalleled array of natural beauty, exotic wildlife and cultural tradition.Our lodges. About Trans Niugini Tours. We were established in 1976 in the highlands city of Mount Hagen.",Wahgi,Trans-New Guinea
Wahgi and Chimbu Melodies | Smithsonian Folkways Recordings,https://folkways.si.edu/music-of-new-guinea-wahgi-and-chimbu-melodies-2/central-asia-islamica-world/music/track/smithsonian,Wahgi and Chimbu Melodies. Four New Guinea spirit-flutists. From Primitive Music of the World.Artist(s). Four New Guinea spirit-flutists. Year Released. 1962.,Wahgi,Trans-New Guinea
"Wahgi Language (WGI) – L1 & L2 Speakers, Status... | Ethnologue Free",https://www.ethnologue.com/language/wgi/,"Wahgi is a stable indigenous language of Papua New Guinea. It belongs to the Trans-New Guinea language family. Direct evidence is lacking, but the language is thought to be used as a first language by all in the ethnic community.",Wahgi,Trans-New Guinea
WALS Online - Family Trans-New Guinea,https://wals.info/languoid/family/transnewguinea,Bosavi. Chimbu-Wahgi. Core Goilalan. Dagan.,Wahgi,Trans-New Guinea
Wahgi - wgi (Trans-New Guinea) - PeopleGroups.org,https://peoplegroups.org/language/wgi/,"Wahgi (wgi) is part of the Trans-New Guinea family and Trans-New Guinea, Chimbu-Wahgi, Wahgi class.",Wahgi,Trans-New Guinea
Trans New Guinea [Newguineaworld],https://newguineaworld.linguistik.uzh.ch/families/trans-new-guinea/start,"Trans New Guinea. Timothy Usher, Santa Fe Institute.Awaiting the conclusion of lexical comparison between its reconstructed subfamilies, the most compelling evidence for Trans-New Guinea is the formal resemblances between the personal pronouns of its members.",Wahgi,Trans-New Guinea
"Full text of ""enwiki-Wahgi_language-20200726.pdf""",https://archive.org/stream/enwiki-Wahgi_language-20200726.pdf/enwiki-Wahgi_language-20200726_djvu.txt,"Wahgi is a Trans-New Guinea language of the Chimbu-Wahgi branch spoken by approximately 100,000 people in the highlands of Papua New Guinea. Like other Chimbu languages, Wahgi has some unusual lateral consonants.",Wahgi,Trans-New Guinea
Wahgi - Wikidata,https://www.wikidata.org/wiki/Q3565122,Wahgi. Trans–New Guinea language.ScriptSource - Papua New Guinea (English). retrieved. 21 August 2023.,Wahgi,Trans-New Guinea
