title,link,text,language,family
List of contemporary ethnic groups of Oceania - Wikipedia,https://en.wikipedia.org/wiki/List_of_contemporary_ethnic_groups_of_Oceania,The following is a list of contemporary ethnic groups of Oceania. There has been constant debate over the classification of ethnic groups.,Emae,Austronesian
ABVD: Emae (Makatea),https://abvd.eva.mpg.de/austronesian/language.php?id=1030,A Database of Basic Austronesian Vocabulary Resources: ABVD: Alternate Wordlist for Emae Ethnologue Information for mmw OLAC Information for mmw [Suggest a resource ...,Emae,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/@austronesianmusic6149,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of Southeast Asia. Hope you all enjoy🤗 ...",Emae,Austronesian
Emae — Grokipedia,https://grokipedia.com/page/emae,"Emae, also known as Fakamae, Emwae, or Mae, is a Polynesian outlier language spoken primarily in the villages of Makatea and Tongamea on the southwestern side of Emae Island in Shefa Province, Vanuatu.",Emae,Austronesian
Austronesian Defenders of the Land | Songs of Our Ancestors ...,https://www.youtube.com/watch?v=qHc9pttaaTI,The beauty of music lies in simply enjoying an impromptu concert at a local store. “Songs of Our Ancestors” is a new music documentary series exploring the Austronesian diaspora.,Emae,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,"Play all. Austronesian Music. by steven white. • Playlist • 90 videos • 8,743 views.",Emae,Austronesian
Austronesian Music - Melodigging,https://www.melodigging.com/genre/austronesian-music,"Description. Austronesian music is an umbrella term for the diverse musical traditions of Austronesian-speaking peoples, whose homelands stretch from Taiwan through Island...",Emae,Austronesian
Ministry of Culture-Austronesian Music and Cultural Exchange,https://www.moc.gov.tw/en/cp.aspx?n=443,"Speaking of our research on Taiwanese aboriginals and Austronesian music, I feel that we haven't even touched 1% of it. Of course, that's a long-term atmosphere of society and academics.",Emae,Austronesian
Certified Austronesian Classic | TikTok,https://www.tiktok.com/discover/certified-austronesian-classic,"Certified Austronesian Classic. 6.1M views. Discover the beauty of Austronesian classics! Explore cultures from Indonesia, Malaysia, and beyond with our curated content.",Emae,Austronesian
"Wondering How (feat. Emae) - Recklezz Mari: Song Lyrics, Music...",https://www.shazam.com/song/1754665534/wondering-how-feat-emae,"Listen to Wondering How (feat. Emae) by Recklezz Mari. See lyrics and music videos, find Recklezz Mari tour dates, buy concert tickets, and more!",Emae,Austronesian
