title,link,text,language,family
Austronesian - Glottolog 5.3,https://glottolog.org/resource/languoid/id/aust1307,Family: Austronesian. Classification. open Austronesian; expand all; collapse all.,Aighon,Austronesian
Expanding Comparative Databases: The Case of Lote - ScholarSpace,https://scholarspace.manoa.hawaii.edu/bitstreams/fffd738a-7a52-4218-ba0a-e9508a55e10a/download,"Mar 9, 2026 ... Western Whiteman family – that is, a sister to Bao (i.e., Aighon), Kaulong, Sengseng, and Miu (cf. ... 2025) and the Austronesian Basic Vocabulary ...",Aighon,Austronesian
iso-languagecodes.txt - GeoNames,http://download.geonames.org/export/dump/iso-languagecodes.txt,... Austronesian languages mkh Mon-Khmer languages mno Manobo languages mun ... Aighon aiy Ali aja Aja (South Sudan) ajg Aja (Benin) aji Ajië ajn Andajin ...,Aighon,Austronesian
Browse and Search Issues - The LINGUIST List,https://linguistlist.org/issues/,"Aighon (aix, aigh1235), Aikanã (tba, aika1237), Aiklep (mwg, aikl1237) ... Austronesian (aust1307), Austronesian (Unattested) (aust1312) ...",Aighon,Austronesian
ASEAN Development Outlook,https://asean.org/wp-content/uploads/2021/07/ASEAN-Development-Outlook-ADO_FINAL.pdf,"... Austronesian. (such as Malay) and Austro-Asiatic (such as Mon and. Khmer) ... music, poetry, and rhyme/sound games - all of which are examples of wider ...",Aighon,Austronesian
This electronic thesis or dissertation has been downloaded from the ...,https://research-information.bris.ac.uk/files/400662651/occhini_thesis_corrected.pdf,"Nov 3, 2023 ... the music industry exhibits a high degree of concentration. Indeed ... Austronesian linguistics and is still very much interested in ...",Aighon,Austronesian
Copyright by Chun-Ying Wu 2021 - The University of Texas at Austin,https://repositories.lib.utexas.edu/bitstreams/f4045d11-538b-47f7-bc77-abdfc0a8e0f7/download,Austronesian Taiwanese aborigines**. Austronesian. 1.7%. *Huang 1994: 21. ... music). Language conflicts between the Taiwanese (Han Chinese user) and the ...,Aighon,Austronesian
The MAKING of the HUMANITIES - OAPEN Library,https://library.oapen.org/bitstream/id/a1c44041-7148-4dfd-bf76-90cfcc07d134/429447.pdf,branches: speculative music and the practice of music.16 Ultimately he ... neered the Romanization of the local tongue (in fact an Austronesian language).,Aighon,Austronesian
429447.pdf - UvA-DARE (Digital Academic Repository),https://pure.uva.nl/ws/files/165526047/429447.pdf,branches: speculative music and the practice of music.16 Ultimately he ... neered the Romanization of the local tongue (in fact an Austronesian language).,Aighon,Austronesian
Book of Abstracts - The Societas Linguistica Europaea,https://societaslinguistica.eu/sle2024/wp-content/uploads/sites/6/2024/08/Book-of-abstracts_SLE_2024_part1.pdf,"Aug 21, 2024 ... and music shape their communicative niche ... Documentation and Cultural Practices in the Austronesian World: Papers from ICAL 12 (A-PL.",Aighon,Austronesian
