title,link,text,language,family
Republic of the Congo - Wikipedia,https://en.wikipedia.org/wiki/Republic_of_the_Congo,"The Republic of the Congo, also known as Congo-Brazzaville, the Congo Republic or simply Congo, is a country located on the western coast of Central Africa to the west of the Congo River.",Gun,Niger-Congo
"DJ Erycom: Download Ugandan Music 2026, Uganda Music...",https://www.djerycom.ug/,Ugandan music videos 2026. Munsimanga Roo Ya Simba.Congo Music.,Gun,Niger-Congo
"MM2 Shop: Buy Godlys, Guns & Knives | Luger.GG",https://luger.gg/,"Shop cheap MM2 godlys, guns, knives, weapons and bundles at Luger.gg. Buy Murder Mystery 2 items from a trusted MM2 shop with fast delivery, secure checkout and great prices.",Gun,Niger-Congo
Nigeria Vs Congo Trending Songs | TikTok,https://www.tiktok.com/discover/nigeria-vs-congo-trending-songs,"Discover videos related to Nigeria Vs Congo Trending Songs on TikTok. Last updated 2026-04-13.France Nigeria football songs, France World Cup anthem, Nigeria Super Eagles song, football anthems comparison, sports music comparison.",Gun,Niger-Congo
What Languages do People Speak in Nigeria?,https://worldpopulationreview.com/countries/nigeria/language,"It is from the Niger-Congo language family and has as many as 24 million native speakers, both within and outside of Nigeria. There are over 20 dialects of Igbo, but Umuahia and Owerri are considered to be the official dialects.",Gun,Niger-Congo
Kakajan Teddy - Doglan gun Rumba » Скачать новинки... | MuzLu,https://muzlu.net/27376-kakajan-teddy-doglan-gun-rumba.html,Barmoqlarimda yashim Shu nafasida shafqat Dunyoda har birimiz G‘amshinas bo‘lib ketamiz https://muzlu.net/uploads/files/audios/2026/04/18/kakajan-teddy-doglan-gun-rumba.mp3 Kakajan Teddy Doglan gun Rumba 5.47 MB 02:23 320 Stereo 44100.Type Music. Быть может.,Gun,Niger-Congo
"Premium Times - Nigeria leading newspaper for news, investigations",https://www.premiumtimesng.com/,"Premium Times - Nigeria's leading newspaper for fast, reliable breaking news and deep investigative reports about Nigeria.",Gun,Niger-Congo
Coupe du monde 2026 : La RD Congo à un match... - BBC News Afrique,https://www.bbc.com/afrique/articles/cn09ewgrn88o,La République démocratique du Congo a battu le Nigeria dimanche soir en finale des barrages africains à la Coupe du monde 2026 et a validé son billet pour les barrages intercontinentaux pour le mondial l'été prochain.,Gun,Niger-Congo
FRIENDLY THUG 52 NGG — Apple Music,https://music.apple.com/ru/artist/friendly-thug-52-ngg/1580171427,"Nigeria. Oman. Qatar. Congo, Republic of. Rwanda. Saudi Arabia.",Gun,Niger-Congo
Hot congo music nigerian congo highlife music,https://www.youtube.com/watch?v=2DwaH72hmrQ,,Gun,Niger-Congo
