title,link,text,language,family
Yine on Apple Music,https://music.apple.com/ae/artist/yine/1698402547,"Listen to music by Yine on Apple Music. Find top songs and albums by Yine, including Love Don Sweet, Alone and more.",Yine,Maipurean
"Yine - Songs, Concert tickets & Videos",https://www.shazam.com/artist/yine/1698402547,"August 1, 2023 - Discover more about Yine on Shazam! View top songs, latest releases, music videos, similar artists and more!",Yine,Maipurean
Yine by Efecan on Apple Music,https://music.apple.com/us/song/yine/1726866497,"May 3, 2020 - Listen to Yine by Efecan on Apple Music. 2020. Duration: 3:00",Yine,Maipurean
"Yine - Oktay Aytaş: Song Lyrics, Music Videos & Concerts",https://www.shazam.com/song/1805065344/yine,"Listen to Yine by Oktay Aytaş. See lyrics and music videos, find Oktay Aytaş tour dates, buy concert tickets, and more!",Yine,Maipurean
Yine by Can Baydar on Apple Music,https://music.apple.com/us/music-video/yine/1579023491,"Watch the Yine music video by Can Baydar on Apple Music. Published July 30, 2021",Yine,Maipurean
"Yine(God) (feat. ATIMBILA) - Blubeatz recordz: Song Lyrics, Music Videos & Concerts",https://www.shazam.com/en-us/song/1796491183/yinegod-feat-atimbila,"Listen to Yine(God) (feat. ATIMBILA) by Blubeatz recordz. See lyrics and music videos, find Blubeatz recordz tour dates, buy concert tickets, and more! Published February 9, 2025",Yine,Maipurean
Yine by EnveeksOfficial on Apple Music,https://music.apple.com/tr/song/yine/1803153355,"March 26, 2025 - Listen to Yine by EnveeksOfficial on Apple Music. 2025. Duration: 3:21",Yine,Maipurean
"Yine Yine (feat. Koray Albayrak) - ikikardesh: Song Lyrics, Music Videos & Concerts",https://www.shazam.com/song/1392650664/yine-yine-feat-koray-albayrak,"Listen to Yine Yine (feat. Koray Albayrak) by ikikardesh. See lyrics and music videos, find ikikardesh tour dates, buy concert tickets, and more!",Yine,Maipurean
Yine,https://open.spotify.com/artist/1IPu1t4QJbDw71UjrwvhIO,Listen to Yine on Spotify. Artist · 0 monthly listeners.,Yine,Maipurean
Yine Yine - Single by Gizem on Apple Music,https://music.apple.com/us/album/yine-yine-single/1597400515,"December 10, 2021 - Listen to Yine Yine - Single by Gizem on Apple Music. 2021. 1 Song. Duration: 2 minutes.",Yine,Maipurean
