title,link,text,language,family
Karitiana - Wikipedia,https://en.wikipedia.org/wiki/Karitiana,"The Karitiana or Caritiana are an Indigenous people of Brazil, whose reservation is located in the western Amazon. They count 320 members, and the leader of their tribal association is Renato Caritiana.",Karitiâna,Tupian
Amazon.com: MUSIQUES DES KARITIANA : YJKII: Digital Music,https://www.amazon.com/MUSIQUES-KARITIANA-YJKII/dp/B0F8W8BCR8,Amazon.com: MUSIQUES DES KARITIANA : YJKII: Digital Music 17 SONGS • 43 MINUTES • APR 24 2025,Karitiâna,Tupian
Karitiana Tribe's Songs | Stream Online Music Songs - Myspace,https://myspace.com/karitianatribe/music/songs,"Karitiana Tribe's songs: Listen to songs by Karitiana Tribe on Myspace, Stream Free Online Music by Karitiana Tribe",Karitiâna,Tupian
Karitiâna language - Wikiwand,https://www.wikiwand.com/en/Karitiâna_language,"Karitiana, otherwise known as Caritiana or Yjxa, is a Tupian language spoken in the State of Rondônia, Brazil, by 210 out of 320 Karitiana people, or 400 according to Cláudio Karitiana, in the Karitiana reserve 95 kilometres south of Porto Velho. The language belongs to the Arikém language family from the Tupi stock. It is the only surviving language in the family after the other two ...",Karitiâna,Tupian
Karitiana worship music - YouTube,https://www.youtube.com/watch?v=pZBJzVIcNR8,About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2024 Google LLC,Karitiâna,Tupian
"Stream karitiana music | Listen to songs, albums, playlists for free on ...",https://soundcloud.com/user-369068633,"Play karitiana and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Karitiâna,Tupian
"Stream Guerreiro Pitana Karitiana music | Listen to songs, albums ...",https://soundcloud.com/guerreiro-pitana,"Play Guerreiro Pitana Karitiana and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Karitiâna,Tupian
Música tradicional do povo karitiana - YouTube,https://www.youtube.com/watch?v=U9lVxGlnIoQ,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Karitiâna,Tupian
PDF Descriptive and phonetic aspects of pitch accent in Karitiana (Tupi ...,https://linguistica.fflch.usp.br/sites/linguistica.fflch.usp.br/files/inline-files/Descriptive+and+phonetic+aspects+of+pitch+accent+in+Karitiana.pdf,"Introduction Karitiana is a Tupi language spoken by 340 people in Rondônia, Brazil. Some Tupi Languages have been described as tonal and others as pitch accent systems (Moore 1999). In this poster we give the first description of a Tupi pitch accent language. Storto (1999) shows that both stress and tone are predictable and that tone realizations depend on stress patterns. Waveforms and ...",Karitiâna,Tupian
Karitiana - Indigenous Peoples in Brazil,https://pib.socioambiental.org/en/Povo:Karitiana,"The Karitiana comprise one of the many groups located in the state of Rondônia still little studied by Anthropology. In recent years, their main battles in terms of their physical and sociocultural reproduction have been the demands for amplification of their Indigenous Territory and investment in school education, as a form of reinforcing teaching of the Karitiana language - the only ...",Karitiâna,Tupian
