title,link,text,language,family
"Agta, Pahanan | World Mission Media",https://worldmission.media/languages-of-the-world/agta-pahanan,"Austronesian. Agta, Pahanan, Philippines.Agta, Pahanan, an Austronesian language spoken by a small community in the Philippines, around 1,000 speakers. Market Insights.","Agta, Pahanan",Austronesian
"Agta, Pahanan Language (APF)... | Ethnologue Free",https://www.ethnologue.com/language/apf/,Pahanan Agta is a stable indigenous language of the Philippines. It belongs to the Austronesian language family.,"Agta, Pahanan",Austronesian
Paranan Agta language — Grokipedia,https://grokipedia.com/page/paranan_agta_language,"Paranan Agta, also known as Pahanan Agta, is a Negrito language spoken by a small community of approximately 1,700 Aeta foragers (as of 2009) in the isolated coastal municipality of Palanan, Isabela province, on the northeastern coast of Luzon in the Philippines.","Agta, Pahanan",Austronesian
Western Austronesian,https://lingweb.eva.mpg.de/channumerals/Austronesian-Western.htm,"Click to: Western Austronesian-CN. Chamorro: Chamorro.Northern Dumagat: Central Cagayan Agta, Dupaninan Agta, Casiguran Dumagat Agta, Pahanan Agta, Paranan, Kasiguranin. Southern Dumagat: Alabat Island Agta, Lopez Agta, Umiray Dumagat Agta, Manide.","Agta, Pahanan",Austronesian
"Agta, Pahanan language. Evangelism tools, church planting resources...",https://globalrecordings.net/en/language/apf,"Agta, Pahanan language and dialect information. Audio Bible stories and lessons.The New Testament - Agta, Pahanan - 2016 Edition - (Faith Comes By Hearing). Other names for Agta, Pahanan. Pahanan Palanan Agta Pahanan Agta (Vernacular Name) Паханан Агта.","Agta, Pahanan",Austronesian
"Dupaningan Agta: Grammar, Vocabulary, and Texts","https://theswissbay.ch/pdf/Books/Linguistics/Mega+linguistics+pack/Austronesian/Agta+-+Grammar,+Vocabulary,+and+Texts,+Dupaningan+(Robinson).pdf","speakers are giving up their language in favor of English. The Philippine language situation today is a game of musical chairs. The music is about to run out soon, and there is no chair for the Dupaningan Agta language. 1.10 Austronesian/Negrito origins.","Agta, Pahanan",Austronesian
Glottolog 5.3 - Austronesian,https://glottolog.org/resource/languoid/id/aust1307,"Agta-Pahanan. Paranan. Palanan Dumagat. Insufficient Robert Blust 2014 parallels with Jarawa-Onge can be found in Juliette Blevins 2007 . Makuva [lva] of East Timor is also Austronesian Engelenhoven, Aone van and Justino Valentim Cailoru 2006 .","Agta, Pahanan",Austronesian
Pahanan Agta Bible – Apps on Google Play,https://play.google.com/store/apps/details?id=org.fcbh.apfcmu.n2.n&hl=en_AU,"Read, listen and meditate on the Word of God in Pahanan Agta using our free Bible app. It is easy for you to download and use, at no cost to you. Based on the Pahanan Agta Bible by Christian Missions for the Unreached and Audio Bible by Faith Comes By Hearing.","Agta, Pahanan",Austronesian
"Agta, Pahanan language resources | Joshua Project",https://joshuaproject.net/languages/apf,"Listing of people groups speaking Agta, Pahanan. Agta, Pahanan dialects and alternate names. Bible and ministry resource availability.","Agta, Pahanan",Austronesian
Agta-Pahanan | UNESCO WAL,https://en.wal.unesco.org/en/languages/agta-pahanan,"Agta-Pahanan. Speakers. 9,999.1. Basics. Names. Agta-Pahanan. Size / Number of users.","Agta, Pahanan",Austronesian
