title,link,text,language,family
Mamuju language - Wikipedia,https://en.wikipedia.org/wiki/Mamuju_language,"Mamuju is an Austronesian language spoken on the island of Sulawesi in Indonesia. [2] The dialects of Mamuju include Mamuju, Sumare-Rangas, Padang, and Sinyonyoi. The Mamuju dialect is considered more prestigious. Its written form is based on Latin alphabet. [3] Although Mamuju is traditionally classified as South Sulawesi, it has various words of Wotu-Wolio origin. [4]",Mamuju,Austronesian
Austronesian peoples - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_peoples,"The Austronesian peoples, sometimes referred to as Austronesian-speaking peoples, [45] are a large collection of peoples who speak Austronesian languages, having settled in Taiwan, maritime Southeast Asia, parts of mainland Southeast Asia, Micronesia, coastal New Guinea, Island Melanesia, Polynesia, and Madagascar. [46][47] They also include indigenous ethnic minorities in Vietnam, Cambodia ...",Mamuju,Austronesian
YouTube Music,https://music.youtube.com/search?q=Mamuju+Indonesien,"With the YouTube Music app, enjoy over 100 million songs at your fingertips, plus albums, playlists, remixes, music videos, live performances, covers, and hard-to-find music you can't get anywhere else.",Mamuju,Austronesian
full Album lagu Daerah Mamuju - YouTube,https://www.youtube.com/watch?v=rS3CAVuO5Xs,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Mamuju,Austronesian
Mai tau di Mamuju Tengah - Single - Apple Music,https://music.apple.com/us/album/mai-tau-di-mamuju-tengah-single/1823081774,Listen to Mai tau di Mamuju Tengah - Single by Ince Yasser on Apple Music. 2025. 1 Song. Duration: 2 minutes.,Mamuju,Austronesian
Austronesian Music - Music genre - Rate Your Music,https://rateyourmusic.com/genre/austronesian-music/,"Austronesian music nowadays refers to the ongoing evolution and fusion of various cultural influences from foreign and neighbouring cultures. These influences have over the centuries introduced new instruments, styles, and genres, blending age-old elements with newer traditions.",Mamuju,Austronesian
"Stream Dj Mamuju music | Listen to songs, albums ... - SoundCloud",https://soundcloud.com/djmamuju,"Play Dj Mamuju and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Mamuju,Austronesian
KITA INDONESIA! Talkshow & Live Music di Rumah Adat Mamuju. Hari ...,https://www.facebook.com/rrimamujuku/videos/kita-indonesia-talkshow-live-music-di-rumah-adat-mamuju-hari-ini-kita-kembali-ha/1543309273704572/,"🎙KITA INDONESIA! 🇮🇩 Talkshow & Live Music di Rumah Adat Mamuju. Hari ini, kita kembali hadir dengan energi positif, bincang seru dan pastinya musik hits kekinian! Terimakasih untuk semua yang sudah stay tune dan ikut meramaikan acara 🎉🎉 Dengan narasumber: Zulkifikar Suhardi, S. Ip - Anggota Komisi VII DPR RI Special Perform @the_manakarra @sanggarburasantigi @naifah_qiara ...",Mamuju,Austronesian
"Mamuju language - Alchetron, The Free Social Encyclopedia",https://alchetron.com/Mamuju-language,"Mamuju is an Austronesian language spoken on the island of Sulawesi in Indonesia. The dialects of Mamuju include Mamuju, SumareRangas, Padang, and Sinyonyoi. Mamuju dialect is considered more prestigious. Its written form is based on Latin alphabet.Mamuju language Wikipedia (Text) CC BYSA",Mamuju,Austronesian
Beru Beru: Musik Mandar di Mamuju yang Menggugah | TikTok,https://www.tiktok.com/@ashrifarmukti/video/7552125492560678152,"#Mandar #BeruBeru Keywords: Beru Beru Mamuju, lagu Mandar di Mamuju, Anggara cover Beru Beru, musik budaya Mandar, Beru Beru Anggara official, lagu Mandar popular, cover lagu Mamuju, semangat budaya Mandar, Mamuju music hits, Beru Beru viral di Mamuju This information is AI generated and may return results that are not relevant.",Mamuju,Austronesian
