title,link,text,language,family
Cantares Mexicanos - Wikipedia,https://en.wikipedia.org/wiki/Cantares_Mexicanos,"April 10, 2026 - The Cantares Mexicanos is a manuscript collection of Nahuatl songs or poems recorded in the 16th century. The 91 songs of the Cantares form the largest Nahuatl song collection, containing over half of all known traditional Nahuatl songs. It is currently located in the National Library of Mexico ...","Nahuatl, Coatepec",Uto-Aztecan
Coatepec Nahuatl - Wikipedia,https://en.wikipedia.org/wiki/Coatepec_Nahuatl,"February 15, 2025 - It is also known as Coatepec Aztec and Náhuatl de Coatepec. The language is spoken in central Mexico along the border of Mexico and Guerrero states, west of Iguala, Guerrero. It is especially strong in Coatepec Costales and Chilacachapa, and is spoken as far west as Acapetlahuaya and Sultepec.","Nahuatl, Coatepec",Uto-Aztecan
Welcome to Aztec Music,https://www.mexicolore.co.uk/aztecs/music/,"See our first light-hearted attempt at a video on Aztec music · Here (choose an instrument from the right-hand menu) we offer images and sounds of a small group of COPIES of clay wind instruments; taken together they give a hint of how Aztec flutes, whistles and ocarinas may have sounded – ...","Nahuatl, Coatepec",Uto-Aztecan
Aztec music,https://www.aztec-history.com/aztec-music.html,The poetic and symbolic nature of the Nahuatl language and writing systems was certainly carried over into their music. The allusions and symbols would often be so obscure that we would understand very little of a direct translation today.,"Nahuatl, Coatepec",Uto-Aztecan
Musical Ritual in Mexico City: From the Aztec to NAFTA 9780292798489 - DOKUMEN.PUB,https://dokumen.pub/musical-ritual-in-mexico-city-from-the-aztec-to-nafta-9780292798489.html,"Different people interpret the same rituals and myths in divergent ways. The story of Huitzilopochtli, as told to Spanish missionary Bernardino de Sahagún (1950 –1982, Book 3), serves as an illustration. One day, Coatlicue, she of the Serpent Skirt, was sweeping out the temple atop Coatepec, the Serpent Hill.","Nahuatl, Coatepec",Uto-Aztecan
‘Singers are Journalists Too’ – Chicana Alum Spotlights Nahuatl Heritage Through Opera - CSUN Newsroom,https://newsroom.csun.edu/2024/07/08/singers-are-journalists-too-chicana-alum-spotlights-nahuatl-heritage-through-opera/,"February 18, 2025 - Xóchitl Hernández '20 (Vocal Arts), a dynamic storyteller and CSUN legacy, is breaking new ground in the opera world by incorporating the indigenous Nahuatl language into her performances.","Nahuatl, Coatepec",Uto-Aztecan
Aztec music – Tlacatecco,https://tlacatecco.com/tag/aztec-music/,"Complete, full-text copies of both the Romances and the Cantares online, complete with commentary and material for comparative study of the two song texts, a Nahuatl-English concordance dictionary, relevant photos and scans from various codices relating to poetry and music, and even audio of performances of some of the actual sixteenth-century drum rhythms intended for the teponaztli, or wooden slit drum, based on the only piece of sheet music preserved recording actual Aztec music.","Nahuatl, Coatepec",Uto-Aztecan
"(PDF) Translating ""An Otomi Song of Spring"" from the Nahuatl Codex Songs of Mexico",https://www.academia.edu/37019221/Translating_An_Otomi_Song_of_Spring_from_the_Nahuatl_Codex_Songs_of_Mexico,"The translation utilizes a rhythmic structure of four-and three-beat lines, occasionally five beats, to reflect the original musicality. How does poetic translation affect representation of original deities?add · The translation opts for 'the ...","Nahuatl, Coatepec",Uto-Aztecan
Nahuatl Music 🇲🇽❤️😍 - playlist by MAHIALFLORES,https://open.spotify.com/playlist/7zMUSpNdGUaI51PLZdtQ95,Playlist · Nahuatl Music 🇲🇽❤️😍 · 7 items · 4.7K saves,"Nahuatl, Coatepec",Uto-Aztecan
Teaching Nahuatl Language Through Song and Dance,https://jan.ucc.nau.edu/~jar/TIL_7.html,Teaching the Nahuatl language of the Aztecs through song and dance,"Nahuatl, Coatepec",Uto-Aztecan
