title,link,text,language,family
Semi-embedded clauses in Aisi | John Benjamins,https://www.jbe-platform.com/content/journals/10.1075/fol.23055.dan,Abstract This paper examines a construction in Aisi (Trans New Guinea) which consists of a formally subordinate clause that expresses asserted meaning.,Aisi,Trans-New Guinea
Trans-New-Guinea languages - Sorosoro Sorosoro,https://www.sorosoro.org/en/trans-new-guinea-languages/,"The Trans-New Guinea language group includes about 400 languages. By virtue of the number of speakers and the number of languages, it is the largest group of non Austronesian Papuan languages.",Aisi,Trans-New Guinea
Trans–New Guinea languages,https://grokipedia.com/page/Trans–New_Guinea_languages,"Trans–New Guinea is perhaps the third-largest language family in the world by number of languages. The core of the family is considered to be established, but its boundaries and overall membership are uncertain. The languages are spoken by around 3 million people.",Aisi,Trans-New Guinea
Trans New Guinea [Newguineaworld],https://newguineaworld.linguistik.uzh.ch/families/trans-new-guinea/start,"Trans New Guinea. Timothy Usher, Santa Fe Institute.Awaiting the conclusion of lexical comparison between its reconstructed subfamilies, the most compelling evidence for Trans-New Guinea is the formal resemblances between the personal pronouns of its members.",Aisi,Trans-New Guinea
"Semi-embedded clauses in Aisi: Assertion, disengagement, and...",https://www.benjamins.com/catalog/fol.23055.dan,This paper examines a construction in Aisi (Trans New Guinea) which consists of a formally subordinate clause that expresses asserted meaning.,Aisi,Trans-New Guinea
Trans-New Guinea,https://lingweb.eva.mpg.de/channumerals/Trans-New+Guinea.htm,"Inland Gulf: (Papua New Guinea). Ipiko: Ipiko. Minanibai: Foia Foia, Hoia Hoia, Hoyahoya, Minanibai, Mubami (Tao-Suamato).",Aisi,Trans-New Guinea
Trans-New Guinea Language Family Map,https://tr.pinterest.com/pin/transnew-guinea-language-family-map--1028580002387540077/,Primary branches of the Trans-New Guinea family of languages.,Aisi,Trans-New Guinea
"Trans-New Guinea - Wiktionary, the free dictionary",https://en.wiktionary.org/wiki/Trans-New_Guinea,"3 The Ndom language belongs to the Trans-New Guinea family. It is spoken by about 1200 people on the isle of Kolopom (Pulau Kolepom, Pulau Kimaam or Pulau Dolok, formerly Frederick Hendrik Island) off the coast of the Indonesian half of New Guinea.",Aisi,Trans-New Guinea
Trans-New Guinea phylum - definition of Trans-New Guinea phylum...,https://www.thefreedictionary.com/Trans-New+Guinea+phylum,Trans-New Guinea phylum. Also found in: Acronyms.At present eight languages are identified for CNG; all of them belong to the Trans-New Guinea Phylum (Map 3).,Aisi,Trans-New Guinea
Don Daniels - University of Oregon,https://uoregon.academia.edu/DonDaniels,"Research interests: Papuan linguistics, Trans New Guinea languages, and…We present a glottometric analysis of the Sogeram language family of Papua New Guinea and in the process provide an evaluation of the method.",Aisi,Trans-New Guinea
