title,link,text,language,family
Bantu languages - Wikipedia,https://en.wikipedia.org/wiki/Bantu_languages,"Northwest Bantu is more divergent internally than Central Bantu, and perhaps less conservative due to contact with non-Bantu Niger–Congo languages; Central Bantu is likely the innovative line cladistically.A14 Bonkeng. A15 Mbo.",Bonkeng,Niger-Congo
Nigersko-kongoanski jezici – Wikipedija / Википедија,https://sh.wikipedia.org/wiki/Nigersko-kongoanski_jezici,"Niger-kongoanski jezici su poznati po svom sistemu imeničkih klasa. Ovi sistemi su slični sistemu gramatičkog roda u drugim jezicima. Često ih ima više od desetak, a odnose se na muškarce, žene, živa bića, predmete, biljke, lokacije, grupe objekata itd.",Bonkeng,Niger-Congo
The Congo 4K - Scenic Relaxation Film With African Music - YouTube,https://www.youtube.com/watch?v=j4md2kZ5aY4,The Congo is one of Africa's most wild and beautiful regions. Enjoy this 4K Scenic Relaxation film featuring the intriguing landscapes of The Congo.,Bonkeng,Niger-Congo
Bonkeng Language (BVG) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/bvg,"Bonkeng is an endangered indigenous language of Cameroon. It belongs to the Niger-Congo language family. Direct evidence is lacking, but the language is thought to be used as a first language by a decreasing number of young people.",Bonkeng,Niger-Congo
"DJ Erycom: Download Ugandan Music 2026, Uganda Music...",https://www.djerycom.ug/,Ugandan music videos 2026. Munsimanga Roo Ya Simba.Congo Music. Dancehall.,Bonkeng,Niger-Congo
"Full text of ""pmswiki-Lenga_Bonkeng-20200725.pdf""",https://archive.org/stream/pmswiki-Lenga_Bonkeng-20200725.pdf/pmswiki-Lenga_Bonkeng-20200725_djvu.txt,Ne schema ed classificassion del Bonkeng a peul esse: lenghe niger-kordofanian-e. lenghe Atlantic-Congo lenghe Volta-Congo lenghe Benue-Congo. lenghe bantoide meridionaj lenghe Bantu Nordossidentaj.,Bonkeng,Niger-Congo
Niger-Congo-Narrow-Bantu,https://lingweb.eva.mpg.de/channumerals/Niger-Congo-Narrow-Bantu.htm,The Niger-Congo Language Phylum Narrow Bantu languages.,Bonkeng,Niger-Congo
Niger-Congo languages - Sorosoro Sorosoro,https://www.sorosoro.org/en/niger-congo-languages/,"The Niger-Congo family counts between 1 300 and 1 500 languages, depending on the classifications, representing alone nearly a quarter of the planet’s languages.",Bonkeng,Niger-Congo
"Category:Proto-Niger-Congo language - Wiktionary, the free dictionary",https://en.wiktionary.org/wiki/Category:Proto-Niger-Congo_language,"Proto-Niger-Congo is a reconstructed language. Its words and roots are not directly attested in any written works, but have been reconstructed through the comparative method, which finds regular similarities between languages that cannot be explained by coincidence or...",Bonkeng,Niger-Congo
Dance Challenge: Nigerian & Congolese Vibes | TikTok,https://www.tiktok.com/@ackimmakeup8/video/7641339251245829394,"113 Likes, TikTok video from Mokonzi ya make up _Hair (@ackimmakeup8): “Join the fun with this electrifying dance challenge, blending Nigerian and Congolese rhythms!",Bonkeng,Niger-Congo
