title,link,text,language,family
Nonuya language - Wikipedia,https://en.wikipedia.org/wiki/Nonuya_language,"Nonuya (Nononotá, Nyonuhu, Nonuña, Achiote) is a Witotoan language formerly spoken in Colombia and Peru that is now nearly extinct.",Muinane,Witotoan
Witoto - Wikipedia,https://en.wikipedia.org/wiki/Witoto,"Witoto peoples practice swidden or slash-and-burn agriculture. To prevent depleting the land, they relocate their fields every few yields. Major crops include cacao, coca, maize, bitter and sweet manioc, bananas, mangoes, palms, pineapples, plantains, sugar cane, sweet potatoes, and yams. Tobacco and peanuts are also cultivated in small quantities. Ethnobotanists have studied Witoto ...",Muinane,Witotoan
Witotoan languages - Wikipedia,https://en.wikipedia.org/wiki/Witotoan_languages,The name Muiname has been used to refer to the Muinane language (Bora Muinane) of the Boran family and also to the Nipode language (Witoto Muinane) of the Huitotoan family.,Muinane,Witotoan
The Witotoan language family International Handbook of Amazonian ...,https://repozytorium.uw.edu.pl/bitstreams/2e723847-49f2-46cf-af2b-3eb980e9ee0f/download,"He reconstructed Proto Bora-Muinane and Proto Huitoto-Ocaina, and their putative common ancestor, which he called “Proto Witotoan”. Echeverri and Seifart.",Muinane,Witotoan
(PDF) Proto Bora-Muinane - ResearchGate,https://www.researchgate.net/publication/356818243_Proto_Bora-Muinane,"Oct 4, 2015 · We firmly establish sound changes in Bora and Muinane based on extensive data and first-hand knowledge of the languages involved.",Muinane,Witotoan
Proto Witotoan | SIL Global,https://www.sil.org/resources/archives/8444,Introduction 1.1 Bora 1.2 Muinane 1.3 Nipode Huitoto 1.4 Minica Huitoto 1.5 Murui Huitoto 1.6 Ocaina 1.7 Accent and Tone Proto Bora-Muinane 2.1-2.5 Consonant Reflexes 2.1 The palatalization process 2.2 Aspiration and devoicing of stops in Bora 2.3 Fricativization in Muinane 2.4 Loss of glottal 2.5 Reflexes of PBM *g 2.6-2.7 Vowel reflexes 2.6 ...,Muinane,Witotoan
Witotoan languages - Detailed Pedia,https://www.detailedpedia.com/wiki-Witotoan_languages,The name Muiname has been used to refer to the Muinane language (Bora Muinane) of the Boran family and also to the Nipode language (Witoto Muinane) of the Huitotoan family.,Muinane,Witotoan
Witoto | Encyclopedia.com,https://www.encyclopedia.com/humanities/encyclopedias-almanacs-transcripts-and-maps/witoto,"Other speakers of Witotoan languages are the 250 Andoke and the 500 Muinane, who live mostly along the Caquetá. Until the early part of the twentieth century, ...",Muinane,Witotoan
Huitotoan - Glottolog 5.3,https://glottolog.org/resource/languoid/id/huit1251,"Dance rituals and songs of the Murui from Northwest Amazonia, 2017, text · hh ... Vocabulario huitoto muinane, 1971, 152, dictionary · cldf, fabreall2009ann ...",Muinane,Witotoan
The Witoto language,http://etnolinguistica.wdfiles.com/local--files/tese:wojtylak-2017/A_Grammar_of_Murui_Bue_A_Witotoan_langua.pdf,"... Witotoan groups (Nonuya,. Ocaina, and Witoto), the Boran groups (Bora, Miraña (a dialect of Bora), and Muinane), one. North Arawak group (Resígaro), and the ...",Muinane,Witotoan
