title,link,text,language,family
Music of Easter Island - Wikipedia,https://en.wikipedia.org/wiki/Music_of_Easter_Island,"Music of Easter Island Traditional musical dance of Rapa Nui (Easter Island) Easter Island, a Polynesian island that is part of Chile, has a unique regional musical history.",Rapa Nui,Austronesian
Austronesian peoples - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_peoples,"The Austronesian peoples, sometimes referred to as Austronesian-speaking peoples, are a large collection of peoples who speak Austronesian languages, having settled in Taiwan, maritime Southeast Asia, parts of mainland Southeast Asia, Micronesia, coastal New Guinea...",Rapa Nui,Austronesian
Performing Austronesia in the Twenty-first Century: A Rapa ...,https://www.cambridge.org/core/books/austronesian-soundscapes/performing-austronesia-in-the-twentyfirst-century-a-rapa-nui-perspective-on-shared-culture-and-contact/7E01F286E3A3FCAD71ED91AC28803F06,"In this way, contemporary Rapa Nui performers have forged meaningful contact with indigenous performers in places like Taiwan and Borneo, far removed from Polynesia but linked by an ancient shared Austronesian heritage.",Rapa Nui,Austronesian
RapaMusic - World's most remote music store,https://rapamusic.com/en,"The world's most remote music store In the vast Pacific Ocean, early Polynesian settlers thrived, building a civilization of art and music like no other.",Rapa Nui,Austronesian
Rapa Nui Music - The Easter Island's Music : Music of ...,https://open.spotify.com/playlist/52Rh7wx6HebWcNCBGfy9x5,Rapa Nui Music - The Easter Island's Music : Music of Polynesia · Playlist · 403 songs · 53 likes,Rapa Nui,Austronesian
"Easter Island Folk Song - ""Kamau Arunga"" - YouTubeSpectacular Dance and Music on Easter Island, with the Kari ...EASTER ISLAND MUSIC AND DANCES - Imagina Rapa Nui",https://www.youtube.com/watch?v=FtOmnrI7cIY,"Jun 25, 2020 · ஜ۩ENGLISH۩ஜ Easter Island (Rapa Nui: Rapa Nui, Spanish: Isla de Pascua) is an island and special territory of Chile in the southeastern Pacific Ocean, at the southeasternmost point of the... One of our great achievements has been winning the Tapati Rapanui for 17 consecutive years. Currently, Lynn Rapu has retired from competition as he is fully dedicated to other projects. The... Most of the Easter Island music and dances are of Polynesian origin. The Rapa Nui ancestral dances have been lost or merged.",Rapa Nui,Austronesian
"Spectacular Dance and Music on Easter Island, with the Kari ...",https://www.youtube.com/watch?v=bu6KgeaRNO8,"One of our great achievements has been winning the Tapati Rapanui for 17 consecutive years. Currently, Lynn Rapu has retired from competition as he is fully dedicated to other projects. The...",Rapa Nui,Austronesian
EASTER ISLAND MUSIC AND DANCES - Imagina Rapa Nui,https://imaginarapanui.com/en/rapa-nui-culture/easter-island-music-and-dances/,Most of the Easter Island music and dances are of Polynesian origin. The Rapa Nui ancestral dances have been lost or merged.,Rapa Nui,Austronesian
Austronesian Music - Melodigging,https://www.melodigging.com/genre/austronesian-music,"Austronesian music is an umbrella term for the diverse musical traditions of Austronesian-speaking peoples, whose homelands stretch from Taiwan through Island Southeast Asia to Oceania and Madagascar. Across this vast region, common threads recur...",Rapa Nui,Austronesian
Category:Rapa Nui terms derived from Proto-Austronesian...,https://en.wiktionary.org/wiki/Category:Rapa_Nui_terms_derived_from_Proto-Austronesian,"Rapa Nui terms that originate from Proto-Austronesian. Subcategories. This category has only the following subcategory. Rapa Nui terms inherited from Proto-Austronesian (0 c, 48 e).",Rapa Nui,Austronesian
