title,link,text,language,family
A Coatlan-Loxicha Zapotec grammar (Mexico),https://rosemarybeamdeazcona.com/wp-content/uploads/2017/11/zapotec_beam2004_s.pdf,Zapotec languages are Otomanguean languages. The Otomanguean stock ... relative is San Vicente Coatlán Zapotec in the ex-district of Ejutla to the north.,"Zapotec, San Vicente Coatlán",Otomanguean
Zapotec Monuments and Political History 9780915703937 ...,https://dokumen.pub/zapotec-monuments-and-political-history-9780915703937-9780915703968-2019057056-2019057057.html,Zapotec writing first appeared at just two sites within the Valley of Oaxaca—San José Mogote (ca. 600 BC) and Monte Albán (ca. 500 BC). Seemingly hundreds of ...,"Zapotec, San Vicente Coatlán",Otomanguean
"The Zapotecs - Princes, Priests, and Peasants | PDF - Scribd",https://www.scribd.com/document/405659246/The-Zapotecs-Princes-Priests-And-Peasants,"Mexico. Tierras Largas, San Jose, Guadalupe, Rosario, and Monte Alban I and II are here assigned to the Formative stage, a time in which","Zapotec, San Vicente Coatlán",Otomanguean
"Mexico Profile – Important Facts, People and History",https://www.daytranslations.com/blog/guide/mexico/,"Classification: Oto-Manguean, Zapotecan, Zapotec. Zapotec, San Vicente Coatlán [zpt] 2,430 (1990 census). 584 monolinguals. Oaxaca, Ejutla District, 90 km ...","Zapotec, San Vicente Coatlán",Otomanguean
The Unbroken Thread: Conserving the Textile Traditions of Oaxaca,https://www.getty.edu/conservation/publications_resources/pdf_publications/pdf/unbroken_thread_eng_vl_opt.pdf,"The Zapotec archaeological site of Monte Alban. Extensive religious ... ways in Zapotee blouses from San Vicente Coatlán, San Lorenzo. Texmelucan ...","Zapotec, San Vicente Coatlán",Otomanguean
Western Mesoamerican Calendars and Writing Systems,https://library.oapen.org/bitstream/id/ce59975f-9573-49e4-b02f-a85a12d6b426/external_content.pdf,"2001 Zapotec Hieroglyphic Writing. Studies in Pre-. Columbian Art and ... bear the name of a saint, like San José Pinula or San. José Villa Nueva ...","Zapotec, San Vicente Coatlán",Otomanguean
Summer Schools - The LINGUIST List,https://linguistlist.org/issues/?topic=Summer+Schools,"San Vicente Coatlán Zapotec (zpt, sanv1242), Sanaani Arabic (ayn ... Oto-Manguean/Otomanguean, Oto-Pamean Chinanteko, Otomaco-Taparita ...","Zapotec, San Vicente Coatlán",Otomanguean
proto-Sapotek(an) Reconstructions [Kauman] 2016 - ResearchGate,https://www.researchgate.net/publication/340926033_proto-Sapotekan_Reconstructions_Kauman_2016,"Apr 25, 2020 ... Glides in San Lucas Quiaviní Zapotec (Otomanguean) are underlyingly moraic and behave as other fortis consonants. Further, this Zapotec ...","Zapotec, San Vicente Coatlán",Otomanguean
Pre-Columbian Foodways,http://ndl.ethernet.edu.et/bitstream/123456789/11742/1/46.pdf.pdf,"600 BC and is associated with the ancient cultures of. Oaxaca, more specifically, the Zapotec at the site of San José Mogote (Marcus. 1976:43–45) though.","Zapotec, San Vicente Coatlán",Otomanguean
ComparaLex,https://comparalex.org/,Online lexical database that stores language word list data including audio samples for linguistic analysis and historical and comparative linguistic ...,"Zapotec, San Vicente Coatlán",Otomanguean
