title,link,text,language,family
Trans-New Guinea languages - Wikipedia,https://en.wikipedia.org/wiki/Trans–New_Guinea_languages,"Trans-New Guinea (TNG) is an extensive family of Papuan languages spoken on the island of New Guinea and neighboring islands, a region corresponding to the country Papua New Guinea as well as parts of Indonesia. Trans-New Guinea is perhaps the third-largest language family in the world by number of languages. The core of the family is considered to be established, but its boundaries and ...",Mawan,Trans-New Guinea
Mawan language - Wikipedia,https://en.wikipedia.org/wiki/Mawan_language,Mawan is a Madang language of Papua New Guinea now spoken only by older adults.,Mawan,Trans-New Guinea
Mawan - transnewguinea.org,https://www.transnewguinea.org/language/mawan,"database of the languages of New Guinea Classification: Nuclear Trans New Guinea, Madang, Croisilles, Mabuso, Hanseman, Silopic",Mawan,Trans-New Guinea
Madang Hits - YouTube Music,https://music.youtube.com/playlist?list=PLpg4DCYue6gbU4bRbrsBEyrBzUqcnBNmV,"Listen to Madang Hits on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Mawan,Trans-New Guinea
Music of Papua New Guinea (Traditional Music - YouTube,https://www.youtube.com/watch?v=B8jjDv7aXfo,"After independence, the outside world knew little of the diverse peoples' traditional music genres. The first commercial release to see an international audi...",Mawan,Trans-New Guinea
Mawan language — Grokipedia,https://grokipedia.com/page/mawan_language,"Mawan is an endangered indigenous language (ISO 639-3: mcz) spoken exclusively by older adults in Mawan Village, Madang Province, Papua New Guinea. [1] It belongs to the Trans-New Guinea language family, classified as a Madang language in the Mabuso subgroup of the Croisilles linkage. [2] An estimated 900 speakers were reported, and the language is shifting toward obsolescence, as it is no ...",Mawan,Trans-New Guinea
"Stream Mawan music | Listen to songs, albums, playlists for free on ...",https://soundcloud.com/mawan-music,"Play Mawan and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Mawan,Trans-New Guinea
"Traditional Sounds of PNG - Paga Hill Estate - Port Moresby, Papua New ...",https://www.pagahill.com/2020/01/21/traditional-sounds-of-png/,"Traditional Sounds of PNG Thursday 23rd January 2020 Known as a place of ancient ritual and beauty, Papua New Guinea is also a nation of music, offering up its own unique soundtrack. From the sing-songs that occur at gatherings across the country to a variety of musical instruments used, here's",Mawan,Trans-New Guinea
Mawan in Papua New Guinea Profile - joshuaproject.net,https://joshuaproject.net/people_groups/print/13598/PP,"They speak the Mawan language, a member of the Trans-New?Guinea family within the Madang subgroup. This language is now considered endangered and increasingly spoken mostly by older adults, reflecting pressures from larger regional languages.",Mawan,Trans-New Guinea
Linguistic and Geographic Diversity's Impact on Popular Music in Papua ...,https://www.researchgate.net/publication/355599619_Linguistic_and_Geographic_Diversity's_Impact_on_Popular_Music_in_Papua_New_Guinea,"This article explores how indigenous socialities underpin the production of popular music in the Papua New Guinea (PNG) capital Port Moresby, which is a major centre for popular music production ...",Mawan,Trans-New Guinea
