title,link,text,language,family
Bushi (music) - Wikipedia,https://en.wikipedia.org/wiki/Bushi_(music),"Some examples include: Ringo bushi, Tsugaru yosare bushi, Tsugaru aiya bushi, Tsugaru jongara bushi, Yasaburō bushi (弥三郎節), Hōnen bushi and Itokuri bushi. Yasaburō bushi is one of the most well known, and dates back over 300 years. These folk songs are most commonly heard at local festivals in Japan.",Bushi,Austronesian
Holehole bushi - Wikipedia,https://en.wikipedia.org/wiki/Holehole_bushi,"Holehole bushi is a type of folk song sung by Japanese immigrants as they worked on Hawaii's sugar plantations during the late 19th and early 20th century. Hole Hole is the Hawaiian word for sugar cane leaves, while Bushi (節) is a Japanese word for song. [1]",Bushi,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/@austronesianmusic6149,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of S...",Bushi,Austronesian
"BUSHI – Ethereal Japanese Zen Music for Meditation, Strength ...25 Songs: Hole Hole Bushi - The Music of Asian America ...Holehole bushi - WikipediaObon Classics Released - Classic Obon Festivals SongsBushi (music) - Wikiwand",https://www.youtube.com/watch?v=8Px3sdU2RK4,"Jun 29, 2025 · This composition reflects the duality of the bushi spirit — unshaken by chaos, rooted in inner balance. Let these sounds guide your meditation, focus your energy, and restore your emotional... The Music “Hole hole bushi” is a collection of songs created primarily by Japanese women who worked on sugarcane plantations in Hawai`I in the early 20th century. “Bushi” is the Japanese word for melody, and “hole hole” is the Hawaiian word for dead sugarcane leaves. Holehole bushi is a type of folk song sung by Japanese immigrants as they worked on Hawaii's sugar plantations during the late 19th and early 20th century. Hole Hole is the Hawaiian word for sugar cane leaves, while Bushi (節) is a Japanese word for song. [1] These recordings were made possible by a generous grant from Buddhist Churches of America Music Committee. Obon Festival Organizers, please feel free to use these recordings at your local festival. Some examples include: Ringo bushi, Tsugaru yosare bushi, Tsugaru aiya bushi, Tsugaru jongara bushi, Yasaburō bushi (弥三郎節), Hōnen bushi and Itokuri bushi. Yasaburō bushi is one of the most well known, and dates back over 300 years. These folk songs are most commonly heard at local festivals in Japan. Remove ads",Bushi,Austronesian
25 Songs: Hole Hole Bushi - The Music of Asian America ...,https://asianamericanmusic.org/learning/25songs/holeholebushi/,"The Music “Hole hole bushi” is a collection of songs created primarily by Japanese women who worked on sugarcane plantations in Hawai`I in the early 20th century. “Bushi” is the Japanese word for melody, and “hole hole” is the Hawaiian word for dead sugarcane leaves.",Bushi,Austronesian
Bushi (music) - Wikiwand,https://www.wikiwand.com/en/articles/Bushi_(music),"Some examples include: Ringo bushi, Tsugaru yosare bushi, Tsugaru aiya bushi, Tsugaru jongara bushi, Yasaburō bushi (弥三郎節), Hōnen bushi and Itokuri bushi. Yasaburō bushi is one of the most well known, and dates back over 300 years. These folk songs are most commonly heard at local festivals in Japan. Remove ads",Bushi,Austronesian
Austronesian Languages in Papua. A Description of its Phonological ...,https://socialscienceresearch.org/index.php/GJHSS/article/view/699/2-Austronesian-Languages-in-Papua_JATS_NLM_xml,"... Bushi in Madagascar. The Polynesian languages cover the area from Hawaii ... With regard to the music and art, Austronesian has traditional dances and ...",Bushi,Austronesian
The Austronesian Expansion and the First Malagasy Cultures,https://www.cambridge.org/core/books/worlds-of-the-indian-ocean/austronesian-expansion-and-the-first-malagasy-cultures/AB18FAEABB150D8B9F0A102BC816A0E6,"A. M. Jones has linked the African xylophone to Southeast Asia: the instrument, its tuning, and musical styles, using a technique involving two or three players ...",Bushi,Austronesian
What are austronesian words for warrior? - Facebook,https://www.facebook.com/groups/austronesian.languages/posts/1949580932631579/,"Feb 11, 2026 ... The rhythm echoed not just as music, but ... Bushi was the name given to the ancient Japanese soldiers from traditional warrior families.",Bushi,Austronesian
CHamoru music from the 1960s-1990s - YouTube,https://www.youtube.com/watch?v=VjPzT0qhxzA,"Mar 24, 2023 ... ... music (Doctoral dissertation, [Honolulu]:[University of Hawaii ... What is Austronesian? PulanSpeaks•313K · 53:06. Go to channel Retired ...",Bushi,Austronesian
