title,link,text,language,family
Glottolog 5.3 - Southern Pashto,https://glottolog.org/resource/languoid/id/sout2649,"Unclassified Indo-European (3). David M. Eberhard and Gary F. Simons and Charles D. Fennig 2025. Comment: Pashto, Southern (pbt-pbt) = 1 (National). Statutory national language (2004, Constitution, Article 16(1)).","Pashto, Southern",Indo-European
Southern Pashto | Shortwave Radio Schedule... | Shortwave.Live,https://shortwave.live/freq?station=&language=PS&band=&target=&hour=&minute=,Sidamo Silt'e Sindhi Sinhala Slovak Slovenian Somali Sora Southern Pashto Standard Arabic Standard Malay Sudanese Arabic Sudanese Creole Arabic Sundanese Swedish Syenara Senoufo Tachelhit Tagalog Tai Dam Tai Nüa Tajik Tamasheq Tamil Tatar Teletype or other digital...,"Pashto, Southern",Indo-European
A Complete Overview of the Pashto Language - World Schoolbooks,https://worldschoolbooks.com/languages/overview-of-the-pashto-language/,"Linguistic Structure of the Pashto Language. Pashto, like other Indo-Iranian languages, is an inflectional language, meaning that words are modified by adding affixes to indicate tense, number, case, and gender.","Pashto, Southern",Indo-European
What is the difference between Northern and Southern Pashto?,https://talkpal.ai/culture/what-is-the-difference-between-northern-and-southern-pashto/,"Vowels: Southern Pashto features elongated vowel sounds, while Northern Pashto often uses shorter, crisper vowels. Intonation: The intonation patterns can also vary, with Northern Pashto speakers using a slightly more nasal tone compared to their southern counterparts.","Pashto, Southern",Indo-European
"Afghanistan - Dari, Pashto, Turkic | Britannica",https://www.britannica.com/place/Afghanistan/Languages,"Afghanistan - Dari, Pashto, Turkic: The people of Afghanistan form a complex mosaic of ethnic and linguistic groups. Pashto and Persian (Dari), both Indo-European languages, are the official languages of the country.","Pashto, Southern",Indo-European
A grammar of modern indo-european,https://indo-european.info/indo-european-grammar.html,"1.7.2. Southern Indo-European Dialects. Description: Description: Ancient Greek dialects by 400 BC after R.D. Woodard (2004).70 million each), Gujarati (ca. 45 million), Pashto (40 million), Oriya (ca.","Pashto, Southern",Indo-European
We Now Offer Southern Pashto Translation Services—Check Them...,https://www.translationservices.com/post/we-now-offer-southern-pashto-translation-services-check-them-out,"Southern Pashto boasts approximately 15 million native speakers, with another 3.5 million or so people learning it as a second language. It’s the standard variety of Pashto’s southwestern and southeastern dialects, in particular as distinguished from Northern Pashto.","Pashto, Southern",Indo-European
Beautiful KURDISH vs INGUSH Women Dance-off | Indo European...,https://www.youtube.com/watch?v=WaG8ivhm1Pg,,"Pashto, Southern",Indo-European
Radio Garden – Explore live radio by rotating the globe,https://radio.garden/,La musique au MAXIMUM. Click to enjoy the music.,"Pashto, Southern",Indo-European
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.","Pashto, Southern",Indo-European
