title,link,text,language,family
Yandruwandha people - Wikipedia,https://en.wikipedia.org/wiki/Yandruwandha_people,"Yandruwandha people The Yandruwandha, alternatively known as Jandruwanta,[1] are an Aboriginal Australian people living in the Lakes area of South Australia, south of Cooper Creek and west of the Wangkumara people.",Yandruwandha,Australian
Music of Australia - Wikipedia,https://en.wikipedia.org/wiki/Music_of_Australia,"Music of Australia The music of Australia has an extensive history made of music societies. Indigenous Australian music forms a significant part of the unique heritage of a 40,000- to 60,000-year history which produced the iconic didgeridoo.",Yandruwandha,Australian
Outback Song (Wathiwathi Warni) Yandruwandha - YouTube,https://m.youtube.com/watch?v=840Q0mqLrMI,"A Yandruwandha aboriginal contemporary song about being in the desert country along Cooper Creek at Nappa Merrie waterhole in Queensland, Australia. Words by...",Yandruwandha,Australian
A contemporary Yandruwandha Aboriginal song of Cooper Creek ... - YouTube,https://m.youtube.com/watch?v=olDDfXhvRes,"A contemporary Yandruwandha Aboriginal song of Cooper Creek, Queensland & South Australia. Aaron Paterson 1.7K subscribers 3",Yandruwandha,Australian
Yandruwandha Yawarrawarrka Traditional Land Owners (Aboriginal ...,https://nativetitle.org.au/find/pbc/3840,"Yandruwandha Yawarrawarrka Traditional Land Owners (Aboriginal Corporation) RNTBC acts as agent for the non-exclusive rights and interests native title rights and interests of the Yandruwandha and Yawarrawarrka People, recognised in Nicholls v State of South Australia [2015].",Yandruwandha,Australian
Yandruwandha Yawarrawarrka Traditional Land Owners (Aboriginal ...,https://www.nativetitlesa.org/pbcs/yandruwandha-yawarrawarrka-traditional-land-owners-aboriginal-corporation-rntbc/,The Yandruwandha Yawarrawarrka Traditional Land Owners (Aboriginal Corporation) acts as the agent for the native title rights and interests of the Yandruwandha Yawarrawarrka people of far north eastern South Australia.,Yandruwandha,Australian
Innamincka talk : a grammar of the Innamincka dialect of Yandruwandha ...,https://search.library.berkeley.edu/discovery/fulldisplay/alma991007951989706532/01UCS_BER:UCB,"Introduces country and language of Yandruwandha people; discusses previous work, informants, morphology, phonology, grammar and syntax of Innamincka dialect of Yandruwandha; notes on other dialects.",Yandruwandha,Australian
Always Will Be - Indigenous Australian Culture & Music,https://www.alwayswillbe.com/,"Explore Aboriginal and Torres Strait Islander musicians sharing their stories, culture, and connection to Country through music.",Yandruwandha,Australian
About - YYTLOAC,https://yytloac.org/about/,"The Yandruwandha Yawarrawarrka people have lived on and cared for their Country in the far northeast of South Australia and southwest Queensland for thousands of years, continuing their traditions of hunting, fishing and gathering over countless generations.",Yandruwandha,Australian
YYTLOAC | Traditional Land Owners Aboriginal Corporation,https://yytloac.org/,"YYTLOAC Traditional Land Owners Aboriginal Corporation are guardians of the Yandruwandha Yawarrawarrka people's heritage, ensuring respectful mining & tourism.",Yandruwandha,Australian
