title,link,text,language,family
Paluʼe language - Wikipedia,https://en.wikipedia.org/wiki/Paluʼe_language,"Stefan Danerek Paluʼe audio collection. Kaipuleohone, the digital language archive of the University of Hawai ʻ i, Honolulu.",Palu’e,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/@austronesianmusic6149,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of Southeast Asia.",Palu’e,Austronesian
"(Stefan Danerek) Palu’e Audio Collection at Kaipuleohone, the ...",https://scholarspace.manoa.hawaii.edu/bitstreams/e0319865-6e5b-4ba6-a1bb-e40965a4c551/download,"Sara Lu’a (Palu’e) is spoken only on Palu’e Island and in the homes of exile communities on Flores and elsewhere. Sara Lu’a is a distinct language, and I am convinced that it should be grouped with the languages of north and central to west Flores, although more",Palu’e,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,Linguists continue to debate the history and categorization of these languages.....a specialized academic study. The Dong culture of western China has been identified as Austronesian in recent...,Palu’e,Austronesian
Austronesian Music - Music genre - Rate Your Music,https://rateyourmusic.com/genre/austronesian-music/,"Combines Western genres of music and instrumentation with a typical Batak flair, like lyrics about Batak life and the use of some traditional Batak instruments.",Palu’e,Austronesian
OLAC resources in and about the Palu'e language,http://www.language-archives.org/language/ple,"Other known names and dialect names: Lu'a, Palue, Paluqe Use faceted search to explore resources for Palu'e language.",Palu’e,Austronesian
Austronesian Music & Instruments - YouTube,https://www.youtube.com/watch?v=2MI-S_5gG3Y,School: National Taiwan Normal UniversityCourse: Comparative study of Cultural Zone on Austronesian Music (II)Venue: Music Building AnnexDate: 9 June 2025.,Palu’e,Austronesian
"Phonologic variation in Palu’e, a language from Eastern Indonesia, and",https://www.ethnorema.it/wp-content/uploads/15-03-Danerek.pdf,"Keywords: Austronesian, Palu’e, Flores, phonology, orthography, language variation, language documentation DOI: 10.23814/ethn.15.19.dan.",Palu’e,Austronesian
ABVD: A Database of Basic Austronesian Vocabulary,https://abvd.eva.mpg.de/austronesian/language.php?id=592,"Source/Author: Donohue (fieldnotes). Identifiers: ISO-639-3:ple Glottocode: palu1252. Notes: Nitung dialect, from the North-west.",Palu’e,Austronesian
Glottolog 5.3 - Austronesian,https://glottolog.org/resource/languoid/id/aust1307,"Rongga. Palu'e. Manggaraiic (7). Kepo'. Insufficient Robert Blust 2014 parallels with Jarawa-Onge can be found in Juliette Blevins 2007 . Makuva [lva] of East Timor is also Austronesian Engelenhoven, Aone van and Justino Valentim Cailoru 20...",Palu’e,Austronesian
