title,link,text,language,family
Nilo-Saharan languages - Wikipedia,https://en.wikipedia.org/wiki/Nilo-Saharan_languages,"The Nilo-Saharan languages are a proposed linguistic family consisting of around 210 Native African languages spoken by somewhere around 70 million speakers, mainly in the upper parts of the Chari and Nile rivers, including historic Nubia, north of where the two tributaries of the Nile meet.",Mattokki,Nilo-Saharan
Mattokki Language (XNZ) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/xnz/,Mattokki is an endangered indigenous language of Egypt. It belongs to the Nilo-Saharan language family. The language is used as a first language by adults only.,Mattokki,Nilo-Saharan
Mattokki - xnz (Nilo-Saharan) - PeopleGroups.org,https://peoplegroups.org/language/xnz/,"Mattokki (xnz) is part of the Nilo-Saharan family and Nilo-Saharan, Satellite-Core, Core, Eastern Sudanic, Northern (k languages), Nubian, Central class. Mattokki speaking People Groups across the world: Fast Facts: Types.",Mattokki,Nilo-Saharan
Nubian-Mattokki,https://lingweb.eva.mpg.de/channumerals/Nubian-Mattoki.htm,"Other comments: Mattokki (Kenzi) numbers are similar to Andaandi (Dongolawi) numbers. The numbers are taken from MASSENBACH, GERTRUD VON. 1933. Wörterbuch des nubischen Kunuzi-Dialektes: mit einer grammatischen Einleitung.",Mattokki,Nilo-Saharan
Nilo-Saharan Languages - SourceWatch,https://www.sourcewatch.org/index.php/Nilo-Saharan_Languages,"Nilo-Saharan Languages are a family of 205 languages. The most common are Dholuo in Kenya and Kanuri in Nigeria with 3.5 million speakers each. The next largest, measured by number of speakers are: Kalenjin; Dinka, Lugbara; Lango; Maa; Acholi; Lendu; Ngambay...",Mattokki,Nilo-Saharan
Nilo-Saharan Language Family - Structure & Dialects - MustGo,https://www.mustgo.com/worldlanguages/nilo-saharan-language-family/,"The Nilo-Saharan language family includes 204 extremely diverse languages spoken by roughly 35 million people in the interior of northern Africa, including the greater Nile basin and its tributaries, as well as the central region of the Sahara desert.",Mattokki,Nilo-Saharan
NILO-SAHARAN: DHOLUO & GAO SONGHAY - YouTube,https://www.youtube.com/watch?v=A_44df1whkY,О сервисе Прессе Авторские права Связаться с нами Авторам Рекламодателям...,Mattokki,Nilo-Saharan
"Full text of ""enwiki-Kenzi_language-20200726.pdf""",https://archive.org/stream/enwiki-Kenzi_language-20200726.pdf/enwiki-Kenzi_language-20200726_djvu.txt,"Kenzi (Kenuzi), also known as Mattokki, is a Nubian language of Egypt. It is spoken north of Mahas in Egypt. Language. family. Nilo-Saharan? Eastern Sudanic. Astaboran -.",Mattokki,Nilo-Saharan
Песни Нашей Юности Голуби Целуются На Крыше Cкачать...,https://mp3izzi.cc/music/песни+нашей+юности+голуби+целуются+на+крыше/,"Длительность: 3 мин и 59 сек. Прослушиваний: 2,659,982. Битрейт: 320 Kbps. Загрузил: Душа поёт ""MUSIC"". скачать и слушать онлайн mp3 треки совершенно бесплатно.",Mattokki,Nilo-Saharan
Sahara Deep скачать бесплатно MP3 — MuzTep.Net,https://muztep.net/search/sahara-deep,"Скачать Sahara Deep бесплатно в формате MP3. Слушайте онлайн и загружайте на MuzTep.Net.Sahara Deep Horizon - أفق الصحراء العميق. 3:30. Belhad, Nmg, Soft Deep.",Mattokki,Nilo-Saharan
