title,link,text,language,family
Austronesian peoples - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_peoples,"The Austronesian peoples, sometimes referred to as Austronesian-speaking peoples, are a large collection of peoples who speak Austronesian languages, having settled in Taiwan...",Biem,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,"Play all. Austronesian Music. by steven white. • Playlist • 90 videos • 8,743 views.",Biem,Austronesian
Austronesian Music - Melodigging,https://www.melodigging.com/genre/austronesian-music,"Description. Austronesian music is an umbrella term for the diverse musical traditions of Austronesian-speaking peoples, whose homelands stretch from Taiwan through Island...",Biem,Austronesian
Certified Austronesian Classic | TikTok,https://www.tiktok.com/discover/certified-austronesian-classic,"Certified Austronesian Classic. 6.1M views. Discover the beauty of Austronesian classics! Explore cultures from Indonesia, Malaysia, and beyond with our curated content.",Biem,Austronesian
musictheory.net,https://www.musictheory.net/lessons/14,Dots and Ties - Music Theory.,Biem,Austronesian
(PDF) Musical aspects of Austronesian culture,https://www.academia.edu/4175401/Musical_aspects_of_Austronesian_culture,"Musical practices are often overlooked in cultural history, yet they reveal significant connections to the Austronesian cultural expansion across the Indo-Pacific region.",Biem,Austronesian
Ministry of Culture-Austronesian Music and Cultural Exchange,https://www.moc.gov.tw/en/cp.aspx?n=443,"Speaking of our research on Taiwanese aboriginals and Austronesian music, I feel that we haven't even touched 1% of it. Of course, that's a long-term atmosphere of society and academics.",Biem,Austronesian
"(Southeast Asian Folk Music, Austronesian...) :: RuTracker.org",https://rutracker.org/forum/viewtopic.php?t=5993091,"Жанр: Austronesian Traditional Music 01. . Singers of Desa Gemar Baru, Kenyah Umaq Jalan – Dance song .(07:45) 02. . Gong ensemble of Dusun Tanjung – Gamal Muda .(04:03) 03. .",Biem,Austronesian
August Schmidhofer,https://www.scu.edu.tw/music/2005ifet/3e.pdf,August Schmidhofer: Some Remarks on the Austronesian Background of Malagasy Music. Large portions of the Earth were inhabited during extensive migrations.,Biem,Austronesian
Sonia Feat Lcm Studio Time 2026 Frozen – скачать все песни...,https://soundse.net/show/sonia-feat-lcm-studio-time-2026-frozen,"LCM Studio The Music Take Control (The Rhythm of the Heart) `2026.Anxiety Relief, Oasis de Détente et Relaxation, Classical New Age Piano Music Frozen in Time.",Biem,Austronesian
