title,link,text,language,family
Tambora (Dominican drum) - Wikipedia,https://en.wikipedia.org/wiki/Tambora_(Dominican_drum),"February 18, 2026 - The Dominican tambora (from the Spanish word tambor, meaning ""drum"") is a two headed drum played in merengue music. In many countries, especially the Dominican Republic, tamboras were made from salvaged rum barrels.",Tambora,Unclassified
Tambora - Wikipedia,https://en.wikipedia.org/wiki/Tambora,"August 19, 2023 - Tanpura, also called as Tambora, an instrument used in Indian classical music for continuous production of consonating reference notes (tonic)",Tambora,Unclassified
Tamborera - Wikipedia,https://en.wikipedia.org/wiki/Tamborera,"April 13, 2024 - Organ, piano, electric guitar, ... music, are also used. ... The Panamanian Tamborera was introduced to Venezuela in the early 1970s, by the famous Gaitas singer Nelson Martinez with the group Gran Coquivacoa. His rhythm is 2x4 as the Panamanian tamborito, and was initially played with cuatro, furro, tambora, charrasca ...",Tambora,Unclassified
Tambora Music | No Copyright Song & MP3 Free Downloads - Pixabay,https://pixabay.com/music/search/tambora/,DiscoverEditor's ChoiceCurated CollectionsPixabay RadioPopular ImagesPopular VideosPopular MusicPopular Searches,Tambora,Unclassified
Concert Band Music: Tambora!,https://www.fjhmusic.com/band/display.php?item=B1540,"Using just six notes, this intense work evokes the power and ferocity of an active Indonesian volcano! After an epic opening, bold melodic lines intertwine with moments of clapping and stomping while an array of percussion colors paint a vivid picture of the 1815 Mount Tambora eruption and ...",Tambora,Unclassified
Bandas Sinaloenses: Música Tambora | Smithsonian Folkways Recordings,https://folkways.si.edu/bandas-sinaloenses-musica-tambora/latin-world/music/album/smithsonian,"Become a Friend of Folkways and ... tambora, a double-headed bass drum with a cymbal mounted on top. The tambora is played in a steady and embellished manner and sets the beat for the band. Música tambora is considered to be regional music, but recordings began to circulate throughout Mexico after World War II...",Tambora,Unclassified
Tambora! - Adaptable Music,https://www.fjhmusic.com/adapt/display.php?item=B1836,"Using just six notes, this intense work evokes the power and ferocity of an active Indonesian volcano! After an epic opening, bold melodic lines intertwine with moments of clapping and stomping while an array of percussion colors paint a vivid picture of the 1815 Mount Tambora eruption and ...",Tambora,Unclassified
"Stream Tambora music | Listen to songs, albums, playlists for free on SoundCloud",https://soundcloud.com/tamboraofficial,"Play Tambora and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Tambora,Unclassified
tambora.pdf,https://crbmusic.weebly.com/uploads/2/2/0/3/22036048/tambora.pdf,Charles R Beaudoin Music,Tambora,Unclassified
Tambora | Matta Gawa - New Atlantis Records - Bandcamp,https://newatlantisrecords.bandcamp.com/album/tambora,"November 2, 2016 - Tambora by Matta Gawa, released 09 August 2011 1. Navagraha 2. Position 3. Vesta 4. Tambora 5. Musth 6. Sky 7. Ephemerides 8. Heron 'Tambora,' is the second album from Washington DC-based 'free rock' drums/guitar duo Matta Gawa.",Tambora,Unclassified
