title,link,text,language,family
Indonesian Papuans - Wikipedia,https://en.wikipedia.org/wiki/Indonesian_Papuans,"... Native Papuan"" ( Orang Asli Papua , shortened to ""OAP"") was legally introduced to refer to specifically indigenous peoples from Western New Guinea ...",Hamap,Trans-New Guinea
Music of Papua New Guinea - Wikipedia,https://en.wikipedia.org/wiki/Music_of_Papua_New_Guinea,"December 18, 2025 - The music of Papua New Guinea has a long history. After independence, the outside world knew little of the diverse peoples' traditional music genres. The first commercial release to see an international audience did not occur until 1991, when percussionist Mickey Hart's Voices of the Rainforest ...",Hamap,Trans-New Guinea
Proto-Trans–New Guinea language - Wikipedia,https://en.wikipedia.org/wiki/Proto-Trans–New_Guinea_language,"January 1, 2026 - Proto-Trans–New Guinea is reconstructed with a typical simple Papuan inventory: five vowels /i e a o u/; three phonations of stops at three places /p t k/, /ᵐb ⁿd ᵑɡ/, /m n ŋ/; plus a palatal affricate /ᶮdʒ/, the fricative /s/, and the approximants /l j w/. Syllables are typically ...",Hamap,Trans-New Guinea
"Indigenous people of New Guinea - WikiMili, The Best Wikipedia",https://wikimili.com/en/Indigenous_people_of_New_Guinea,... non-Austronesian languages that are found only on New Guinea ... The language families in Ross's conception of the Trans-New Guinea language family.,Hamap,Trans-New Guinea
Trans-New Guinea | Ethnologue Free,https://www.ethnologue.com/subgroup/1038/,"Hamap hmu, a language of Indonesia · Kabola klz, a language of Indonesia · Kafoa kpu, a language of Indonesia · Kamang woi, a language of Indonesia · Klon kyo, a language of Indonesia · Kui kvd, a language of Indonesia · Pantar 7 · Blagar beu, a language of Indonesia ·",Hamap,Trans-New Guinea
music of guinea,http://www.muzikifan.com/guinee.html,"There's a general rule of logic that you should not buy your music twice. Apart from buying an album and finding you have it already, maybe with a different cover, which is a mistake anyone can make. A big reset in music listening habits occurred when the CD was introduced in the early 1980s ...",Hamap,Trans-New Guinea
A Trans superstar of South Pacific music- I'm Moshanty,https://www.losangelesblade.com/2020/12/15/a-trans-superstar-of-south-pacific-music-im-moshanty/,"August 27, 2021 - But for veteran LGBTQ filmmaker and longtime U.S. State Department Arts Envoy, Human Rights Ambassador, Cultural Affairs expert and film documentarian Tim Wolff, a chance encounter led to the incredible story of a transgender music superstar and Papua New Guinea national hero Moses Moshanty Tau.",Hamap,Trans-New Guinea
Bosavi: Rainforest Music from Papua New Guinea | Smithsonian Folkways Recordings,https://folkways.si.edu/bosavi-rainforest-music-from-papua-new-guinea/world/album/smithsonian,Two generations of Bosavi musicians and 25 years of field recordings: a comprehensive and intimate musical portrait of life in a Papua New Guinea rainforest community. Includes the contemporary music of the youngest generation of guitar band ...,Hamap,Trans-New Guinea
When “Authentic” Indigenous Music Isn’t: The Mamuna Tribe Story,https://musicably.com/blog/2025/09/29/when-authentic-indigenous-music-isnt-the-mamuna-tribe-story/,"September 29, 2025 - Tagged as the “Song of the Mamuna Tribe” from Papua New Guinea, it features what sounds like an isolated indigenous community singing with ethereal, otherworldly beauty. The 10-hour loop video has racked up countless views, ...",Hamap,Trans-New Guinea
Music from South New Guinea | Smithsonian Folkways Recordings,https://folkways.si.edu/music-from-south-new-guinea/world/album/smithsonian,"Music from South New Guinea presents the music of tribes settled between the Fly River and the West Arian. Included are songs and dances such as the badara, a traditional dance performed at social events and holidays that is characterized by an “elastic syncopation…created by the drum being …",Hamap,Trans-New Guinea
