title,link,text,language,family
Northern Pomo language - Wikipedia,https://en.wikipedia.org/wiki/Northern_Pomo_language,"Northern Pomo is a dormant Pomoan language, formerly spoken by the indigenous Pomo people in what is now called California.","Pomo, Northern",Pomoan
"Pomo Language and the Pomo Indian Tribe (Pomoan, Kulanapan...)",https://www.native-languages.org/pomo.htm,Central Pomo Eastern Pomo Northeastern Pomo Northern Pomo Southeastern Pomo Southern Pomo: Profiles of the Pomo languages from the Berkeley Survey of California Indian Languages.,"Pomo, Northern",Pomoan
Northern Pomo | California Language Archive,https://cla.berkeley.edu/languages/northern-pomo.html,"In pre-contact times, the Pomoan languages together probably had around 8,000 speakers (Kroeber 1925). In 2001, there was only one known first-language speaker of Northern Pomo (Golla 2011).","Pomo, Northern",Pomoan
"Pomo, Northern Language (PEJ)... | Ethnologue Free",https://www.ethnologue.com/language/pej/,Northern Pomo is a dormant language of the United States. It belongs to the Pomoan language family. The language is no longer used as a first language by any remaining members of the ethnic community. It is not known to be taught in schools.,"Pomo, Northern",Pomoan
Northern Pomo language and alphabet,https://omniglot.com/writing/northernpomo.htm,"Northern Pomo is an extinct Pomoan language formerly spoken around Clear Lake in Lake County in northern California in the USA. The last native speaker, Elenor Stevenson Gonzales, died in 2005.","Pomo, Northern",Pomoan
enwiki-Northern_Pomo_language-20200725.pdf... : Internet Archive,https://archive.org/details/enwiki-Northern_Pomo_language-20200725.pdf,"Northern Pomo is a critically endangered Pomoan language indigenous to the state of California.Classification. Northern Pomo falls under the Western branch of the Pomoan language family, and it is the only language categorized in this branch that is not part of the Southern group.","Pomo, Northern",Pomoan
"Pomo Tribe: Facts, Clothes, Food and History",https://www.warpaths2peacepipes.com/indian-tribes/pomo-tribe.htm,"The Pomo Tribe Summary and Definition: The Pomo tribe were a California tribe of Native American Indians who were hunter gatherers and fishers. They lived in Northern California, from the Pacific Ocean to Clear Lake (modern day Mendocino, Sonoma, & Lake Counties)The Pomo...","Pomo, Northern",Pomoan
C. Hart Merriam Papers: Indian vocabularies; Pomoan; Me-tum'-ki...,https://www.loc.gov/item/mss326980240?loclr=blogmss,- Indians of North America--California--Pacific Coast--Social life and customs.- Indians of North America--Material culture--History.,"Pomo, Northern",Pomoan
About the Materials,https://northernpomolanguagetools.com/about/,"About the Language. The Pomo basket on the main page and subsequent pages was made by Clara Williams in 1943, of white sedge and red bud, with a silver willow frame. Northern Pomo, one of seven distinct Pomo languages, was spoken in Northern California for thousands of years.","Pomo, Northern",Pomoan
Sprouting Valley,https://ethnobiology.org/sites/default/files/publications/contributions/Sprouting-Valley-2013-online.pdf,"This was the northern-most Pomoan group, bor-dered to the south by the Central Pomo, to the east by the Eastern Pomo, and to the north by Yukian groups. Most Northern Pomo communities were located in the small valleys in the upper Russian River watershed.","Pomo, Northern",Pomoan
