title,link,text,language,family
Maliseet-Passamaquoddy language - Wikipedia,https://en.wikipedia.org/wiki/Maliseet-Passamaquoddy_language,Language family. Algic.Pages with Malecite-Passamaquoddy IPA. Language articles citing Ethnologue 24.,Malecite-Passamaquoddy,Algic
Malecite-Passamaquoddy: Children's Songs and... - Mama Lisa's World,https://www.mamalisa.com/?t=el&lang=Malecite-Passamaquoddy,Malecite-Passamaquoddy Songs & Rhymes. Advertisement. Aganute. (Greetings). Welcome Song. Passamaquoddy. Esunomawotultine. (Let's Trade). Traditional Song. Passamaquoddy. Nilun pesēsmuk elintakwik. (We are the Stars which Sing). Traditional Song.,Malecite-Passamaquoddy,Algic
Malecite-Passamaquoddy | Ethnologue Free,https://www.ethnologue.com/language/pqm/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI1LjI1NS4yMzEuNTUiLCJjb3VudHJ5IjoiUlUiLCJ1c2VyX2VtYWlsIjoiIiwiaXNfY29udHJpYnV0b3IiOmZhbHNlLCJpc19hdXRoZW50aWNhdGVkIjpmYWxzZSwicGhvdG9fdXJsIjoiIiwicHJvZmlsZV9uYW1lIjoiIiwicm9sZSI6IiIsImxldmVsIjoiRnJlZSIsIm5ldHdvcmtfbmFtZSI6IiIsInJlY3VybHlfaWQiOiIiLCJ0eXBlIjoiRnJlZSIsImV4cCI6MTczODM1MzI0MiwiaWF0IjoxNzM4MDk0MDQyfQ.BSyztpRthR8hsV2Ul8pzAvnf3_t5KWYMBgR4kKqSTAo,Malecite-Passamaquoddy is an endangered indigenous language of Canada and the United States. It belongs to the Algic language family. The language is used as a first language by older adults only.,Malecite-Passamaquoddy,Algic
Malecite-Passamaquoddy Language Sample | Language Museum,https://www.language-museum.com/encyclopedia/m/malecite-passamaquoddy.htm,"If you want to get a flavour of the Malecite-Passamaquoddy language, check out a small sample at the Language Museum.",Malecite-Passamaquoddy,Algic
Malecite-Passamaquoddy: Passamaquoddy language. Evangelism...,https://globalrecordings.net/en/language/13488,"Malecite-Passamaquoddy: Passamaquoddy language and dialect information. Audio Bible stories and lessons.Each program is a customised and culturally relevant selection of scripts, and may include songs and music. Other names for Malecite-Passamaquoddy: Passamaquoddy.",Malecite-Passamaquoddy,Algic
WALS Online - Language Passamaquoddy-Maliseet,https://wals.info/languoid/lect/wals_code_psm,Language Passamaquoddy-Maliseet. WALS code: psm. Fid.The main features of Malecite-Passamaquoddy Grammar. Teeter and LeSourd 1983.,Malecite-Passamaquoddy,Algic
ATLAs - Language Malecite-Passamaquoddy,https://atlas.evolvinglanguage.ch/languages/male1292,Malecite-Passamaquoddy (Algic).Syntax at the Edge: Cross-Clausal Phenomena and the Syntax of Passamaquoddy. LeSourd 1993. Accent and syllable structure in Passamaquoddy. Leavitt 1996.,Malecite-Passamaquoddy,Algic
Glottolog 5.3 - Malecite-Passamaquoddy,https://glottolog.org/resource/languoid/id/male1292,"Spoken L1 Language: Malecite-Passamaquoddy.Maliseet-Passamaquoddy (1748-pqm) = Endangered (20 percent certain, based on the evidence available) [Golla et al. 2008](cldf:golla:goddard:etal:08).",Malecite-Passamaquoddy,Algic
"Maliseet-Passamaquoddy Language (Peskotomuhkati, Malecite)",https://www.native-languages.org/mali.htm,Malecite-Passamaquoddy: Demographic information about Maliseet-Passamaquoddy from the Ethnologue of Languages. Maliseet First Nation celebrates translation of Bible into Maliseet: Article on a Maliseet language preservation project in Canada.,Malecite-Passamaquoddy,Algic
Endangered Languages Project - Maliseet-Passamaquoddy,https://www.endangeredlanguages.com/lang/1748,"Also known as. Passamaquoddy-Maliseet, Malecite-Passamaquoddy, Pennacook, Maliseet, Malecite Cluster. CLASSIFICATION. Algic, Algonquian, Eastern Algonquian. Code authority. Iso 639-3.",Malecite-Passamaquoddy,Algic
