title,link,text,language,family
Nkukoli language - Wikipedia,https://en.wikipedia.org/wiki/Nkukoli_language,"Language family. Niger–Congo?Nkukoli (Ekuri, Lokoli, Lokukoli) is an Upper Cross River language of Nigeria. References.",Nkukoli,Niger-Congo
Nigersko-kongoanski jezici – Wikipedija / Википедија,https://sh.wikipedia.org/wiki/Nigersko-kongoanski_jezici,"Niger-kongoanski jezici su poznati po svom sistemu imeničkih klasa. Ovi sistemi su slični sistemu gramatičkog roda u drugim jezicima. Često ih ima više od desetak, a odnose se na muškarce, žene, živa bića, predmete, biljke, lokacije, grupe objekata itd.",Nkukoli,Niger-Congo
Nkukoli | Ethnologue Free,https://www.ethnologue.com/language/nbo/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiIyMTMuMTgwLjIwMy40NSIsImNvdW50cnkiOiJSVSIsInVzZXJfZW1haWwiOiIiLCJpc19jb250cmlidXRvciI6ZmFsc2UsImlzX2F1dGhlbnRpY2F0ZWQiOmZhbHNlLCJwaG90b191cmwiOiIiLCJwcm9maWxlX25hbWUiOiIiLCJyb2xlIjoiIiwibGV2ZWwiOiJGcmVlIiwibmV0d29ya19uYW1lIjoiIiwicmVjdXJseV9pZCI6IiIsInR5cGUiOiJGcmVlIiwiZXhwIjoxNzM4NTA5OTEyLCJpYXQiOjE3MzgyNTA3MTJ9.V-5JE-u8dKKq8QuIT1N-ZjGigy70orVOFUMh93LEjD0,Nkukoli is an endangered indigenous language of Nigeria. It belongs to the Niger-Congo language family.,Nkukoli,Niger-Congo
African Congo Drum Music - YouTube,https://www.youtube.com/watch?v=jMz6e-mRUVY,"The traditional music of Africa, given the vastness of the continent, is historically ancient, rich and diverse, with different regions and nations of Africa...",Nkukoli,Niger-Congo
ComparaLex - Nkukoli,https://comparalex.org/?w1=217,"Nkukoli. Location of idiolect: Cross River state, at the juncture of Ikom, Obubra, and AkamkpaLGAs, Iko Ekperem Development Area. Country: Nigeria. ISO 639-3 code: nbo (more info at ethnologue.com). Standard list used for elicitation: Benue-Congo Comparative Word List.",Nkukoli,Niger-Congo
Nkukoli - nbo (Niger-Congo) - PeopleGroups.org,https://peoplegroups.org/language/nbo/,"People Groups who primarily speak Nkukoli. To download a comprehensive people group list in spreadsheet form, visit our Research Data page. Visualize lostness with powerful maps.",Nkukoli,Niger-Congo
Nkukoli in Nigeria people group profile | Joshua Project,https://joshuaproject.net/people_groups/13956/NI,"Learn about the Nkukoli in Nigeria people group. Profiles include statistics, text, photo, map, progress indicator and language resources.Niger-Congo. Glottolog Language Family.",Nkukoli,Niger-Congo
"DJ Erycom: Download Ugandan Music 2026, Uganda Music...",https://www.djerycom.ug/,Ugandan music videos 2026. Munsimanga Roo Ya Simba.Congo Music. Dancehall.,Nkukoli,Niger-Congo
Niger-Congo Languages,https://www.zompist.com/niger.htm,Numbers in Niger-Congo Languages.dzó. Nkukoli.,Nkukoli,Niger-Congo
Niger-Congo languages - Sorosoro Sorosoro,https://www.sorosoro.org/en/niger-congo-languages/,"The Niger-Congo family counts between 1 300 and 1 500 languages, depending on the classifications, representing alone nearly a quarter of the planet’s languages.",Nkukoli,Niger-Congo
