title,link,text,language,family
Yimas language - Wikipedia,https://en.wikipedia.org/wiki/Yimas_language,"4.680562°S 143.548847°E), Karawari Rural LLG, East Sepik Province. [2] It is a member of the Lower-Sepik language family. [3]: 1 All 250-300 speakers of Yimas live in two villages along the lower reaches of the Arafundi River, which stems from a tributary of the Sepik River known as the Karawari River. [1][3]: 7 Yimas is a polysynthetic language with (somewhat) free word order, and is an ...",Yimas,Ramu-Lower Sepik
Ramu-Lower Sepik languages - Wikipedia,https://en.wikipedia.org/wiki/Ramu–Lower_Sepik_languages,"Based on oral histories of the Lower Sepik peoples, which record that Yimas is spoken near their homeland, as well as the conservative nature of Yimas itself, Ross suggests that the speakers of Proto-Ramu - Lower Sepik may have lived in the northern foothills of the New Guinea highlands and moved into the Sepik Basin as the inland Sepik Sea ...",Yimas,Ramu-Lower Sepik
Sepik Songs - YouTube Music,https://music.youtube.com/playlist?list=PLHjvmRccHaa6SWHY8bqN2ZJd-g7NUPLmH,"Listen to Sepik Songs on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Yimas,Ramu-Lower Sepik
Endangered Languages Project - Yimas - Guide,https://www.endangeredlanguages.com/lang/2711/guide?hl=en,Yimas Classification: Lower Sepik-Ramu · endangered DescriptionResourcesActivityRevitalizationBibliographySuggest a ChangeSubscribe,Yimas,Ramu-Lower Sepik
Sepik Collection - YouTube Music,https://music.youtube.com/playlist?list=PLVjyU0ml1YwVfKRtjP5XQdrdIivnrdOfS,"consist of all mixed tape music, especially from Sepik province only",Yimas,Ramu-Lower Sepik
Yimas language - Wikiwand,https://www.wikiwand.com/en/Yimas_language,"The Yimas language is spoken by the Yimas people, who populate the Sepik River Basin region of Papua New Guinea. It is spoken primarily in Yimas village, Karawari Rural LLG, East Sepik Province. It is a member of the Lower-Sepik language family. All 250-300 speakers of Yimas live in two villages along the lower reaches of the Arafundi River, which stems from a tributary of the Sepik River ...",Yimas,Ramu-Lower Sepik
"23 - A Grammatical Sketch of Yimas (Lower Sepik, Papua New Guinea)",https://www.cambridge.org/core/books/cambridge-handbook-of-role-and-reference-grammar/grammatical-sketch-of-yimas-lower-sepik-papua-new-guinea/F9948865D85C8428AEF8BD32B643106B,"This chapter provides a grammatical sketch of Yimas, a morphologically highly complex polysynthetic language spoken in the Sepik basin region of the northern swampy lowlands of Papua New Guinea. The chapter discusses the extensively elaborated word structure of Yimas and the non-configurational property of its clauses, which lack the familiar syntactic category of phrases. Particular emphasis ...",Yimas,Ramu-Lower Sepik
Social:Yimas language - HandWiki,https://handwiki.org/wiki/Social:Yimas_language,"The Yimas language is spoken by the Yimas people, who populate the Sepik River Basin region of Papua New Guinea. [6] It is spoken primarily in Yimas village ( [ ⚑ ] 4.680562°S 143.548847°E), Karawari Rural LLG, East Sepik Province. [7] It is a member of the Lower-Sepik language family. [8]: 1 All 250-300 speakers of Yimas live in two villages along the lower reaches of the Arafundi River ...",Yimas,Ramu-Lower Sepik
"Yimas Language (YEE) - L1 & L2 Speakers, Status, Map, Endangered Level ...",https://www.ethnologue.com/language/yee/,"Yimas is an endangered indigenous language of Papua New Guinea. It belongs to the Ramu-Lower Sepik language family. The language is used as a first language by all adults in the ethnic community, but not all young people. It is not known to be taught in schools.",Yimas,Ramu-Lower Sepik
"Sepik Language Materials: Yimas, Yimas-Arafundi Pidgin, Kopar, Angoram ...",https://researchdata.edu.au/sepik-language-materials-palauan-fijian/,"WILLIAM FOLEY COLLECTION DATA 28 CDs, total of 23 hours of language material original media: cassettes, reel-to-reel tapes, dates of recordings: 1959-60, 1977 (some with mould) All burned as audio CDs, with second copy for researcher in .AIFF data format. Archive copy of each CD in .AIFF data format. Items 29-43 digitised and deposited in 2022 with the assistance of the Endangered Language ...",Yimas,Ramu-Lower Sepik
