title,link,text,language,family
"Tamajaq, Tawallammat Language (TTQ)... | Ethnologue Free",https://www.ethnologue.com/language/ttq/,Tawallammat Tamajaq is a stable indigenous language of Niger and Mali. It belongs to the Afro-Asiatic language family and is part of the Tamashek macrolanguage. The language is used as a first language by all in the ethnic community. It is not known to be taught in schools.,"Tamajaq, Tawallammat",Afro-Asiatic
Tawallammat Tamajaq - ttq (Afro-Asiatic) - PeopleGroups.org,https://peoplegroups.org/language/ttq/,"Tawallammat Tamajaq (ttq) is part of the Afro-Asiatic family and Afro-Asiatic, Berber, Tamasheq, Southern class. Tawallammat Tamajaq speaking People Groups across the world: Fast Facts","Tamajaq, Tawallammat",Afro-Asiatic
Glottolog 5.3 - Afro-Asiatic,https://glottolog.org/resource/languoid/id/afro1255,"Omotic (be it South Omotic, North Omotic, Dizoid, or Mao) does not show diagnostic Afro-Asiatic features Hayward, Richard J. 2004 , Bender, Lionel M. 2007 , Bender, Lionel M. 2007 , Bender, Lionel M. 2000 , Bender, M. Lionel 2003 , Theil, Rolf 2007 , Lionel M. Bender 2010...","Tamajaq, Tawallammat",Afro-Asiatic
"Tamajaq, Tawallammat language resources | Joshua Project",https://joshuaproject.net/languages/ttq,"Listing of people groups speaking Tamajaq, Tawallammat. Tamajaq, Tawallammat dialects and alternate names. Bible and ministry resource availability.","Tamajaq, Tawallammat",Afro-Asiatic
"Full text of ""pmswiki-Lenga_Tamajaq_Tawallammat-20200725.pdf""",https://archive.org/stream/pmswiki-Lenga_Tamajaq_Tawallammat-20200725.pdf/pmswiki-Lenga_Tamajaq_Tawallammat-20200725_djvu.txt,La lenga Tamajaq Tawallammat o Tamajaq Tawallammat a fa part die lenghe berbere e a I'e parla specialment an Niger. IT. Aiuto per la lettura.,"Tamajaq, Tawallammat",Afro-Asiatic
"Tamajaq, Tawallammat language. Evangelism tools, church planting...",https://globalrecordings.net/en/language/ttq,"Tamajaq, Tawallammat language and dialect information. Audio Bible stories and lessons.Each program is a customised and culturally relevant selection of scripts, and may include songs and music.","Tamajaq, Tawallammat",Afro-Asiatic
Tawallammat Tamajaq Alphabet Song,https://www.youtube.com/watch?v=v2WWkNjUC44,,"Tamajaq, Tawallammat",Afro-Asiatic
Air Tamajeq language,https://grokipedia.com/page/Air_Tamajeq_language,"Air Tamajeq, also known as Tayart Tamajeq or Tayiṛt, is a Berber language variety within the Tuareg group of the Afro-Asiatic language family, spoken primarily by the Tuareg people in the Aïr Mountains of northern Niger's Agadez Region.","Tamajaq, Tawallammat",Afro-Asiatic
Derivation,https://insight.derivation.co/subgroup/31/,"Families. Afro-Asiatic.Tamajaq, Tawallammat [ttq] (A language of Niger ).","Tamajaq, Tawallammat",Afro-Asiatic
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.","Tamajaq, Tawallammat",Afro-Asiatic
