title,link,text,language,family
Kolami - Wikipedia,https://en.wikipedia.org/wiki/Kolami,"Kolami (IPA: [kolaːmi], Northwestern Kolami/Southeastern Kolami) is a tribal Central Dravidian language spoken in Maharashtra and Telangana states of India. It falls under the Kolami-Naiki group of languages. It is the most widely spoken Central Dravidian language.","Kolami, Southeastern",Dravidian
Naiki language - Wikipedia,https://en.wikipedia.org/wiki/Naiki_language,"Naiki (IPA: [naːjki]), or Southeastern Kolami, is a tribal Central Dravidian language used in Maharashtra state of India. Dialects are Naiki proper, or Chanda, and Naikṛi (Krishnamurti 2003:57)","Kolami, Southeastern",Dravidian
Kolami song/music and traditional dance performing at Wedding occasion ...,https://www.youtube.com/watch?v=Jtz7PjFyJco,"Kolam tribe traditional folk music present by @Motiram tekam ,Bhimrao tekam and Bapurao meshram","Kolami, Southeastern",Dravidian
Social:Kolami language - HandWiki,https://handwiki.org/wiki/Social:Kolami_language,"Kolami (Northwestern Kolami/Southeastern Kolami) also known as kolava, is a tribal Central Dravidian language spoken in Maharashtra and Telangana states of India. It falls under the Kolami-Naiki group of languages. It is the most widely spoken Central Dravidian language. Sathupati Prasanna Sree has developed a unique script for use with the language. [citation needed] Template:Infobox ethnonym","Kolami, Southeastern",Dravidian
Shama Dadaknete Jayanti Vattin | New Kolami Sons | New Adivasi Song ...,https://www.youtube.com/watch?v=EFKPGoOatMg,SHAMA DADAKNETE JAYANTI VATTIN | NEW KOLAMI SONS | NEW ADIVASI SONG | NEW GONDI SONG | Ravi Tekam tekamji143 1.47K subscribers Subscribed,"Kolami, Southeastern",Dravidian
Kolami - Wikiwand,https://www.wikiwand.com/en/Kolami,"Kolami (IPA: [kolaːmi], Northwestern Kolami/Southeastern Kolami) is a tribal Central Dravidian language spoken in Maharashtra and Telangana states of India. It falls under the Kolami-Naiki group of languages. It is the most widely spoken Central Dravidian language.","Kolami, Southeastern",Dravidian
Kolami Explained,https://everything.explained.today/Kolami/,Kolami (Northwestern Kolami/Southeastern Kolami) is a tribal Central Dravidian language spoken in Maharashtra and Telangana states of India. It falls under the Kolami-Naiki group of languages. It is the most widely spoken Central Dravidian language.,"Kolami, Southeastern",Dravidian
Kolami - Bharatpedia,https://en.bharatpedia.org/wiki/Kolami,"Template:Infobox ethnonym Kolami (Template:Ipa, Northwestern Kolami/Southeastern Kolami) is a tribal Central Dravidian language spoken in Maharashtra and Telangana states of India. It falls under the Kolami-Naiki group of languages. It is the most widely spoken Central Dravidian language.","Kolami, Southeastern",Dravidian
Social:Kolami - HandWiki,https://handwiki.org/wiki/Social:Kolami,"Kolami (kfb, Northwestern Kolami/Southeastern Kolami) is a tribal Central Dravidian language spoken in Maharashtra and Telangana states of India. It falls under the Kolami-Naiki group of languages.","Kolami, Southeastern",Dravidian
Kolami: A Dravidian Language - Murray Barnson Emeneau - Google Books,https://books.google.com/books/about/Kolami.html?id=OTzKfU5vDwYC,Adilabad Adilabad district allomorphs allophone amnun anun attin basic stem become boil borrowing BSOAS buffalo caste Chinnur cluster completive gerund consonant dative dialect Dravidian Dravidian language durative elder brother Emeneau enen lakten examples exogamous father forms gerund Gondi grain guddi gurram Haig headman Hislop Hyderabad intervocalic intr irregular verbs isogloss Kinwat Kol ...,"Kolami, Southeastern",Dravidian
