title,link,text,language,family
Sehwi language - Wikipedia,https://en.m.wikipedia.org/wiki/Sehwi_language,"Sefwi, also known as Sefwi, Esahie, and Asahyue, is a Niger-Congo language spoken by 305,000 across southwestern Ghana, principally in the Western Region. [2][3] It is the common language of the Sehwi people.",Esahie,Niger-Congo
Most Popular Congolese Songs - Congolese Greatest Hits (Best of ...,https://www.youtube.com/playlist?list=PLRhunSKoxxzb4e2ZC6VG3Y2Wpkget_rRS,"Most Popular Congolese Songs - Congolese Greatest Hits (Best of Congolese Music) by Saturn • Playlist • 40 videos • 682,496 views",Esahie,Niger-Congo
YouTube Music,https://music.youtube.com/,"With the YouTube Music app, enjoy over 100 million songs at your fingertips, plus albums, playlists, remixes, music videos, live performances, covers, and hard-to-find music you can’t get anywhere else.",Esahie,Niger-Congo
(PDF) ON THE PHONOLOGICAL STRUCTURE OF ESAHIE COMPOUNDS ... - ResearchGate,https://www.researchgate.net/publication/384569439_ON_THE_PHONOLOGICAL_STRUCTURE_OF_ESAHIE_COMPOUNDS_TONAL_AND_SEGMENTAL_CHANGES,"This paper examines two phonological features of compound formation in Esahie (ISO 639-3: sfw), a Niger-Congo\Kwa language spoken in parts of Ghana and Cote d'Ivoire.",Esahie,Niger-Congo
"Congolese Music - Free Mp3 Downlaods, Music Charts, Songs, Biography",https://www.afrocharts.com/country?id=cod,"Stream & Download Congolese Music for Free on AfroCharts - Free MP3 download, Congolese Top Music Charts, Congolese Artists, Congolese Songs, Playlists",Esahie,Niger-Congo
On the Phonological Structure of Esahie Compounds: Tonal and Segmental ...,https://journals.uew.edu.gh/index.php/gjolll/article/view/189,"This process may trigger several changes in the output form, including phonological changes, both segmental and suprasegmental changes. This paper examines two phonological features of compound formation in Esahie (ISO 639-3: sfw), a Niger-CongoÄKwa language spoken in parts of Ghana and Cote d’Ivoire.",Esahie,Niger-Congo
"NASHIE ZIM MP3 DOWNLOAD Songs, Albums & Music Videos (2026) - citiMuzik",https://www.citimuzik.com/tag/nashie-zim,"Listen and download NASHIE ZIM songs, MP3 audio, music videos, lyrics, EPs, albums, new releases, and latest music updates on citiMuzik.",Esahie,Niger-Congo
"Esahie Language (SFW) – L1 & L2 Speakers, Status, Map ... - Ethnologue",https://www.ethnologue.com/language/sfw/,"Esahie is a stable indigenous language of Ghana. It belongs to the Niger-Congo language family. Direct evidence is lacking, but the language is thought to be used as a first language by all in the ethnic community. It is not known to be taught in schools.",Esahie,Niger-Congo
Journal of West African Languages Volume 48.2 (2021),https://journalofwestafricanlanguages.org/downloads?task=download.send&id=765&catid=141&m=0,"1. Introduction This paper discusses the morphophonological changes that occur in reduplicated words in Esahie, a Kwa, Niger-Congo language spoken in the Western North Region of Ghana. Reduplication is a strategy through which many languages form new words/lexical items. It is fundamentally a morphological process, and it involves the repetition of a part or a whole of a word (Lazzeroni ...",Esahie,Niger-Congo
,"/clev?event=StartpageResultClick&sc=2sbbv9IndK7fVgjGH2nNRRpbqkIAxHid3VXhnLmUMmSHB6MhkZHPjvpzfjoWE1732FuJhJ13QEXw8fwVI61JT83zFGLdKMGh&payload={""bdsSessionId"":""687b5ad91d5646a59e94468b65f7edef"",""cheqId"":"""",""countryCode"":""US"",""deviceType"":""mobile"",""endpoint"":""search.serp"",""hasGoogleAds"":false,""page_id"":""1iql3weIOjCk6dBWC"",""queryCategory"":""web"",""segment"":""startpage.udog"",""session_id"":""DoWhnHRoIjSQRMg9"",""surface"":""serp-web"",""transport"":""href-request""}",,Esahie,Niger-Congo
