title,link,text,language,family
Austronesian peoples - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_peoples,1 week ago - Gong ensembles are also a common musical heritage of Island Southeast Asia. The casting of gong instruments is believed to have originated from the Bronze Age cultures of Mainland Southeast Asia. It spread to the Austronesian islands initially through trade as prestige goods.,Keapara,Austronesian
Keapara language - Wikipedia,https://en.wikipedia.org/wiki/Keapara_language,"November 10, 2024 - Keapara is an Oceanic language of Papua New Guinea.",Keapara,Austronesian
Language: Keapara (Keapara/Kerepunu Dialect),https://abvd.eva.mpg.de/austronesian/language.php?id=1619,"https://abvd.eva.mpg.de : Austronesian : Crows : Bantu : ... Showing 3 of 12 entries. Show ALL logged changes · Updated Language Details - Simon Greenhill (2021-05-14 05:20:11) Changed from """", source: Ila (Word 181) - Simon Greenhill (2020-11-09 22:41:44) Changed ""language"" from "" Keapara (Keapara/Kerepunu Dialect)"" - Simon Greenhill (2019-11-27 20:44:54)",Keapara,Austronesian
AAPL Music Thread - UniLang,https://forum.unilang.org/viewtopic.php?t=52978,"Hello there, I am a speaker or kalo dialect of Keapara language and i'll try my best to transcribe the song for you. the song is in aroma dialect so I can only understand a little bit because of tricky grammar(especially tenses) and word differences.. Lyrics in Aroma Dialect; ia alimaparai ia aunilimalima, ia gera mauli nokovu veaina eve lewalewani, ia aripani ia alimaparai ia ikani.",Keapara,Austronesian
Keapara Language (KHZ),https://www.ethnologue.com/language/khz,Austronesian›Malayo-Polynesian›Central-Eastern Malayo-Polynesian›Eastern Malayo-Polynesian›Oceanic›Western Oceanic›Papuan Tip›Peripheral›Central Papuan›Sinagoro-Keapara,Keapara,Austronesian
Austronesian Music,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Keapara,Austronesian
"Keapara: Keakalo language. Evangelism tools, church planting resources, Christian songs and audio bible study materials. Download free MP3s.",https://globalrecordings.net/en/language/5008,"Compilations of Christian music, songs or hymns. ... Christian videos, Bibles and songs in Keapara (Kalo) - (SaveLongGod) Jesus Film in Kalo - (Jesus Film Project) Jesus Film in Keakalo - (Jesus Film Project) Jesus Film in Keapara - (Jesus Film Project)",Keapara,Austronesian
Keapara language | Laskon Wiki | Fandom,https://laskon.fandom.com/wiki/Keapara_language,"Keapara · Family: Austronesian · This article contains phonetic transcriptions in the International Phonetic Alphabet (IPA). For an introductory guide on IPA symbols, see Help:IPA. For the distinction between [ ], / / and ⟨ ⟩, see IPA § Brackets and transcription delimiters.",Keapara,Austronesian
Keapara – TIPs - Translation Insights & Perspectives,http://tips.translation.bible/tip_language/khz/,"Musical instruments · Old Testament quotes · Oral / performative translations · Orthodox icons · Poetic translations · Seat of emotions in translation · Sign language translation · Socially specific adaptations · Translation commentary · Transliterations · Keapara (khz) is a(n) Austronesian language of Papua New Guinea, marked as not endangered ·",Keapara,Austronesian
Austronesian Soundscapes: Performing Arts in Oceania and Southeast Asia on JSTOR,https://www.jstor.org/stable/j.ctt46mvnd,"‘Singing Spirits And The Dancing Dead’:: Sonic Geography, Music and Ritual Performance in a Melanesian Community",Keapara,Austronesian
