title,link,text,language,family
Dagaare language - Wikipedia,https://en.wikipedia.org/wiki/Dagaare_language,"Majority areas of Northern Dagara speakers, in red, on a map of Burkina Faso. Dagaare is the language of the Dagaaba people of Ghana, Burkina Faso, and Ivory Coast. It has been described as a dialect continuum that also includes Waale and Birifor.","Dagara, Northern",Niger-Congo
"Dagara, Northern | Ethnologue Free",https://www.ethnologue.com/language/dgi/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI4Ny4yNTAuMjI0LjkiLCJjb3VudHJ5IjoiUlUiLCJ1c2VyX2VtYWlsIjoiIiwiaXNfY29udHJpYnV0b3IiOmZhbHNlLCJpc19hdXRoZW50aWNhdGVkIjpmYWxzZSwicGhvdG9fdXJsIjoiIiwicHJvZmlsZV9uYW1lIjoiIiwicm9sZSI6IiIsImxldmVsIjoiRnJlZSIsIm5ldHdvcmtfbmFtZSI6IiIsInJlY3VybHlfaWQiOiIiLCJ0eXBlIjoiRnJlZSIsImV4cCI6MTczNjIxNDE4NiwiaWF0IjoxNzM1OTU0OTg2fQ.Pv_SkvydCh3VUpmylykhKtKILEFqXQ1czp6_vk1jf8I,Northern Dagara is a stable indigenous language of Burkina Faso. It belongs to the Niger-Congo language family.,"Dagara, Northern",Niger-Congo
Northern Dagara - dgi (Niger-Congo) - PeopleGroups.org,https://peoplegroups.org/language/dgi/,"Northern Dagara (dgi) is part of the Niger-Congo family and Niger-Congo, Atlantic-Congo, Volta-Congo, North, Gur, Central, Northern, Oti-Volta, Western, Northwest, Dagaari-Birifor, Dagaari class. Northern Dagara speaking People Groups across the world: Fast Facts","Dagara, Northern",Niger-Congo
The Story of Jesus - Dagara-Northern / Northern Dagaare... - YouTube,https://www.youtube.com/watch?v=ez2TKYJADY0,The Story of the Life and Times of Jesus Christ (Son of God).According to the Gospel of Luke.(Burkina Faso) Dagara-Northern / Northern Dagaare / Dagari / Deg...,"Dagara, Northern",Niger-Congo
Northern Dagara – TIPs,https://tips.translation.bible/tip_language/dgi/,"Northern Dagara (dgi) is a(n) Atlantic-Congo language of Burkina Faso, Ghana, marked as not endangered.","Dagara, Northern",Niger-Congo
Dagara in Burkina Faso people group profile | Joshua Project,https://joshuaproject.net/people_groups/11465/UV,"Learn about the Dagara in Burkina Faso people group. Profiles include statistics, text, photo, map, progress indicator and language resources.","Dagara, Northern",Niger-Congo
"Dagara, Northern | World Mission Media",https://worldmission.media/languages-of-the-world/dagara-northern,"March 21, 2025. Niger-Congo.Northern Dagara, a Gur language spoken by around 500,000 in Burkina Faso. Market Insights. Content includes local radio and community gatherings.","Dagara, Northern",Niger-Congo
Northern Dagaare,https://lingweb.eva.mpg.de/channumerals/Dagaare-Northern.htm,"Northern Dagara is spoken by approximately 370,000 speakers in Centre-Ouest region: Sissili province; Est region; Hauts-Bassins region: Tuy province; Sud-Ouest region: mainly Ioba and Bougouriba provinces; Noumbie and Poni provinces, Burkina Faso.","Dagara, Northern",Niger-Congo
"Dagara, Northern Bible's Shows | Mixcloud",https://www.mixcloud.com/dagaranorthernbible/,"Dagara, Northern Bible. Follow. The Dagara Audio Drama New Testament (ABB) is a unique presentation of the Audio Bible with approximately 180 different characters and a digitally recorded sound track with full sound effects.","Dagara, Northern",Niger-Congo
Dagaare language and alphabet,https://www.omniglot.com/writing/dagaare.htm,"It is also known as Dagaare, Dagara, Dagari, Dagati, Degati or Dogaari. Northern Dagara, which is spoken mainly in Burkina Faso by about 388,000 people, in Southwest, Poni, Bougouriba, Sissili, and Mouhoun provinces.","Dagara, Northern",Niger-Congo
