title,link,text,language,family
Pacoh | Ethnologue Free,https://www.ethnologue.com/language/pac/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI4Ny4yNTAuMjI0LjI0IiwiY291bnRyeSI6IlJVIiwidXNlcl9lbWFpbCI6IiIsImlzX2NvbnRyaWJ1dG9yIjpmYWxzZSwiaXNfYXV0aGVudGljYXRlZCI6ZmFsc2UsInBob3RvX3VybCI6IiIsInByb2ZpbGVfbmFtZSI6IiIsInJvbGUiOiIiLCJsZXZlbCI6IkZyZWUiLCJuZXR3b3JrX25hbWUiOiIiLCJyZWN1cmx5X2lkIjoiIiwidHlwZSI6IkZyZWUiLCJleHAiOjE3MzYwMzc2MzYsImlhdCI6MTczNTc3ODQzNn0.5wBWmMqvEuXDhOwtN3cYiQyAIWz1gX3nsBqFlB5Az18,"Pacoh is an endangered indigenous language of Vietnam and Laos. It belongs to the Austro-Asiatic language family. Direct evidence is lacking, but the language is thought to be used as a first language by a decreasing number of young people.",Pacoh,Austro-Asiatic
Pacoh - pac (Austro-Asiatic) - PeopleGroups.org,https://peoplegroups.org/language/pac/,"Pacoh (pac) is part of the Austro-Asiatic family and Austro-Asiatic, Mon-Khmer, Eastern Mon-Khmer, Katuic, East Katuic, Katu-Pacoh class. Pacoh speaking People Groups across the world: Fast Facts: Types.",Pacoh,Austro-Asiatic
Pacoh language,https://grokipedia.com/page/pacoh_language,"The Pacoh language, known to its speakers as Pacóuh (meaning ""people of the mountain""), is a Katuic Mon-Khmer language belonging to the Austroasiatic family, spoken primarily by ethnic Pacoh communities in the central highlands of Vietnam and southern Laos.",Pacoh,Austro-Asiatic
WALS Online - Family Austro-Asiatic,https://wals.info/languoid/family/austroasiatic,Family Austro-Asiatic. Legend. Aslian.Katu. Pacoh.,Pacoh,Austro-Asiatic
(PDF) The Handbook of Austroasiatic Languages VOLUME 2,https://www.researchgate.net/publication/376713801_The_Handbook_of_Austroasiatic_Languages_VOLUME_2,"The languages of the Austroasiatic (AA) language family share a core set of derivational prefixes and infixes that are largely fossilized. Beyond these, there is a wide range of morphological features throughout these more than 160 languages.",Pacoh,Austro-Asiatic
The Austro-Asiatic Language Family,https://web.archive.org/web/20080220003132/http://www.uiowa.edu/~linguist/faculty/beckman/lotw01/languages/austro-asiatic.html,TIMESTAMPS. loading. The Wayback Machine - https://web.archive.org/web/20080220003132/http://www.uiowa.edu:80/~linguist/faculty/beckman/lotw01/languages/austro-asiatic.html. Bracketed terms [XXX] are the language catalogue...,Pacoh,Austro-Asiatic
Pacoh language and alphabet,https://omniglot.com/writing/pacoh.htm,"Pacoh is a member of the Katuic branch of the Austroasiatic language family spoken. It is spoken by about 32,000 people mainly in central Vietnam, and also in Laos.Pacoh is also known as Paco, Pokoh or Bo River Van Kieu.",Pacoh,Austro-Asiatic
"Headlight Fajar Asia слушать и скачать музыку, треки...",https://lightaudio.ru/mp3/headlight+fajar+asia,"Fajar Asia Music - Headlight ~, Unknown - Fajar Asia Music Headlight - Music, Fajar Asia Music - Headlight, Headlight и другие скачать в mp3 и слушать музыку онлайн бесплатно.",Pacoh,Austro-Asiatic
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.",Pacoh,Austro-Asiatic
ticketmelon.com,https://www.ticketmelon.com/,Epik high asia pacific tour 2022.,Pacoh,Austro-Asiatic
