title,link,text,language,family
Sama-Bajau - Wikipedia,https://en.wikipedia.org/wiki/Sama-Bajau,The Sama-Bajau include several Austronesian ethnic groups of Maritime Southeast Asia. The name collectively refers to related people who usually call ...,"Bajau, Indonesian",Austronesian
Betitik is the traditional music performance of Bajau Sama in Sabah ...,https://www.facebook.com/VisitBorneo/posts/betitik-is-the-traditional-music-performance-of-bajau-sama-in-sabah-malaysia-als/592498949582388/,"Mar 30, 2023 ... He participated in the Festival of Austronesian Cultures in Taiwan in 2002. ... TIGANG HIMANG, Master Sape, tradisional music of Indonesia Dayak ...","Bajau, Indonesian",Austronesian
Indonesian Bajau (East Lombok) | Cambridge Core,https://www.cambridge.org/core/journals/journal-of-the-international-phonetic-association/article/indonesian-bajau-east-lombok/AD7AF724324450BACF0431EA30078C49,"Oct 15, 2019 ... Bajau is classified as a threatened Austronesian, Malayo-Polynesian language (Simons & Fennig 2017). It has been proposed that the language ...","Bajau, Indonesian",Austronesian
ENDANGERED MUSIC of the SEA GYPSIES by Greg Simmons,https://www.pozible.com/project/endangered-music-volume-one?srsltid=AfmBOoq8pujzn1jaPUIkk5rtyIhg-z7kX3eVx8IyScH-LYcKeZXijEg8,"Mar 11, 2019 ... They are the Moken of the Andaman Sea (Myanmar/Thailand), the Orang Laut of the South China Sea (Malaysia/Indonesia), and the Sama-Bajau of the ...","Bajau, Indonesian",Austronesian
Indonesian Sea Gypsies - Meet the Bajau Laut I Explore Indonesia,https://www.barefoot-cruising-indonesia.com/private-yacht-charter/indonesian-sea-nomads/,"Despite their seaborne lifestyle, the Bajau people also take pleasure in playing musical instruments like the “palau” (a wind instrument) and the “gabbang” ( ...","Bajau, Indonesian",Austronesian
Helikopter Turun Padang is a East Coast Bajau song from Sabah ...,https://www.facebook.com/Thawisak.Phatthanakun/posts/helikopter-turun-padang-is-a-east-coast-bajau-song-from-sabah-malaysia-that-song/27521685390798981/,"Jun 24, 2026 ... I am a bit annoyed with the taste of Indonesian music because it is ... Bajau community in Indonesia, and the Philippines. (The Sama ...","Bajau, Indonesian",Austronesian
"This is a song from one of Sama-Bajau ethnic at West Coast, Sabah ...",https://www.facebook.com/groups/austronesian.languages/posts/977312809858401/,"As “sea nomads,” the Bajaos have lived on small houseboats that float in the waters off Indonesia, Malaysia, and the Philippines. Traditionally, they came ...","Bajau, Indonesian",Austronesian
"Reconnecting with the Sea, Reconnecting with My People",https://aaww.org/reconnecting-with-the-sea-reconnecting-with-my-people/,"Aug 27, 2025 ... ... Bajau live in the present-day nation-states of Malaysia and Indonesia. ... Austronesian root word meaning “together,” or “kin.” The term ...","Bajau, Indonesian",Austronesian
Birgit Abels | IIAS,https://www.iias.asia/profile/birgit-abels,"Oct 1, 2007 ... In this project I examine the interplay between spatiality and music among the Bajau (also: Bajau Laut, Sama Dilaut), a (formerly) boat-nomadic people in the ...","Bajau, Indonesian",Austronesian
The Philippines and Indonesia: Two Sibling Nations and their ...,https://substack.com/home/post/p-156154887?utm_campaign=post&utm_medium=web,"Feb 6, 2025 ... Side-by-side: Sama-Bajau gabbang in the Philippines and Minahasan kolintang in Indonesia ... A unique feature of Austronesian traditional music is ...","Bajau, Indonesian",Austronesian
