title,link,text,language,family
"Our Tehl People from Mikang LGA, Plateau State. Nigeria ... - TikTok",https://www.tiktok.com/@plateausongs/video/7553744472618585356,"Sep 25, 2025 ... Bijim songs from Plateau, Nigerian cultural heritage music, traditional songs of Nigeria ... music, exploring Africa's musical heritage ...",Bijim,Niger-Congo
Lovely Bijim people ♥️♥️ #plateausongs #plateaustate ...,https://www.facebook.com/61565873446653/posts/lovely-bijim-people-️️-plateausongs-plateaustate-culturalheritage-jos-fypシ゚viral/122171625260529114/,"Sep 20, 2025 ... ❤️ This is the music of the Ngas people of Nigeria ... Their language, Berom, is part of the Plateau branch of the Niger-Congo family.",Bijim,Niger-Congo
(PDF) The Kwaŋ language of Central Nigeria and its affinities,https://www.academia.edu/49231501/The_Kwaŋ_language_of_Central_Nigeria_and_its_affinities,"Kwaŋ is a Plateau language, part of the Bijim-Yaa cluster and ultimately part of Tarokoid. ... Niger-Congo #me- 20. stone tar atar cf. Toro tari, Ce kI-táɪ, Shall ...",Bijim,Niger-Congo
(PDF) Research on the Plateau languages of Central Nigeria,https://www.researchgate.net/publication/248850729_Research_on_the_Plateau_languages_of_Central_Nigeria,"Mar 17, 2026 ... ... Bijim-. Legeri. ———. Yaŋkam. [=Bashar]. ———. Sur [=Tapshin] ... Niger-Congo/BC/Pla-. teau/Eloyi%20wordlist%20paper.pdf (20 Nov., 2020 ...",Bijim,Niger-Congo
Recent research on the Plateau languages of Central Nigeria,https://pdfs.semanticscholar.org/cf63/c37e592cd30fa3b7fe42c89df791faf9c50a.pdf,... Niger-Congo/Benue-Congo/Plateau/Plateau%20page.htm. Page 6. 5 interactions ... Pop music videos have begun to appear sung in some Plateau languages; for ...,Bijim,Niger-Congo
The Ayu language of Central Nigeria and its affinities,https://rogerblench.info/files/language/niger-congo/bc/plateau/ninzic/ayu+wordlist+paper.pdf,"Vaghat-Ya-Bijim-Legeri. Ayu? Shall-Zwall? 2 (Erythrocebus patas). 3 (Thryonomys ... Berom pwɛ̄l, Rukul u-fye, Fyem fyél, Bo fye, but an old Niger-Congo root.",Bijim,Niger-Congo
Kadung Song: A Cultural Gem from Plateau State | TikTok,https://www.tiktok.com/@plateausongs/video/7526808985014455558,"Jul 13, 2025 ... Obadiah Ezekiel bijim boy DB.. 2025-7-21 ... Nigeria, African music experience, ethnic songs of Plateau State, Jos Nigeria music ...",Bijim,Niger-Congo
AKWAABA features in top 5 African languages spoken by Prince ...,https://www.facebook.com/Ashantikingdom1/posts/akwaaba-features-in-top-5-african-languages-spoken-by-prince-williamthe-crown-pr/1298372968261119/,"Nov 7, 2024 ... ... Niger branch of the Niger-Congo family of languages. To say hello in ... music to world stage (Angola) Imbolo Mbue – New author-to ...",Bijim,Niger-Congo
The linguistic diversity of West Africa is just stunning. There are over ...,https://www.facebook.com/decolonialatlas/posts/the-linguistic-diversity-of-west-africa-is-just-stunning-there-are-over-500-spok/2105187009648359/,"Dec 16, 2021 ... Nigeria is third after Papua and Indonesia for most languages. The Nigerian State I grew up in, Adamawa State has around 70 languages. 4y · 6 ...",Bijim,Niger-Congo
New Tools for the Analysis of Political Power in Africa,https://ftrebbi.com/research/rt1.pdf,"Nigeria, Republic of Congo, Sierra Leone, Tanzania, Togo, Kenya, and Uganda ... Bijim), Koro (with Yeskwa), Gwandara, Jaba (=Hyam), Gomai (=Ankwai) ...",Bijim,Niger-Congo
