title,link,text,language,family
Piri - Wikipedia,https://en.wikipedia.org/wiki/Piri,"2 weeks ago - That July, Nieve McCarthy of Dork wrote that Piri's songwriting focused on ""relevant, universal experiences"" and had ""a no-messing-about attitude"". Cyclone Wehner of Australian music magazine Purple Sneakers wrote in October 2023 that Piri ""blends airy female vocals, syncopated breakbeats and ...",Pirriya,Australian
Pirritu - Wikipedia,https://en.wikipedia.org/wiki/Pirritu,"August 18, 2024 - Pirritu (Brett Lee) is an Ngiyampaa musician. His debut album was released in 2021. He is based in Melbourne, Australia. Pirritu was adopted by a non-Aboriginal couple as a newborn, and grew up in Bourke, New South Wales. He was able to later reconnect with his culture when he was 14.",Pirriya,Australian
"Pirana music, videos, stats, and photos | Last.fm",https://www.last.fm/music/Pirana,"Pirana is Australian band formed in 1970, founded by Stan White (keyboards), Jim Duke-Yonge (drums), Tony Hamilton (vocals, guitar) and Graeme Thompson (bass) as a new musical venture for the latter three following their tenure in pop band Gus ...",Pirriya,Australian
"Pirana Albums: songs, discography, biography, and listening guide - Rate Your Music",https://rateyourmusic.com/artist/pirana,"Pirana discography and songs: Music profile for Pirana, formed 1970. Genres: Progressive Rock, Latin Rock. Albums include Pirana II, Pirana, and Golden Miles: Australian Progressive Rock 1969-1974.",Pirriya,Australian
Kardajala Kirridarra mix the electronic and Indigenous to make music of dreams,https://www.smh.com.au/entertainment/music/kardajala-kirridarra-mix-the-electronic-and-indigenous-to-make-music-of-dreams-20170703-gx3li7.html,"July 7, 2017 - Kardajala Kirridarra's electronic Indigenous soundscape is the music of dreams.",Pirriya,Australian
Pirana | Australian Music Database,https://www.australianmusicdatabase.com/bands/pirana,Pirana - Sydney based Progressive Rock band from 1970 - 1975,Pirriya,Australian
HISTORY OF AUSTRALIAN MUSIC FROM 1960 UNTIL 2000: PIRANA,http://historyofaussiemusic.blogspot.com/2013/09/pirana.html,"This augured well for the recording of their eponymous self titled debut album. The LP hit the shops in 1971, and while the album didn't exactly set the world on fire the band quickly established themselves as a popular live act.",Pirriya,Australian
Amrap - Australian Music Radio Airplay project,https://amrap.org.au/artist/pirra,"Chat with us, powered by LiveChat",Pirriya,Australian
Pirra - MusicNSW,https://www.musicnsw.com/2015/05/pirra/,"May 8, 2015 - Pirra are a four-piece indie pop and roots band based in Sydney. The group are playing a gig tonight at Oxford Art Factory and playing this Sunday 10th May at the Redfern Aboriginal Tent Embassy Concert so we grabbed band member Jess Beck for ...",Pirriya,Australian
Ngurra (Rain Song) - Australian Music Radio Airplay project,https://amrap.org.au/track/kardajala-kirridarra-ngurra-rain-song,"Chat with us, powered by LiveChat · BDOW",Pirriya,Australian
