title,link,text,language,family
Creole music - Wikipedia,https://en.wikipedia.org/wiki/Creole_music,The term Creole music is used to refer to two distinct musical traditions: art songs adapted from 19th-century vernacular music...,Nubi,Creole
Zydeco: A Louisiana Creole Musical Evolution | La Veillée - YouTube,https://www.youtube.com/watch?v=kEAudvOOc8I,"Zydeco is one of the most famous genres of Louisiana music. At the 50th anniversary of Festivals Acadiens et Creoles, we interview contemporary Zydeco musici...",Nubi,Creole
An introduction to pidgins and creoles,https://anekawarnapendidikan.wordpress.com/wp-content/uploads/2014/04/an-introduction-to-pidgins-and-creoles-by-john-holm.pdf,"3.14 Nubi Creole Arabic Nubi Arabic, a creole spoken today in Uganda and Kenya, grew out of a pidginized variety of Arabic which evolved in the nineteenth century in the country now...",Nubi,Creole
THE ORIGINS AND LINGUISTIC POTENTIALS OF NUBI A Project...,https://faculty.ksu.edu.sa/sites/default/files/thesis.docx,The Nubi Creole was not formed within a short-time span. It took the language more than 600 years to be labeled as a Lingua France (from 1100-1800).,Nubi,Creole
Guide to Nubi People and their Culture in Kenya and Uganda,https://www.govisitkenya.com/nubi-people.html,"The Kenya Nubi still live primarily in Kibera, as a separate tribe, speaking the same Nubi Creole Arabic. Today, the Nubi people work in both the private and public sectors.",Nubi,Creole
"(PDF) Nubi, Creole Arabic",https://www.academia.edu/6983767/Nubi_Creole_Arabic,"The paper examines Nubi, a variety of Creole Arabic, focusing on its linguistic structure and influences from superstrate, substrate, and other source languages.",Nubi,Creole
Nubi language - Wikiwand,https://www.wikiwand.com/en/articles/Nubi_language,"Sudanese Arabic-based creole language From Wikipedia, the free encyclopedia.The Nubi Language of Kibera – an Arabic Creole. Berlin: Dietrich Reimer. Luffin, Xavier (2004).",Nubi,Creole
Microsoft Word - textbewerkt.doc,https://theswissbay.ch/pdf/Books/Linguistics/Mega+linguistics+pack/Creoles/Nubi+language+of+Uganda+(Wellens).pdf,"Nubi is Arabic, since about 90% of its vocabulary is of Arabic nature. It is termed a creole, since many of its structural and developmental features resemble those of known creoles.",Nubi,Creole
"Looking for something? Find artists, songs, albums, playlists, and more.",https://open.spotify.com/search,"Looking for something? Find artists, songs, albums, playlists, and more.",Nubi,Creole
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.",Nubi,Creole
