title,link,text,language,family
Kumukio language - Wikipedia,https://en.wikipedia.org/wiki/Kumukio_language,Trans–New Guinea. Finisterre–Huon.This article about Trans–New Guinea languages is a stub.,Kumukio,Trans-New Guinea
database of the languages of New Guinea,https://transnewguinea.org/language/kumukio,"Classification: Nuclear Trans New Guinea, Finisterre-Huon, Huon, Western Huon, Cromwell, Dallman, Kinalakna-Kumukio.",Kumukio,Trans-New Guinea
Kumukio [Newguineaworld],https://newguineaworld.linguistik.uzh.ch/families/trans-new-guinea/finisterre-range-huon-peninsula/huon-peninsula/northeast_huon/kumukio,Trans New Guinea. Asmat-Muli Strait.McElhanon and Voorhoeve (1970) 67 Trans New Guinea comparisons include examples from Kumukio. McElhanon (2012) 768 comparative terms for Kumukio. Suter (2018) …,Kumukio,Trans-New Guinea
Kumukio Language (KUO) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/kuo,Kumukio is a stable indigenous language of Papua New Guinea. It belongs to the Trans-New Guinea language family. The language is used as a first language by all in the ethnic community.,Kumukio,Trans-New Guinea
Kumukio - kuo (Trans-New Guinea) - PeopleGroups.org,https://peoplegroups.org/language/kuo/,"Kumukio (kuo) is part of the Trans-New Guinea family and Trans-New Guinea, Finisterre-Huon, Huon, Western class.",Kumukio,Trans-New Guinea
Kumukio language — Grokipedia,https://grokipedia.com/page/kumukio_language,"Kumukio, also known as Kuo, is classified as a member of the Trans-New Guinea phylum, one of the major language families of Papua New Guinea encompassing over 400 languages characterized by shared morphological and lexical features.",Kumukio,Trans-New Guinea
Kumukio in Papua New Guinea people group profile | Joshua Project,https://joshuaproject.net/people_groups/12847/PP,"Learn about the Kumukio in Papua New Guinea people group. Profiles include statistics, text, photo, map, progress indicator and language resources.",Kumukio,Trans-New Guinea
YouTube Music,https://music.youtube.com/,"В приложении YouTube Music вас ждет более 100 миллионов треков, а также альбомы, плейлисты, ремиксы, музыкальные клипы, записи выступлений, каверы и редкие композиции, которые вы не найдете больше нигде.",Kumukio,Trans-New Guinea
Glottolog 5.3 - Kumukio,https://glottolog.org/resource/languoid/id/kumu1247,Nuclear Trans New Guinea (317). David M. Eberhard and Gary F. Simons and Charles D. Fennig 2025. Comment: Kumukio (kuo-kuo) = 6a (Vigorous). Glottocode: kumu1247. ISO 639-3: kuo.,Kumukio,Trans-New Guinea
"Full text of ""enwiki-Kumukio_language-20200725.pdf""",https://archive.org/stream/enwiki-Kumukio_language-20200725.pdf/enwiki-Kumukio_language-20200725_djvu.txt,Papua New Guinea. Region. Huon Peninsula.Language. Trans-New. family. Guinea.,Kumukio,Trans-New Guinea
