title,link,text,language,family
Uto-Aztecan | Ethnologue Free,https://www.ethnologue.com/subgroup/1066/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiIyMTMuMTgwLjIwMy4yNDciLCJjb3VudHJ5IjoiUlUiLCJ1c2VyX2VtYWlsIjoiIiwiaXNfY29udHJpYnV0b3IiOmZhbHNlLCJpc19hdXRoZW50aWNhdGVkIjpmYWxzZSwicGhvdG9fdXJsIjoiIiwicHJvZmlsZV9uYW1lIjoiIiwicm9sZSI6IiIsImxldmVsIjoiRnJlZSIsIm5ldHdvcmtfbmFtZSI6IiIsInJlY3VybHlfaWQiOiIiLCJ0eXBlIjoiRnJlZSIsImV4cCI6MTczNDQzNjMwOCwiaWF0IjoxNzM0MTc3MTA4fQ.byhlF9gSKIkOlZmctevq0YLwhVYCgyYixE4UbFf0La8,"Tepehuan 3.Tepehuan, Southwestern tla, a language of Mexico.","Tepehuan, Southwestern",Uto-Aztecan
Uto-Aztecan 4Waters Ceremony - YouTube,https://www.youtube.com/watch?v=LylOQFfevjY,"sending prayers out to all the Uto-Aztecan speaking families and what formed the Nahuatl language and dancing ceremonys from all 4 directions, and 4 main tri...","Tepehuan, Southwestern",Uto-Aztecan
Southwestern Tepehuán language and alphabet,https://www.omniglot.com/writing/tepehuan-southwestern.htm,"Southwestern Tepehuán belongs to the Piman branch of the Uto-Aztecan language family. It is spoken by about 22,000 people in the south of Durango State in central Mexico.","Tepehuan, Southwestern",Uto-Aztecan
Glottolog 5.3 - Southeastern Tepehuan,https://glottolog.org/resource/languoid/id/sout2976,Northern Uto-Aztecan (16). Southwestern Tepehuan. Tepecano.,"Tepehuan, Southwestern",Uto-Aztecan
Uto-Aztecan Language Family - Origins & Classification - MustGo,https://www-mustgo-com.nproxy.org/worldlanguages/uto-aztecan-language-family/,"Uto-Aztecan stock is one of the largest language groups of North and Central America in terms of population, linguistic diversity and geographic distribution. The northernmost Uto-Aztecan language, Northern Paiute, is found as far north as Oregon and Idaho.","Tepehuan, Southwestern",Uto-Aztecan
"Aztlan Affirmed, Part VI: Uto-Aztecan Homeland?",https://readmedium.com/aztlan-affirmed-part-vi-uto-aztecan-homeland-2a3d84149412,"Southern Uto-Aztecans lived in what is now Northwest Mexico. Over the next couple of millennia, those groups spread out, their language splitting and evolving into new families. The southern branch gave rise to Tepiman, Tarahumaran, Cahita, Opatan, Corachol.","Tepehuan, Southwestern",Uto-Aztecan
(PDF) diphthongs and vocalic groups in southwestern tepehuan,https://www.academia.edu/37411594/DIPHTHONGS_AND_VOCALIC_GROUPS_IN_SOUTHWESTERN_TEPEHUAN,"Southwestern Tepehuan is a Tepiman language which, along with other languages of this family, shows several deviations from the typological trends followed by most of the vowel systems with the same number of elements.","Tepehuan, Southwestern",Uto-Aztecan
WALS Online - Family Uto-Aztecan,https://wals.info/languoid/family/utoaztecan,Icon size. GeoJSON. Aztecan. Cahita. Corachol. Northern Uto-Aztecan. Opata-Eudeve.,"Tepehuan, Southwestern",Uto-Aztecan
"Phonetica 1959: Vol 3 Iss 1 : Free Download, Borrow... : Internet Archive",https://archive.org/details/phonetica_1959_3_1,"(Uto-Aztecan) Pitch Problem. By KENNETH L. PrkE, RALPH P. BARRETT AND Burt Bascom. One of the most difficult problems in phonemic analysis in some languages is the determination of the nature of crucial prosodic contrasts which may be present.","Tepehuan, Southwestern",Uto-Aztecan
Grambank,https://grambank.clld.org/sources/gBascomNTepehuan,"1982. Northern Tepehuan. In Langacker, Ronald W. (ed.), Studies in Uto-Aztecan grammar 3: Uto-Aztecan grammatical sketches, 267-393.","Tepehuan, Southwestern",Uto-Aztecan
