title,link,text,language,family
Andean music - Wikipedia,https://en.wikipedia.org/wiki/Andean_music,"It includes folklore music of parts of Peru, Bolivia, and Ecuador. Andean music is popular to different degrees across South America, having its core public in rural areas and among indigenous populations.","Quechua, Chachapoyas",Quechuan
Chachapoyas Quechua - Wikipedia,https://en.wikipedia.org/wiki/Chachapoyas_Quechua,"Chachapoyas Quechua is endangered, as hardly any children are now learning it. Conila is said to be the last village where children are still able to speak it. Chachapoyas Quechua belongs to Quechua II, subgroup II-B (Lowland Peruvian Quechua).","Quechua, Chachapoyas",Quechuan
Quechua music,https://music.youtube.com/playlist?list=PLHLLiyZHWWmrTLjniwMtskggMXPFcTYil,"Listen to Quechua music on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.","Quechua, Chachapoyas",Quechuan
Quechua music - YouTube,https://www.youtube.com/playlist?list=PLHLLiyZHWWmrTLjniwMtskggMXPFcTYil,Traditional music from the Andes: Chasca - Carullaktama Sebastian Ursich 122K views • 16 years ago 2,"Quechua, Chachapoyas",Quechuan
The Lost Sounds of the Andes: Reviving Indigenous Music in ...,https://soundsandcolours.com/subjects/travel/the-lost-sounds-of-the-andes-reviving-indigenous-music-in-the-digital-age-78133/,"Feb 6, 2025 · The traditional music of cultures such as the Quechua, Aymara, and Mapuche has, for generations, echoed across these lands through haunting flutes, stirring vocals, and rhythmic percussion.","Quechua, Chachapoyas",Quechuan
Quechua Music - Melodigging,https://www.melodigging.com/genre/quechua-music,"Indigenous Andean music refers to the ceremonial, communal, and dance music of Quechua, Aymara, and other native peoples of the Andean highlands of present-day Peru, Bolivia, Ecuador, northern Chile, and northwestern Argentina.","Quechua, Chachapoyas",Quechuan
Quechua Music | Discogs,https://www.discogs.com/style/quechua,Discover the most collected and trending Quechua music. Connect with Quechua collectors across the globe and complete your collection.,"Quechua, Chachapoyas",Quechuan
Chachapoyas Quechua - quk (Quechuan) - PeopleGroups.org,https://peoplegroups.org/language/quk/,"Chachapoyas Quechua (quk) is part of the Quechuan family and Quechuan, Peripheral Quechua, Chinchay, Northern Chinchay class.","Quechua, Chachapoyas",Quechuan
Glottolog 5.3 - Quechuan,https://glottolog.org/resource/languoid/id/quec1387,Quechuan (43). Cajamarca-Lambayeque Quechua (2). Ecuadorian Quechua A (3). Bolivar-North Chimborazo Highland Quichua.,"Quechua, Chachapoyas",Quechuan
"Quechua, Chachapoyas language resources | Joshua Project",https://joshuaproject.net/languages/quk,"Listing of people groups speaking Quechua, Chachapoyas. Quechua, Chachapoyas dialects and alternate names. Bible and ministry resource availability.","Quechua, Chachapoyas",Quechuan
