title,link,text,language,family
Austronesian peoples - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_peoples,1 week ago - Gong ensembles are also a common musical heritage of Island Southeast Asia. The casting of gong instruments is believed to have originated from the Bronze Age cultures of Mainland Southeast Asia. It spread to the Austronesian islands initially through trade as prestige goods.,Sanggau,Austronesian
Sanggau language - Wikipedia,https://en.wikipedia.org/wiki/ISO_639:scg,"November 10, 2024 - Sanggau is a Dayak language of Borneo.",Sanggau,Austronesian
Iban people - Wikipedia,https://en.wikipedia.org/wiki/Iban_people,"2 weeks ago - Their migration was influenced by factors such as tribal conflict, territorial expansion and the search for fertile land. Central to their cultural and spiritual identity is Tembawai Tampun Juah, located in the Segumon region of Sanggau, West Kalimantan, which is considered the symbolic birthplace ...",Sanggau,Austronesian
Taiwanese Indigenous pop music - Wikipedia,https://en.wikipedia.org/wiki/Taiwanese_Indigenous_pop_music,"March 26, 2026 - Taiwanese Indigenous pop music comprises contemporary songs performed in Austronesian languages native to Taiwan, blending modern pop music with Indigenous linguistic and cultural elements. It has steadily gained mainstream recognition over the past two decades, reflecting a broader cultural ...",Sanggau,Austronesian
Austronesian Music,https://www.youtube.com/playlist?list=PLnOSH5j1sQh9pFS_rqvm3r2JtCD8AGOa-,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.",Sanggau,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/channel/UCGAXcH95xpp9X5z3iZDZl6Q,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of S...",Sanggau,Austronesian
Austronesian Soundscapes: Performing Arts in Oceania and Southeast Asia on JSTOR,https://www.jstor.org/stable/j.ctt46mvnd,"‘Singing Spirits And The Dancing Dead’:: Sonic Geography, Music and Ritual Performance in a Melanesian Community",Sanggau,Austronesian
Austronesian Music - Music genre - Rate Your Music,https://rateyourmusic.com/genre/austronesian-music/,"Using a zither in the form of a bamboo pipe rounded by strings, called sasando/sasandu/valiha/kolibit as an accompaniment of narrative songs; also other corresponding traditions using different instruments (Sundanese pantun, dayak sape).Austronesian music nowadays refers to the ongoing evolution and fusion of various cultural influences from foreign and neighbouring cultures.",Sanggau,Austronesian
Austronesian Soundscapes,https://www.cambridge.org/core/books/austronesian-soundscapes/8B714F18DC010F5F8E4997353C4B18BA,"Select 8 - ‘Singing Spirits And The Dancing Dead’: Sonic Geography, Music and Ritual Performance in a Melanesian Community",Sanggau,Austronesian
Ministry of Culture-Austronesian Music and Cultural Exchange,https://www.moc.gov.tw/en/cp.aspx?n=443,"I noticed that there is no literature on the bamboo drums in the past, but I saw the bamboo drums formerly at the Tainan University of the Arts and took some photos of them. So I am very proud of it. The bamboo drums are very much like the ones in the North of the Philippines, and it is the evidence that Taiwan is the origin of the Austronesians. The other musical instrument is the Jew's harp.",Sanggau,Austronesian
