title,link,text,language,family
Bandial language - Wikipedia,https://en.wikipedia.org/wiki/Bandial_language,"Bandial, one of the villages of Mof-Ávvi, is an island that is located halfway between the Búluf and the Kaasa areas. It is suggested, even by those from Bandial, that the language of the people from Mof-Ávvi is called Gújjolaay/ Gújjoloay Eegimaa.",Bandial,Niger-Congo
"Bandial, Senegal - worldmission.media",https://worldmission.media/languages-of-the-world/bandial,"Bandial is spoken by the Bandial people in the Casamance region of Senegal. This Niger-Congo language, specifically within the Bak branch of the Jola languages, has around 10,000 speakers.",Bandial,Niger-Congo
Endangered Languages Project - Bandial - Guide,https://www.endangeredlanguages.com/lang/2245/guide?hl=en,"Videos Sort by: Recently Added | Best Rated | Most Viewed Ken Safir and Mamadou Bassene, Stem Structure in Eegimaa, SOAS, University of London 0 Good News BANDIAL People/Language Movie Trailer 0 Words of Life BANDIAL People/Language Movie Trailer 0 Story of a Song in the Bandial Language with Naomi.mp4 0",Bandial,Niger-Congo
YouTube Music,https://music.youtube.com/,"With the YouTube Music app, enjoy over 100 million songs at your fingertips, plus albums, playlists, remixes, music videos, live performances, covers, and hard-to-find music you can’t get...",Bandial,Niger-Congo
"Bandial Language (BQJ) – L1 & L2 Speakers, Status, Map ...",https://www.ethnologue.com/language/bqj/,"Bandial is an endangered indigenous language of Senegal. It belongs to the Niger-Congo language family. The language is used as a first language by all adults in the ethnic community, but not all young people. It is not known to be taught in schools.",Bandial,Niger-Congo
Bandial - bqj (Niger-Congo) - PeopleGroups.org,https://www.peoplegroups.org/language/bqj/,"Bandial (bqj) is part of the Niger-Congo family and Niger-Congo, Atlantic-Congo, Atlantic, Northern, Bak, Jola, Jola Proper, Jola Central, Gusilay class.",Bandial,Niger-Congo
Endangered Languages Project - Bandial - Story of a Song in ...,https://dhcp-128-171-46-84.its.hawaii.edu/lang/2245/samples/10183?hl=en,"Naomi, a Bandial Jola believer, writes a song during the song writing workshop for the WEC Discovery Team trip to Ziguinchor, Senegal in June, 2010.",Bandial,Niger-Congo
Muhammad Hussain Bandial - Apple Music,https://music.apple.com/us/artist/muhammad-hussain-bandial/1501124134,"Muhammad Hussain Bandial. Latest Release. MAY 26, 2025. Sohnra Rata Salara ... Niger (English) · Nigeria · Oman · Qatar · Congo, Republic of · Rwanda · Saudi ...",Bandial,Niger-Congo
Muhammad Hussain Bandial - Apple Music,https://music.apple.com/bh/artist/muhammad-hussain-bandial/1501124134,"Muhammad Hussain Bandial. Latest Release. 26 MAY 2025. Sohnra Rata Salara ... Niger (English) · Nigeria · Oman · Qatar · Congo, Republic of · Rwanda · Saudi ...",Bandial,Niger-Congo
Muhammad Hussain Bandial - Apple Music,https://music.apple.com/gb/artist/muhammad-hussain-bandial/1823674224,"Muhammad Hussain Bandial. Latest Release. 28 AUG 2025. Asan Ronday Rahe ... Namibia · Niger (English) · Nigeria · Oman · Qatar · Congo, Republic of · Rwanda ...",Bandial,Niger-Congo
