title,link,text,language,family
Adzera language - Wikipedia,https://en.wikipedia.org/wiki/Adzera_language,"Adzera is an Austronesian language spoken by about 30,000 people in Morobe Province, Papua New Guinea.",Sukurum,Austronesian
Austronesian Music & Instruments - YouTube,https://www.youtube.com/watch?v=2MI-S_5gG3Y,School: National Taiwan Normal UniversityCourse: Comparative study of Cultural Zone on Austronesian Music (II)Venue: Music Building AnnexDate: 9 June 2025.,Sukurum,Austronesian
Sukurum | Ethnologue Free,https://www.ethnologue.com/language/zsu,Sukurum is a stable indigenous language of Papua New Guinea. It belongs to the Austronesian language family.,Sukurum,Austronesian
Sukurum - zsu (Austronesian) - PeopleGroups.org,https://peoplegroups.org/language/zsu/,"People Groups who primarily speak Sukurum. To download a comprehensive people group list in spreadsheet form, visit our Research Data page. Visualize lostness with powerful maps.",Sukurum,Austronesian
musictheory.net,https://www.musictheory.net/lessons/57,Common Chord Progressions - Music Theory.,Sukurum,Austronesian
Glottolog 5.3 - Sukurum,https://glottolog.org/resource/languoid/id/suku1264,Tapangu. Tfuea. Western Plains Austronesian (3). Sukurum. Countries. Papua New Guinea [PG].,Sukurum,Austronesian
Sukurum language resources | Joshua Project,https://joshuaproject.net/index.php/languages/zsu,Sukurum language resources. Listing of people groups speaking Sukurum. Sukurum dialects and alternate names. Bible and ministry resource availability.,Sukurum,Austronesian
Wikitongues | zsu,https://wikitongues.org/languages/zsu/,Austronesian. EGIDS Status. 6a - Vigorous. Learn more about Sukurum.Sukurum language Videos. Wikitongues crowd-sources video samples of every language in the world.,Sukurum,Austronesian
"Full text of ""enwiki-Adzera_language-20200726.pdf""",https://archive.org/stream/enwiki-Adzera_language-20200726.pdf/enwiki-Adzera_language-20200726_djvu.txt,"Austronesian language spoken by about 30,000 people in Morobe Province, Papua New Guinea.Language codes. ISO 639-3 Variously: adz - Adzera zsu - Sukurum zsa - Sarasira.",Sukurum,Austronesian
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.",Sukurum,Austronesian
